side,horizon_minutes,feature_count,ctx_body_atr_bucket,ctx_body_direction,train_sample_size,train_success_rate,train_avg_return_atr,train_median_return_atr,train_avg_mfe_atr,train_avg_mae_atr,test_sample_size,test_success_rate,test_avg_return_atr,test_median_return_atr,test_avg_mfe_atr,test_avg_mae_atr,baseline_train_success_rate,baseline_test_success_rate,baseline_train_avg_return_atr,baseline_test_avg_return_atr,train_success_lift,test_success_lift,train_return_lift,test_return_lift,candidate_status,feature_1,feature_2,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,ctx_sweep_high,ctx_dist_donchian_high20_atr_bucket,ctx_dist_donchian_low20_atr_bucket,ctx_sweep_low
DOWN,15,2,,,446,0.4349775784753363,-0.2793243359956206,-0.21118975344417823,1.8835156551086158,2.5146509391522796,192,0.421875,-0.4609975486115605,-0.30233057467822544,1.588849906250901,2.381249593669438,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.10514218200370556,-0.13678421787709494,-0.4564155278854858,-0.7335359691811654,ROBUST_NEGATIVE,ctx_dist_donchian_low20_atr_bucket,ctx_sweep_low,,,,,Q3,1
DOWN,15,2,,,431,0.419953596287703,-0.15097755692011805,-0.4111282843899199,1.942686120839066,2.357677894749641,186,0.43010752688172044,-0.15727260713745803,-0.19463076353672665,1.7430033907513574,2.203359466575889,0.5401197604790419,0.5586592178770949,0.17709119188986513,0.2725384205696048,-0.12016616419133885,-0.1285516909953745,-0.32806874880998316,-0.4298110277070628,ROBUST_NEGATIVE,ctx_dist_donchian_low20_atr_bucket,ctx_sweep_low,,,,,Q4_HIGH,1
UP,15,2,,,642,0.40498442367601245,-0.33776457378419644,-0.35745330690907207,1.957165630720018,2.667970647717261,276,0.4673913043478261,-0.31713067141154955,-0.05221117309391954,1.8967367062130802,2.364465384168917,0.5155309414880809,0.5182481751824818,0.09264736964809409,0.05422955999432733,-0.11054651781206842,-0.050856870834655676,-0.4304119434322905,-0.3713602314058769,ROBUST_NEGATIVE,ctx_dist_donchian_low20_atr_bucket,ctx_sweep_low,,,,,Q1_LOW,0
DOWN,30,2,Q3,1,86,0.37209302325581395,-1.0235601155188832,-0.6430010930455081,2.032176572422564,3.816109071004021,37,0.4864864864864865,-1.3269405328767674,-1.1519619500594602,2.4581927441695184,4.3144323332535155,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,-0.1712674103485221,-0.06567368211203828,-1.3142021057720341,-1.6060736526818864,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_body_direction,,,,,,
DOWN,30,2,Q4_HIGH,-1,557,0.6696588868940754,0.8507008543426973,1.054883720930359,4.177618689981471,2.244890479277752,240,0.6458333333333334,1.0873424910420648,1.1573943511514977,4.16728498352104,2.2175182765743906,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,0.12629845328973932,0.09367316473480858,0.5600588640895464,0.8082093712369458,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_body_direction,,,,,,
UP,30,2,Q2,-1,135,0.4666666666666667,-0.03165265928244865,-0.31087289433382775,3.3973291422708627,3.6453238296615535,58,0.3620689655172414,-0.988864573474455,-1.4264367554270052,2.208655736834294,3.681396773570326,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.04391415278403121,-0.12952767313822078,-0.06487397845349976,-0.9237108325406016,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_body_direction,,,,,,
UP,30,2,Q2,1,386,0.44559585492227977,-0.24969948993669028,-0.297420596873704,2.924234091088821,3.4220000974652973,166,0.4578313253012048,-0.19764244906436312,-0.7167414702538613,2.958656424759288,3.3757929713153163,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.06498496452841812,-0.033765313354257365,-0.2829208091077414,-0.13248870813050972,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_body_direction,,,,,,
UP,30,2,Q3,-1,82,0.3170731707317073,-0.7944463912299553,-0.6905456651162002,2.432986295532663,3.750343545730961,36,0.4444444444444444,-0.6288736942916326,-0.30347805538446493,2.293654341311879,3.8327365768425747,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.19350764871899057,-0.04715219421101774,-0.8276677104010064,-0.5637199533577792,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_body_direction,,,,,,
UP,30,2,Q4_HIGH,1,623,0.6243980738362761,0.8662105363078582,0.764705882352602,3.949758708453632,2.3377761885610613,267,0.5730337078651685,0.3741736859355528,0.23946243127645633,3.9311404916513486,2.897555614726204,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,0.11381725438557821,0.08143706920970634,0.8329892171368071,0.4393274268694062,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_body_direction,,,,,,
DOWN,30,2,Q2,,168,0.4583333333333333,-0.22212788835561761,-0.22835239572530358,3.071352922659245,3.125527966787358,72,0.5138888888888888,-0.012493991016687071,0.7777540067375928,3.0805225838845782,3.1490069811887924,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,-0.08502710027100274,-0.03827127970963595,-0.5127698786087684,-0.29162711082180615,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_range_atr_bucket,Q2,,,,,
DOWN,30,2,Q4_HIGH,,417,0.6618705035971223,0.9359124034017305,1.0181460120973147,4.25232189882229,2.2057642574123464,180,0.6777777777777778,1.319987748627577,1.52752438432707,4.401499902376611,1.9678994883846908,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,0.11851006999278624,0.12561760917925302,0.6452704131485797,1.040854628822458,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_range_atr_bucket,Q4_HIGH,,,,,
UP,30,2,Q2,,114,0.47368421052631576,-0.25473373861821114,-0.18966393560311076,2.8238398281005903,3.48200643091995,49,0.4489795918367347,-0.7676368577811188,-0.7219512195124076,2.2824031920904497,2.9860810364317483,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.036896608924382124,-0.042617046818727466,-0.2879550577892622,-0.7024831168472654,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_range_atr_bucket,Q3,,,,,
UP,30,2,Q4_HIGH,,449,0.6369710467706013,1.0478321809232767,0.7770360480643256,4.075588654845112,2.2099139974931306,193,0.5803108808290155,0.40443114569807614,0.23946243127645633,4.003727975264234,2.931845989057268,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,0.12639022731990346,0.08871424217355334,1.0146108617522256,0.46958488663192954,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_range_atr_bucket,Q4_HIGH,,,,,
DOWN,30,2,Q2,,167,0.46706586826347307,-0.06665460458444743,-0.21383647798751662,3.1094807451767554,3.0123607099969,72,0.4305555555555556,-0.3367598775363435,-0.5934381266561071,2.542386671102935,3.1298244230906516,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,-0.07629456534086299,-0.12160461304296921,-0.3572965948375983,-0.6158929973414626,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_ema20_atr_bucket,,Q3,,,,
DOWN,30,2,Q4_HIGH,,254,0.6811023622047244,1.2193621842077131,1.0980374575605367,4.498528280665073,1.9813198461813146,110,0.6545454545454545,1.1668851265210634,1.6093667045883633,4.572773044453157,2.3169893188129884,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,0.13774192860038836,0.10238528594692975,0.9287201939545623,0.8877520067159443,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_ema20_atr_bucket,,Q1_LOW,,,,
DOWN,30,2,Q4_HIGH,,154,0.6623376623376623,0.7686281959642718,0.4986050374232758,4.428791010550547,2.481764453047072,66,0.6666666666666666,1.0503760319843833,1.1573943511514977,3.953039562308995,2.1555276586063177,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,0.11897722873332628,0.11450649806814184,0.47798620571112094,0.7712429121792643,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_ema20_atr_bucket,,Q2,,,,
UP,30,2,Q1_LOW,,150,0.41333333333333333,-0.5210598336511201,-0.4391744270572019,2.711749723100197,3.738258424634252,65,0.4153846153846154,-0.7203762849205271,-0.4015236388081648,2.3502655889275683,3.5191760159797556,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.09724748611736456,-0.07621202327084675,-0.5542811528221712,-0.6552225439866737,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_ema20_atr_bucket,,Q2,,,,
UP,30,2,Q2,,163,0.4723926380368098,-0.13304867252999297,-0.09406952965217688,3.197065845618302,3.4294617821532807,70,0.45714285714285713,-0.5836926061452797,-0.8142557846811351,2.6783922406899503,3.7475666937403447,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.03818818141388808,-0.03445378151260503,-0.1662699917010441,-0.5185388652114263,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_ema20_atr_bucket,,Q2,,,,
UP,30,2,Q2,,149,0.46308724832214765,-0.1783716377483785,-0.28393574297194785,2.923578274524972,3.536284053514207,64,0.296875,-1.3423322485908615,-1.3139250814331112,2.139193386678188,3.8024591148910827,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.04749357112855024,-0.19472163865546216,-0.21159295691942961,-1.2771785076570081,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_ema20_atr_bucket,,Q3,,,,
UP,30,2,Q4_HIGH,,278,0.6510791366906474,0.9372191640719854,0.7170889724649927,4.1896273023346104,2.2837260427561703,120,0.5916666666666667,0.8327465079882732,0.0052946728805257125,4.4187789290746045,2.6843284928908435,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,0.14049831723994954,0.10007002801120451,0.9039978449009343,0.8979002489221266,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_ema20_atr_bucket,,Q4_HIGH,,,,
DOWN,30,2,Q4_HIGH,,581,0.6609294320137694,0.8430980719227711,1.0181460120973147,4.180739417971857,2.276139408323333,249,0.6385542168674698,1.0357925485972286,1.1264367816092031,4.08260783279391,2.235842132242266,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,0.11756899840943336,0.08639404826894503,0.5524560816696202,0.7566594287921096,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_sweep_high,,,0,,,
UP,30,2,Q1_LOW,,409,0.4547677261613692,-0.4138130201597462,-0.264786795048223,2.808937243561727,3.536389691981105,176,0.4318181818181818,-0.5116321743704187,-0.6096252376109843,2.5420500584224723,3.394312823389006,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.05581309328932871,-0.059778456837280336,-0.4470343393307973,-0.44647843343656535,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_sweep_high,,,1,,,
UP,30,2,Q2,,251,0.47808764940239046,-0.18636743485339682,-0.1714079942380045,3.0950879488358067,3.3444811731792154,108,0.4444444444444444,-0.17098547856782578,-0.7167414702538613,3.0142829310024544,3.24039989328698,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.03249317004830743,-0.04715219421101774,-0.21958875402444794,-0.1058317376339724,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_sweep_high,,,0,,,
UP,30,2,Q2,,270,0.43703703703703706,-0.1296476841615628,-0.34782432695684584,3.057525728690672,3.5591646883962933,116,0.39655172413793105,-0.7807790635150507,-0.9472016633226705,2.402510466903004,3.76302562001172,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.07354378241366083,-0.09504491451753111,-0.16286900333261392,-0.7156253225811973,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_sweep_high,,,1,,,
UP,30,2,Q4_HIGH,,595,0.6302521008403361,0.9176118694683358,0.7707537339353886,4.009167692947344,2.287708055436443,255,0.5882352941176471,0.45153101536927126,0.2445652173911775,3.995710075858947,2.827284584730776,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,0.11967128138963823,0.09663865546218492,0.8843905502972847,0.5166847563031246,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_sweep_high,,,0,,,
DOWN,30,2,Q4_HIGH,,193,0.6787564766839378,1.1875391683129235,1.1059311059312333,4.552104401527602,2.0200952394812552,84,0.6428571428571429,1.2142046620439768,1.687722276992657,4.468900862250581,2.3455229951867884,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,0.13539604307960174,0.09069697425861811,0.8968971780597726,0.9350715422388578,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q1_LOW,,
DOWN,30,2,Q4_HIGH,,187,0.679144385026738,0.8820659571533834,0.9346260387810741,4.161855532094978,2.2599406886472995,81,0.691358024691358,1.3829728955506961,1.2505507710795827,4.497669395610901,2.0228553246584378,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,0.13578395142240196,0.1391978560928332,0.5914239669002326,1.1038397757455771,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q2,,
UP,30,2,Q1_LOW,,128,0.453125,-0.5745187349245617,-0.3906095510977371,2.697492787926226,3.61783265982966,55,0.43636363636363634,-0.1471344456675826,-0.02383654937550846,2.74902490473624,3.325388748563047,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.05745581945069789,-0.05523300229182582,-0.6077400540956128,-0.08198070473372922,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q2,,
UP,30,2,Q1_LOW,,122,0.39344262295081966,-0.5110345875987158,-0.30793702573372017,2.784117881922765,3.8646267021284704,53,0.41509433962264153,-0.6563777930386999,-1.2375690607733973,2.477066549566877,3.275647087351256,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.11713819649987822,-0.07650229903282063,-0.5442559067697669,-0.5912240521048465,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q3,,
UP,30,2,Q2,,125,0.408,-0.054550931823301785,-0.31087289433382775,2.821267169674255,3.453664821293144,55,0.4,-1.5438971385846834,-0.9899248946692832,2.183502986836999,3.959931204999353,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.10258081945069791,-0.09159663865546214,-0.0877722509943529,-1.47874339765083,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q3,,
UP,30,2,Q4_HIGH,,280,0.6535714285714286,1.048814438527867,0.7497604286111668,4.306071656419931,2.3150755291731775,120,0.625,1.0277528889463483,0.2718552582684838,4.643365260389293,2.64070935818883,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,0.1429906091207307,0.13340336134453784,1.015593119356816,1.0929066298802017,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_high20_atr_bucket,,,,Q4_HIGH,,
DOWN,30,2,Q1_LOW,,121,0.45454545454545453,-0.43563909608082024,-0.709376820034909,2.996171006046388,3.135860501021806,53,0.4339622641509434,-0.18362881129852285,0.512646281615878,2.805787566678993,3.4728744052962264,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,-0.08881497905888153,-0.11819790444758138,-0.726281086333971,-0.46276193110364194,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,,,,Q2,
DOWN,30,2,Q2,,125,0.496,-0.49099115006450567,0.02730375426618648,3.229529977113365,3.5221042122301607,54,0.4444444444444444,-0.29022151887317627,-1.0439771750773796,3.085312539466657,3.0768839668261507,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,-0.04736043360433606,-0.10771572415408037,-0.7816331403176565,-0.5693546386782953,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,,,,Q1_LOW,
DOWN,30,2,Q4_HIGH,,251,0.6972111553784861,1.3775556885517832,1.1466913465990969,4.524076729196229,2.0052947011781126,109,0.6238532110091743,0.9307751097966157,1.1264367816092031,4.348350316767508,2.455388755116055,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,0.15385072177415005,0.07169304241064955,1.0869136982986323,0.6516419899914967,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,,,,Q1_LOW,
DOWN,30,2,Q4_HIGH,,125,0.648,0.6306949910362414,0.48742746615085925,4.391103251184033,2.580430297145759,55,0.6181818181818182,0.9063046988847597,1.2189163795801399,4.1552966696721425,2.45518530475821,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,0.10463956639566396,0.06602164958329337,0.34005300078309053,0.6271715790796406,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,,,,Q2,
DOWN,30,2,Q4_HIGH,,98,0.6530612244897959,0.47082382603229317,1.1078313194333491,3.502325145173275,2.2670691127024307,42,0.6190476190476191,1.6691922463171882,1.1150333571728197,4.063743443802551,1.5800531733592802,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,0.10970079088545981,0.06688745044909428,0.18018183577914232,1.3900591265120692,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,,,,Q4_HIGH,
UP,30,2,Q1_LOW,,161,0.4658385093167702,-0.38201281848952795,-0.40999813467650953,2.9658558708710347,3.573377232519105,69,0.43478260869565216,-0.46397634237153806,-0.15526802218100247,2.525709435289722,3.1959403001554425,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.04474231013392771,-0.05681402995981,-0.41523413766057904,-0.39882260143768467,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,,,,Q2,
UP,30,2,Q2,,109,0.44954128440366975,-0.09988493576709598,-0.19826517967764593,3.0682306939886743,3.504061535596926,47,0.40425531914893614,-0.7306525321268305,-1.0693196405647238,2.4537444739331327,4.002318137318572,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.06103953504702814,-0.08734131950652602,-0.1331062549381471,-0.6654987911929771,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,,,,Q1_LOW,
UP,30,2,Q4_HIGH,,196,0.6020408163265306,0.5354162840722105,0.42503463701080557,3.907834172090723,2.5197938218818137,85,0.5294117647058824,0.8022972774606849,0.2991452991457901,4.50731831458853,3.155143009380884,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,0.09145999687583273,0.0378151260504202,0.5021949649011594,0.8674510183945383,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,,,,Q3,
UP,30,2,Q4_HIGH,,217,0.6082949308755761,0.8332159567725241,0.6233630172867995,3.8788995720659916,2.2949257498533724,93,0.6236559139784946,0.45090252586859525,0.12302284710061884,3.618921790370444,2.2141335035152196,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,0.09771411142487818,0.13205927532303247,0.799994637601473,0.5160562668024486,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_dist_donchian_low20_atr_bucket,,,,,Q4_HIGH,
DOWN,30,2,Q2,,262,0.48854961832061067,-0.1698529990471976,-0.11349504126069923,3.1724461344126924,3.244779096417141,113,0.49557522123893805,-0.15690273943103603,0.03378378378329175,2.8615642410083635,3.1231429251942298,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,-0.05481081528372539,-0.056584947359586746,-0.4604949893003485,-0.43603585923615507,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_sweep_low,,,,,,1
DOWN,30,2,Q3,,153,0.43137254901960786,-0.22368523359212533,-0.3775280898876509,2.8074458094495185,3.3557039425402726,66,0.4090909090909091,-1.0464630803532207,-1.0372079916272314,2.204652754063837,3.707543184377308,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,-0.11198788458472819,-0.14306925950761568,-0.5143272238452762,-1.3255962001583397,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_sweep_low,,,,,,1
DOWN,30,2,Q4_HIGH,,541,0.6691312384473198,0.8931103166334826,1.0866190624030407,4.242972592765064,2.2267662947864295,233,0.6566523605150214,1.148815978339132,1.2189163795801399,4.256840135592176,2.1487641689485097,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,0.12577080484298375,0.10449219191649661,0.6024683263803318,0.8696828585340131,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_sweep_low,,,,,,0
UP,30,2,Q1_LOW,,509,0.47347740667976423,-0.3385599192851412,-0.20531113753460173,2.879773325891863,3.480310487088613,219,0.45662100456621,-0.2552129938297281,-0.18348623853224788,2.761606665973942,3.185600766118709,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.03710341277093365,-0.03497563408925214,-0.37178123845619226,-0.19005925289587472,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_sweep_low,,,,,,0
UP,30,2,Q2,,521,0.4491362763915547,-0.22174376858111303,-0.31087289433382775,3.016373175131516,3.494172526250851,224,0.4375,-0.33612232363453476,-0.7652879187853364,2.8352784302221514,3.421649618547509,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.06144454305914321,-0.05409663865546216,-0.25496508775216414,-0.27096858270068136,ROBUST_NEGATIVE,ctx_body_atr_bucket,ctx_sweep_low,,,,,,0
UP,30,2,Q4_HIGH,,644,0.6149068322981367,0.8360357228614143,0.7044551864913117,3.8987639160707697,2.3761067963933806,277,0.5631768953068592,0.33747278345741416,0.1862602805999478,3.841281932559601,2.9370325118950027,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,0.10432601284743881,0.07158025665139706,0.8028144036903632,0.40262652439126756,ROBUST_POSITIVE,ctx_body_atr_bucket,ctx_sweep_low,,,,,,0
DOWN,30,2,,-1,526,0.6444866920152091,1.0385563600858145,0.8005628517824954,4.269712858445632,2.250029068729253,226,0.6371681415929203,1.0478049550313926,1.2347335753298614,4.132136145614401,2.098883168001649,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,0.10112625841087308,0.08500797299439555,0.7479143698326637,0.7686718352262736,ROBUST_POSITIVE,ctx_body_direction,ctx_range_atr_bucket,Q4_HIGH,,,,,
DOWN,30,2,,1,112,0.4107142857142857,-0.8518506134587701,-1.0691959531412465,2.569897616573514,3.780214661025767,48,0.4791666666666667,-0.4307820951656846,-0.538732815562771,2.8575371798132587,3.6290843866082665,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,-0.13264614789005036,-0.0729935019318581,-1.142492603711921,-0.7099152149708037,ROBUST_NEGATIVE,ctx_body_direction,ctx_range_atr_bucket,Q3,,,,,
UP,30,2,,-1,163,0.4171779141104294,-0.5670360424447995,-0.31087289433382775,2.716539415550274,3.8177049619143593,70,0.45714285714285713,-0.4163777530619178,-0.3874545341025784,2.497403277766932,3.1546769866060296,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.09340290534026846,-0.03445378151260503,-0.6002573616158506,-0.3512240121280644,ROBUST_NEGATIVE,ctx_body_direction,ctx_range_atr_bucket,Q1_LOW,,,,,
UP,30,2,,1,556,0.6169064748201439,0.811633702797071,0.7354082966258553,3.8848790901194836,2.343310642454771,239,0.5815899581589958,0.38695224306426507,0.1826654240445602,3.9392683513343196,2.950645808023272,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,0.10632565536944605,0.08999331950353368,0.7784123836260199,0.45210598399811847,ROBUST_POSITIVE,ctx_body_direction,ctx_range_atr_bucket,Q4_HIGH,,,,,
DOWN,30,2,,-1,542,0.6070110701107011,0.8650671605626533,0.6163204182085649,4.009442154318921,2.3991107756574164,233,0.6223175965665236,0.6479217899647234,0.5895645028759622,3.7245918400433613,2.3810464664639923,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,0.06365063650636504,0.07015742796799884,0.5744251703095025,0.3687886701596043,ROBUST_POSITIVE,ctx_body_direction,ctx_dist_ema20_atr_bucket,,Q1_LOW,,,,
DOWN,30,2,,1,108,0.4444444444444444,-0.31962150357728847,0.1662539684678524,3.0320706760068727,3.6034851288665304,47,0.46808510638297873,-0.20987347952819752,-0.18887015177090608,3.0876765193837037,3.793999964042391,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,-0.09891598915989164,-0.08407506221554606,-0.6102634938304393,-0.4890065993333166,ROBUST_NEGATIVE,ctx_body_direction,ctx_dist_ema20_atr_bucket,,Q2,,,,
UP,30,2,,-1,121,0.39669421487603307,-0.7513649181026986,-1.1956696070569952,2.522565105008799,3.739537930875974,53,0.39622641509433965,-0.8131651159294837,-0.17174280879862905,2.7303298305527828,4.288938581210602,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.11388660457466482,-0.09537022356112251,-0.7845862372737497,-0.7480113749956303,ROBUST_NEGATIVE,ctx_body_direction,ctx_dist_ema20_atr_bucket,,Q2,,,,
UP,30,2,,-1,119,0.3697478991596639,-0.35776527741629033,-0.3266113088178014,2.8933174149277074,3.858710832684037,52,0.36538461538461536,-0.8888945620507968,-1.2032795072695892,2.1795629052629555,3.3290618195403447,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.140832920291034,-0.1262120232708468,-0.3909865965873415,-0.8237408211169434,ROBUST_NEGATIVE,ctx_body_direction,ctx_dist_ema20_atr_bucket,,Q3,,,,
UP,30,2,,1,541,0.5748613678373382,0.5063290296852283,0.298689423956038,3.7559244582314237,2.677807368116792,233,0.5836909871244635,0.6947419478775344,0.12302284710061884,4.039643454973655,2.621288039465152,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,0.06428054838664032,0.09209434846900139,0.4731077105141772,0.7598956888113878,ROBUST_POSITIVE,ctx_body_direction,ctx_dist_ema20_atr_bucket,,Q4_HIGH,,,,
UP,30,2,,-1,447,0.42953020134228187,-0.3123717501051835,-0.3885291396853159,2.85949660147364,3.5626839039449676,192,0.4114583333333333,-0.4816422491087953,-0.3874545341025784,2.3920764800343965,3.4749520315052584,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.08105061810841602,-0.08013830532212884,-0.34559306927623457,-0.4164885081749419,ROBUST_NEGATIVE,ctx_body_direction,ctx_sweep_high,,,1,,,
UP,30,2,,1,1338,0.5635276532137519,0.31299573816920373,0.35851995250428514,3.5167151840209514,2.840995600342751,574,0.5348432055749129,0.24254761459456833,0.12228772589958972,3.495677209456553,2.9042378327109355,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,0.05294683376305398,0.04324656691945078,0.2797744189981526,0.3077013555284217,ROBUST_POSITIVE,ctx_body_direction,ctx_sweep_high,,,0,,,
UP,30,2,,1,427,0.4262295081967213,-0.5127833933584669,-0.5309047476860623,2.7422692785191045,3.598073804754712,183,0.44808743169398907,-0.5344777536185723,-0.7383115444272572,2.7124911061987826,3.530816023790584,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.0843513112539766,-0.04350920696147309,-0.546004712529518,-0.4693240126847189,ROBUST_NEGATIVE,ctx_body_direction,ctx_sweep_high,,,1,,,
