side,horizon_minutes,feature_count,ctx_body_direction,train_sample_size,train_success_rate,train_avg_return_atr,train_median_return_atr,train_avg_mfe_atr,train_avg_mae_atr,test_sample_size,test_success_rate,test_avg_return_atr,test_median_return_atr,test_avg_mfe_atr,test_avg_mae_atr,baseline_train_success_rate,baseline_test_success_rate,baseline_train_avg_return_atr,baseline_test_avg_return_atr,train_success_lift,test_success_lift,train_return_lift,test_return_lift,candidate_status,feature_1,ctx_structure_state,ctx_session_name,ctx_in_asia_session,ctx_in_london_session,ctx_in_ny_session,ctx_london_killzone,ctx_ny_killzone,ctx_compression_flag,ctx_expansion_flag,ctx_bos_up,ctx_bos_dn,ctx_choch_up,ctx_choch_dn,ctx_sweep_high,ctx_sweep_low,ctx_fvg_up,ctx_fvg_dn,ctx_ema20_above_ema50,ctx_vol_spike_1p5,ctx_vol_spike_2p0,ctx_vol_ratio_bucket,ctx_ATR_Z_bucket,ctx_BB_Width_Z_bucket,ctx_ADX_bucket,ctx_RSI_bucket,ctx_range_atr_bucket,ctx_body_atr_bucket,ctx_spread_z_bucket,ctx_ema20_slope_5_bucket,ctx_ema50_slope_5_bucket,ctx_dist_ema20_atr_bucket,ctx_dist_ema50_atr_bucket,ctx_dist_donchian_high20_atr_bucket,ctx_dist_donchian_low20_atr_bucket,ctx_fvg_up_size_atr_bucket,ctx_fvg_dn_size_atr_bucket
DOWN,30,1,,337,0.4807121661721068,-0.0026997875403543766,-0.1443298969070981,3.2550722961272704,3.2797848127513394,145,0.496551724137931,0.04027350120636408,0.47210300429199,3.097530316550273,3.2496374591297568,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,-0.06264826743222923,-0.055608444460593764,-0.29334177779350523,-0.23885961859875499,NOT_ROBUST,ctx_dist_donchian_high20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4_HIGH,,,
DOWN,30,1,,0,,,,,,1,1.0,6.421487603305786,6.421487603305786,8.700826446280866,1.622148760330629,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,,0.4478398314014752,,6.142354483500666,NOT_ROBUST,ctx_dist_donchian_high20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN,,,
UP,30,1,,523,0.5200764818355641,-0.10451699237472312,0.12808065720681497,2.946253367851878,3.206325629058131,225,0.48,-0.293406785074988,-0.20324508966703766,2.7633295521030705,3.225932502126148,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,0.00949566238486621,-0.011596638655462177,-0.13773831154577423,-0.22825304414113462,NOT_ROBUST,ctx_dist_donchian_high20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q1_LOW,,,
UP,30,1,,534,0.46441947565543074,-0.32143876877537036,-0.09403215385986882,3.039089868214662,3.3518665634889984,230,0.48695652173913045,-0.06932331385170021,-0.14239459883173344,3.1514422891555065,3.2174477161147093,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.04616134379526715,-0.004640116916331705,-0.35466008794642145,-0.004169572917846823,NOT_ROBUST,ctx_dist_donchian_high20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q2,,,
UP,30,1,,500,0.474,0.024372476382305452,-0.17629280179246817,3.113363378454139,3.162475351504011,215,0.4186046511627907,-0.6832935681996113,-0.711531720995315,2.458311360261793,3.4047919805897435,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.03658081945069791,-0.07299198749267144,-0.008848842788745665,-0.6181398272657579,NOT_ROBUST,ctx_dist_donchian_high20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q3,,,
UP,30,1,,661,0.5658093797276853,0.4287312979391026,0.19377162629784464,3.7092052652447056,2.8696165595454834,284,0.5669014084507042,0.6278599479104486,0.2718552582684838,3.915430771124184,2.7746693113980245,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,0.055228560276987415,0.07530476979524209,0.3955099787680515,0.693013688844302,ROBUST_POSITIVE,ctx_dist_donchian_high20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4_HIGH,,,
UP,30,1,,0,,,,,,1,0.0,-6.951967296883097,-6.951967296883097,1.5738375063873138,9.823709759836584,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,,-0.49159663865546216,,-6.886813555949243,NOT_ROBUST,ctx_dist_donchian_high20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN,,,
DOWN,30,1,,665,0.5789473684210527,0.5653283412097935,0.5058336469702573,3.861336357870261,2.726562588786865,286,0.5734265734265734,0.4010736048032594,0.2080665190019625,3.548847014309197,2.630253428788653,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,0.0355869348167166,0.021266404828048646,0.2746863509566426,0.12194048499814031,NOT_ROBUST,ctx_dist_donchian_low20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q1_LOW,,
DOWN,30,1,,510,0.5235294117647059,0.1993411498940478,-0.030090435736017128,3.6162894683437763,2.958490479098901,219,0.5342465753424658,0.25631244097116884,0.43405149763473566,3.4031441921554877,2.9508113178544124,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,-0.019831021839630147,-0.017913593256059013,-0.09130084035910305,-0.022820678833950225,NOT_ROBUST,ctx_dist_donchian_low20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q2,,
DOWN,30,1,,533,0.525328330206379,-0.01516317409192678,0.23175675675686577,3.2123158278153787,3.1359640715812254,229,0.5327510917030568,-0.07465043115788017,0.24800277874271762,2.8651930620008117,2.9381371069145965,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,-0.018032103397957022,-0.019409076895468003,-0.30580516434507765,-0.35378355096299924,NOT_ROBUST,ctx_dist_donchian_low20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q3,,
DOWN,30,1,,503,0.5506958250497018,0.40287778198729157,0.3018610985019821,3.3128655726985583,2.6083180998693103,217,0.5253456221198156,0.35041381014689826,0.710287539936156,3.3433170688951828,3.0350448989598835,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,0.007335391445365769,-0.026814546478709178,0.11223579173414072,0.0712806903417792,NOT_ROBUST,ctx_dist_donchian_low20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4_HIGH,,
DOWN,30,1,,0,,,,,,1,1.0,6.421487603305786,6.421487603305786,8.700826446280866,1.622148760330629,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,,0.4478398314014752,,6.142354483500666,NOT_ROBUST,ctx_dist_donchian_low20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN,,
UP,30,1,,346,0.4393063583815029,-0.539459621670078,-0.3512007192324023,2.7254771038750665,3.7279257270980897,149,0.5100671140939598,-0.2117081205355913,-0.020858164481600695,2.924592290324784,3.424406945452837,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,-0.071274461069195,0.018470475438497613,-0.5726809408411291,-0.1465543796017379,NOT_ROBUST,ctx_dist_donchian_low20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q1_LOW,,
UP,30,1,,728,0.5164835164835165,0.022169099414216433,0.11925415213557042,3.253823939491756,3.13871868704309,313,0.4696485623003195,-0.2293078832226839,-0.17174280879862905,2.9962773479235527,3.3102441294979235,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,0.005902697032818649,-0.021948076355142676,-0.011052219756834684,-0.16415414228883052,NOT_ROBUST,ctx_dist_donchian_low20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q2,,
UP,30,1,,585,0.5264957264957265,0.1747805092304951,0.1410424879544519,3.3493985788970684,2.975859332920897,252,0.47619047619047616,0.2361808654297092,-0.0644699716834859,3.4583218285634767,3.1845110934352348,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,0.015914907045028626,-0.015406162464985995,0.14155919005944398,0.3013346063635626,NOT_ROBUST,ctx_dist_donchian_low20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q3,,
UP,30,1,,559,0.5277280858676208,0.21480756129227926,0.1827079934745541,3.3861946714907027,2.9323448445326155,240,0.5333333333333333,0.04458481328770557,-0.06261754233454458,3.1256457078590483,2.612481632974713,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,0.01714726641692288,0.04173669467787117,0.18158624212122815,0.10973855422155895,NOT_ROBUST,ctx_dist_donchian_low20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4_HIGH,,
UP,30,1,,0,,,,,,1,0.0,-6.951967296883097,-6.951967296883097,1.5738375063873138,9.823709759836584,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,,-0.49159663865546216,,-6.886813555949243,NOT_ROBUST,ctx_dist_donchian_low20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN,,
DOWN,30,1,,2214,0.5433604336043361,0.29064199025315085,0.2456140350875594,3.5013408368860715,2.8541974471538274,949,0.5521601685985248,0.27913311980511907,0.43405149763473566,3.360644972640108,2.863850812259142,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,0.0,0.0,0.0,0.0,NOT_ROBUST,ctx_fvg_up_size_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN,
UP,30,1,,2221,0.5105808194506979,0.03322131917105112,0.0700981373923476,3.2215730209424924,3.1225452221772168,952,0.49159663865546216,-0.06515374093385339,-0.13708056256008788,3.1573436825048353,3.156926669921152,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,0.0,0.0,0.0,0.0,NOT_ROBUST,ctx_fvg_up_size_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN,
DOWN,30,1,,2214,0.5433604336043361,0.29064199025315085,0.2456140350875594,3.5013408368860715,2.8541974471538274,949,0.5521601685985248,0.27913311980511907,0.43405149763473566,3.360644972640108,2.863850812259142,0.5433604336043361,0.5521601685985248,0.29064199025315085,0.27913311980511907,0.0,0.0,0.0,0.0,NOT_ROBUST,ctx_fvg_dn_size_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN
UP,30,1,,2221,0.5105808194506979,0.03322131917105112,0.0700981373923476,3.2215730209424924,3.1225452221772168,952,0.49159663865546216,-0.06515374093385339,-0.13708056256008788,3.1573436825048353,3.156926669921152,0.5105808194506979,0.49159663865546216,0.03322131917105112,-0.06515374093385339,0.0,0.0,0.0,0.0,NOT_ROBUST,ctx_fvg_dn_size_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UNKNOWN
DOWN,60,1,-1,914,0.5776805251641138,0.5234314342720838,0.41141848262238834,5.262660864096495,3.958837029402528,392,0.5714285714285714,0.8447175583817552,0.647991388064114,4.908435960746537,3.787575857034439,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.03543914585376906,0.01721170395869187,0.13382342213288806,0.341600070099352,NOT_ROBUST,ctx_body_direction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,0,3,0.3333333333333333,-4.29683478744674,-4.474901574802938,2.8944565505170963,7.43399085512517,2,0.5,3.3827167291264617,3.3827167291264617,7.051427099799081,2.7668401328526238,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.20890804597701146,-0.054216867469879526,-4.686442799585936,2.8795992408440583,NOT_ROBUST,ctx_body_direction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,1,242,0.4132231404958678,-0.04568008480377099,-0.2550294229336455,4.110922727189815,4.409365181133597,105,0.4857142857142857,-0.8558872298821808,0.3560606060604629,4.385687196416633,5.612747650314774,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.129018238814477,-0.06850258175559382,-0.4352880969429668,-1.359004718164584,ROBUST_NEGATIVE,ctx_body_direction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,-1,237,0.4345991561181435,-0.8241929434849494,-0.6057861635221022,3.990204433595702,5.351770743728189,102,0.38235294117647056,-0.7981187719449067,-0.719771018455318,3.3474242287304588,4.779680731809126,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.06842068857555794,-0.08752657689581861,-0.8447943058519042,-0.5290097248650989,ROBUST_NEGATIVE,ctx_body_direction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,0,2,0.5,8.400469707519825,8.400469707519825,12.849363869334148,2.809864181599558,1,1.0,2.3931881871093146,2.3931881871093146,2.4927786160810514,1.7232162103901354,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.0030198446937014234,0.5301204819277108,8.37986834515287,2.6622972341891225,NOT_ROBUST,ctx_body_direction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,1,920,0.5195652173913043,0.19446535332074286,0.3969301957484789,4.609903497789659,4.444620824600515,395,0.4936708860759494,-0.0797461690515508,-0.19062581827702893,4.54878587055268,4.535985557862025,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.016545372697602923,0.023791368003660218,0.17386399095378807,0.1893628780282569,NOT_ROBUST,ctx_body_direction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,524,0.5343511450381679,0.4404345392513579,0.09287064479215251,5.0946364930655115,4.004598098342865,225,0.5511111111111111,0.4012453302120231,0.6229143492771312,4.7170425009351975,4.009085983266096,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.007890234272176833,-0.003105756358768419,0.05082652711216212,-0.10187215807038014,NOT_ROBUST,ctx_structure_state,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,0,,,,,,1,1.0,1.6591735537190253,1.6591735537190253,8.980826446280874,1.622148760330629,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,,0.4457831325301205,,1.156056065436622,NOT_ROBUST,ctx_structure_state,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,635,0.5480314960629922,0.3834853501757645,0.40657802659220404,4.951884292787676,4.091564670501362,273,0.5567765567765568,0.49911184785845303,0.45877763328972665,4.864300983181203,4.348453650126905,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.005790116752647401,0.002559689306677271,-0.006122661963431253,-0.004005640423950185,NOT_ROBUST,ctx_structure_state,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,606,0.48514851485148514,0.04557574573843247,0.307937766499002,4.29086700982417,4.654244193438064,261,0.42911877394636017,-0.49200762317768865,-0.4752066115702776,3.750145941215105,4.755448961601257,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.017871329842216288,-0.040760744125929005,0.024974383371477688,-0.22289857609788094,NOT_ROBUST,ctx_structure_state,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,0,,,,,,1,0.0,-3.3597342871744353,-3.3597342871744353,1.5738375063873138,10.132856412876965,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,,-0.46987951807228917,,-3.0906252400946275,NOT_ROBUST,ctx_structure_state,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,552,0.5181159420289855,0.003963415861050407,0.1913059264366876,4.734534792521925,4.54800096737564,237,0.5274261603375527,-0.03448232066954625,-0.19062581827702893,4.890710226553387,4.47988164077658,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.015096097335284053,0.05754664226526357,-0.016637946505904375,0.23462672641026144,NOT_ROBUST,ctx_structure_state,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,408,0.571078431372549,0.6615607181469164,0.5280751731724358,5.030431647922426,3.860710893028998,175,0.5542857142857143,0.5000046632878291,0.3110031239154718,4.812228759668464,3.812430380404892,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.028837052062204216,6.884681583474439e-05,0.27195270600772065,-0.0031128249945741038,NOT_ROBUST,ctx_session_name,,ASIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,204,0.5490196078431373,0.4156489581983491,0.6978157697536422,4.910550599423191,3.708594461957778,88,0.5340909090909091,0.5465961884479505,0.37245753702412265,4.318063661083834,3.607738921181422,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.00677822853279253,-0.020125958378970465,0.026040946059153358,0.043478700165547335,NOT_ROBUST,ctx_session_name,,LONDON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,440,0.5159090909090909,0.416537249039853,0.12218946655453106,5.142996910424695,4.329552145668489,189,0.5185185185185185,0.22346127462189713,0.6485623003194413,4.766995510640616,4.847226754497516,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.0263322884012539,-0.035698348951361036,0.02692923690065724,-0.2796562136605061,NOT_ROBUST,ctx_session_name,,NEW_YORK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,107,0.514018691588785,-0.9301055478932503,-0.8694905552375666,4.500882225509113,4.656523314786205,47,0.7659574468085106,1.834001813923677,1.2453319502076499,6.181539273876887,3.225337429224339,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.02822268772155978,0.2117405793386311,-1.319713560032446,1.3308843256412737,NOT_ROBUST,ctx_session_name,,OFF_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,408,0.4803921568627451,-0.37827035038198376,-0.43825732497800407,4.372038852625548,4.751813459587464,175,0.48,-0.20237489970161107,-0.2950672645741485,4.037886829067542,4.454458243799111,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.02262768783095631,0.010120481927710812,-0.3988717127489385,0.06673414737819663,NOT_ROBUST,ctx_session_name,,ASIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,204,0.5049019607843137,0.11255301167428411,0.5049237027533854,4.145607661377163,4.284551582253139,88,0.4659090909090909,-0.5008866391899744,-0.5471160471856154,3.5590890141848273,4.423262773613635,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.0018821160906122847,-0.003970427163198287,0.09195164930732933,-0.23177759211016674,NOT_ROBUST,ctx_session_name,,LONDON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,439,0.5056947608200456,0.02742526942186158,0.2508960573476025,4.549170860715139,4.728083495948814,189,0.4444444444444444,-0.40598052690710484,-0.4375000000002526,4.69819922629693,4.979318884956053,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.0026749161263441845,-0.02543507362784475,0.0068239070549067984,-0.13687147982729714,NOT_ROBUST,ctx_session_name,,NEW_YORK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,107,0.5887850467289719,1.6895659406735914,0.8078175895767095,5.591151715842545,3.9422427329011884,47,0.5106382978723404,-0.32691777732930344,-0.12022160664835344,4.692853764590732,4.763827064613917,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.0857652020352705,0.040758779800051215,1.6689645783066367,-0.05780873024949573,NOT_ROBUST,ctx_session_name,,OFF_SESSION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,752,0.526595744680851,0.23641594521506368,0.07697434623280973,5.000038696051541,4.152079451947229,323,0.5541795665634675,0.5179424871983401,0.6474204758087868,4.822663656738638,4.40445263773644,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.015645634629493754,-3.73009064120744e-05,-0.1531920669241321,0.014824998915936916,NOT_ROBUST,ctx_in_asia_session,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,408,0.571078431372549,0.6615607181469164,0.5280751731724358,5.030431647922426,3.860710893028998,175,0.5542857142857143,0.5000046632878291,0.3110031239154718,4.812228759668464,3.812430380404892,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.028837052062204216,6.884681583474439e-05,0.27195270600772065,-0.0031128249945741038,NOT_ROBUST,ctx_in_asia_session,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,751,0.5153129161118508,0.23789925408722992,0.4542504866969454,4.575996106928375,4.5321340678389825,323,0.46439628482972134,-0.3066617829050218,-0.3801498127340243,4.41546050161294,4.712392354012598,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.012293071418149393,-0.005483233242567831,0.21729789172027514,-0.03755273582521407,NOT_ROBUST,ctx_in_asia_session,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,408,0.4803921568627451,-0.37827035038198376,-0.43825732497800407,4.372038852625548,4.751813459587464,175,0.48,-0.20237489970161107,-0.2950672645741485,4.037886829067542,4.454458243799111,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.02262768783095631,0.010120481927710812,-0.3988717127489385,0.06673414737819663,NOT_ROBUST,ctx_in_asia_session,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,956,0.5407949790794979,0.38405115754079905,0.15281229561810744,5.029308482087714,4.119764428970526,410,0.5585365853658537,0.4937854745883343,0.6813213800447828,4.933036030531968,4.3288249301968245,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.001446400230846856,0.004319717895974184,-0.005556854598396721,-0.009332013694068886,NOT_ROBUST,ctx_in_london_session,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,204,0.5490196078431373,0.4156489581983491,0.6978157697536422,4.910550599423191,3.708594461957778,88,0.5340909090909091,0.5465961884479505,0.37245753702412265,4.318063661083834,3.607738921181422,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.00677822853279253,-0.020125958378970465,0.026040946059153358,0.043478700165547335,NOT_ROBUST,ctx_in_london_session,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,955,0.5026178010471204,0.0009593346615147842,0.1300041271153615,4.577836829970417,4.675544178881481,410,0.47073170731707314,-0.2193616614561621,-0.31801350370439346,4.445002186564093,4.672110150683464,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.00040204364658102953,0.0008521892447839741,-0.019642027705439997,0.04974738562364561,NOT_ROBUST,ctx_in_london_session,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,204,0.5049019607843137,0.11255301167428411,0.5049237027533854,4.145607661377163,4.284551582253139,88,0.4659090909090909,-0.5008866391899744,-0.5471160471856154,3.5590890141848273,4.423262773613635,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.0018821160906122847,-0.003970427163198287,0.09195164930732933,-0.23177759211016674,NOT_ROBUST,ctx_in_london_session,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,720,0.5569444444444445,0.3702358113509483,0.34303080518230966,4.933618727356851,3.9246384742115468,309,0.5792880258899676,0.6809626168037125,0.4705505761842669,4.8421337542291125,3.6908699309171307,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.014703065134099691,0.025071158420088113,-0.019372200788247473,0.1778451285213093,NOT_ROBUST,ctx_in_ny_session,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,440,0.5159090909090909,0.416537249039853,0.12218946655453106,5.142996910424695,4.329552145668489,189,0.5185185185185185,0.22346127462189713,0.6485623003194413,4.766995510640616,4.847226754497516,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.0263322884012539,-0.035698348951361036,0.02692923690065724,-0.2796562136605061,NOT_ROBUST,ctx_in_ny_session,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,720,0.5027777777777778,0.03766664637645296,0.24326142607827544,4.481372716903815,4.5152396965772255,309,0.48220064724919093,-0.23485011502991643,-0.2950672645741485,4.017976852710097,4.454087359080417,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.00024206691592365548,0.012321129176901757,0.017065284009498177,0.03425893204989128,NOT_ROBUST,ctx_in_ny_session,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,439,0.5056947608200456,0.02742526942186158,0.2508960573476025,4.549170860715139,4.728083495948814,189,0.4444444444444444,-0.40598052690710484,-0.4375000000002526,4.69819922629693,4.979318884956053,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.0026749161263441845,-0.02543507362784475,0.0068239070549067984,-0.13687147982729714,NOT_ROBUST,ctx_in_ny_session,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,1007,0.5441906653426017,0.48228355696270425,0.17367332873878652,5.172691813398038,4.079989507696585,432,0.5648148148148148,0.6165101746102224,0.8657647583447508,5.004218793329086,4.273842859861087,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.0019492860322569694,0.010597947344935243,0.09267554482350848,0.11339268632781918,NOT_ROBUST,ctx_london_killzone,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DOWN,60,1,,153,0.5294117647058824,-0.2203545606534383,0.3837918959480645,3.9272586605644517,3.8333243796388796,66,0.48484848484848486,-0.2390891858633233,-0.39846617355322844,3.6471493329593803,3.72725956037384,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.012829614604462414,-0.06936838262139466,-0.6099625727926341,-0.7422066741457265,NOT_ROBUST,ctx_london_killzone,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,1006,0.5029821073558648,0.0010437405767231324,0.21702032326324366,4.561322454454031,4.724818882210497,432,0.4675925925925926,-0.35068197324956,-0.4447843087789144,4.416002119585949,4.721224621668937,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-3.773733783662969e-05,-0.0022869254796965555,-0.019557621790231648,-0.08157292616975231,NOT_ROBUST,ctx_london_killzone,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UP,60,1,,153,0.5032679738562091,0.14919592132756265,0.25095227425504185,4.110115989293688,3.8302314908999735,66,0.48484848484848486,0.2648228333040263,0.29716076974764644,3.4536032436123145,4.018837110564234,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.00024812916250771533,0.014968966776195691,0.12859455896060787,0.533931880383834,NOT_ROBUST,ctx_london_killzone,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
