side,horizon_minutes,feature_count,ctx_body_direction,train_sample_size,train_success_rate,train_avg_return_atr,train_median_return_atr,train_avg_mfe_atr,train_avg_mae_atr,test_sample_size,test_success_rate,test_avg_return_atr,test_median_return_atr,test_avg_mfe_atr,test_avg_mae_atr,baseline_train_success_rate,baseline_test_success_rate,baseline_train_avg_return_atr,baseline_test_avg_return_atr,train_success_lift,test_success_lift,train_return_lift,test_return_lift,candidate_status,feature_1,ctx_structure_state,ctx_session_name,ctx_in_asia_session,ctx_in_london_session,ctx_in_ny_session,ctx_london_killzone,ctx_ny_killzone,ctx_compression_flag,ctx_expansion_flag,ctx_bos_up,ctx_bos_dn,ctx_choch_up,ctx_choch_dn,ctx_sweep_high,ctx_sweep_low,ctx_fvg_up,ctx_fvg_dn,ctx_ema20_above_ema50,ctx_vol_spike_1p5,ctx_vol_spike_2p0,ctx_vol_ratio_bucket,ctx_ATR_Z_bucket,ctx_BB_Width_Z_bucket,ctx_ADX_bucket,ctx_RSI_bucket,ctx_range_atr_bucket,ctx_body_atr_bucket,ctx_spread_z_bucket,ctx_ema20_slope_5_bucket,ctx_ema50_slope_5_bucket,ctx_dist_ema20_atr_bucket,ctx_dist_ema50_atr_bucket,ctx_dist_donchian_high20_atr_bucket,ctx_dist_donchian_low20_atr_bucket,ctx_fvg_up_size_atr_bucket,ctx_fvg_dn_size_atr_bucket
DOWN,60,1,,283,0.4558303886925795,-0.03719433821045408,-0.7775061124695059,4.312449231778137,4.2708077479829845,122,0.5163934426229508,-0.455997595719866,0.3335318649879674,4.374473363378201,5.036664776941106,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,-0.08641099061776525,-0.03782342484692869,-0.42680235034964986,-0.9591150840022692,ROBUST_NEGATIVE,ctx_body_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,Q1_LOW,,,,,,,,,
DOWN,60,1,,327,0.6055045871559633,0.6574909128872373,0.41625893865257263,5.671386501268676,3.784483981869126,141,0.6170212765957447,0.9278529861059588,0.6485623003194413,5.550163974788443,3.6185581337094725,0.5422413793103448,0.5542168674698795,0.38960801213919577,0.5031174882824032,0.06326320784561856,0.06280440912586516,0.2678829007480415,0.4247354978235556,ROBUST_POSITIVE,ctx_body_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4_HIGH,,,,,,,,,
UP,60,1,,277,0.4259927797833935,-0.32803628955117703,-0.5310767435075507,3.9271194108689937,4.582541044779975,119,0.4369747899159664,-0.7659215226572366,-0.6269302038294788,3.7803557681036235,5.18696648707242,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.07702706491030792,-0.03290472815632278,-0.3486376519181318,-0.49681247557742886,ROBUST_NEGATIVE,ctx_body_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,Q2,,,,,,,,,
UP,60,1,,243,0.5473251028806584,0.4912323040960809,0.5483377913642237,4.664616530624613,3.847094683527119,105,0.6285714285714286,1.3566765392044686,0.867521367521301,5.1922107282929755,2.982587199497758,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.044305258186956964,0.1586919104991394,0.4706309417291261,1.6257855862842763,ROBUST_POSITIVE,ctx_ema20_slope_5_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4_HIGH,,,,,,,
UP,60,1,,237,0.569620253164557,0.9784306418324972,0.7840696950839541,4.906287496526878,3.6949986698852584,103,0.5825242718446602,0.953324212336467,-0.01667162846083576,4.925365535418398,3.454044101052395,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.06660040847085558,0.11264475377237099,0.9578292794655424,1.2224332594162748,ROBUST_POSITIVE,ctx_ema50_slope_5_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4_HIGH,,,,,,
UP,60,1,,338,0.5650887573964497,0.5293674947800208,0.7096629360848743,5.078406481643987,4.135452575052456,146,0.5616438356164384,0.23036510085229106,-0.0957436531476629,5.140767069248741,4.431527271718639,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.06206891270274828,0.09176431754414921,0.508766132413066,0.49947414793209877,ROBUST_POSITIVE,ctx_dist_ema20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4_HIGH,,,,,
UP,60,1,,265,0.4679245283018868,-0.11142519155147444,0.290396927016801,3.772700727448198,4.6786442939001285,114,0.34210526315789475,-1.1153348492368125,-0.5701941642596502,3.0534317555824995,5.1022796431715,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.035095316391814624,-0.12777425491439443,-0.1320265539184292,-0.8462258021570048,ROBUST_NEGATIVE,ctx_dist_ema50_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q1_LOW,,,,
UP,60,1,,293,0.43686006825938567,-0.5279976327788304,-0.5610423738092524,4.334081001876281,4.689407119626291,126,0.42857142857142855,-1.5029376353098338,-1.5003161537172773,4.051131554690553,5.464854040733676,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.06615977643431575,-0.04130808950086062,-0.5485989951457851,-1.2338285882300262,ROBUST_NEGATIVE,ctx_dist_ema50_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q3,,,,
UP,60,1,,313,0.5910543130990416,0.910814287959677,0.8078175895767095,5.271618813379405,3.9159273245655895,135,0.5851851851851851,0.6715677542589992,0.16121020546406312,5.173175396742122,3.8814142589656107,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.08803446840534013,0.11530566711289597,0.8902129255927222,0.9406768013388069,ROBUST_POSITIVE,ctx_dist_ema50_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4_HIGH,,,,
UP,60,1,,265,0.4716981132075472,-0.38455939296683866,0.031116430159026813,3.8497354349842756,4.904668714140757,114,0.39473684210526316,-0.5017054771300359,-0.2891785409030406,3.555438152211183,4.766585025955996,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.03132173148615425,-0.075142675967026,-0.4051607553337934,-0.23259643005022818,ROBUST_NEGATIVE,ctx_dist_donchian_high20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q1_LOW,,,
UP,60,1,,181,0.425414364640884,-1.007182779198741,-0.2885181550540229,3.591706417977072,5.344581082023835,78,0.4358974358974359,-0.6994274370673493,-0.5881078728438425,3.4926811898450287,4.735675439625104,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,-0.07760548005281742,-0.03398208217485327,-1.0277841415656959,-0.4303183899875416,ROBUST_NEGATIVE,ctx_dist_donchian_low20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q1_LOW,,
UP,60,1,,305,0.5409836065573771,0.3143976718946462,0.46849315068495484,4.646457460741454,4.188922748628892,132,0.5909090909090909,0.5663960702881004,-0.0957436531476629,4.976604311095374,3.9550041781241685,0.5030198446937014,0.46987951807228917,0.02060136236695478,-0.2691090470798077,0.03796376186367567,0.12102957283680177,0.2937963095276914,0.835505117367908,ROBUST_POSITIVE,ctx_dist_donchian_low20_atr_bucket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q4_HIGH,,
