side,horizon_minutes,feature_count,ctx_body_atr_bucket,ctx_body_direction,train_sample_size,train_success_rate,train_avg_return_atr,train_median_return_atr,train_avg_mfe_atr,train_avg_mae_atr,test_sample_size,test_success_rate,test_avg_return_atr,test_median_return_atr,test_avg_mfe_atr,test_avg_mae_atr,baseline_train_success_rate,baseline_test_success_rate,baseline_train_avg_return_atr,baseline_test_avg_return_atr,train_success_lift,test_success_lift,train_return_lift,test_return_lift,candidate_status,feature_1,feature_2,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,ctx_sweep_high,ctx_dist_donchian_high20_atr_bucket,ctx_dist_donchian_low20_atr_bucket,ctx_sweep_low
UP,5,2,,-1,390,0.3,-0.45223605205703776,-0.40971965983222847,0.7894243689560638,1.6235652234606015,168,0.27976190476190477,-0.4168495406657633,-0.4662749923235405,0.8739969789076605,1.641196833235632,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.24024920886075946,-0.25669402509504036,-0.5834768120769048,-0.5275908250997837,ROBUST_NEGATIVE,ctx_body_direction,ctx_dist_donchian_high20_atr_bucket,,,,Q4_HIGH,,
UP,5,2,,-1,1,1.0,0.8507920286152214,0.8507920286152214,1.5738375063873138,0.49054675523763447,1,0.0,-2.4662239523699356,-2.4662239523699356,-0.3847034577511744,3.8218456606364946,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.45975079113924056,-0.5364559298569451,0.7195512685953543,-2.576965236803956,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_high20_atr_bucket,,,,UNKNOWN,,
UP,5,2,,0,7,0.5714285714285714,-0.06982405419516884,0.12976934684207617,0.9905611296554142,1.2085765592603548,4,0.25,-1.216048352156167,-1.6703109965324028,0.5643215622082692,2.204216628795511,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.031179362567811952,-0.2864559298569451,-0.20106481421503591,-1.3267896365901874,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_high20_atr_bucket,,,,Q1_LOW,,
UP,5,2,,0,4,0.5,0.10427177111003225,0.09385673171815936,0.6749953666525836,1.576200358208942,2,0.0,-2.387513595577011,-2.387513595577011,0.36889402814258376,3.2150083839392916,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.040249208860759444,-0.5364559298569451,-0.026968988909834846,-2.4982548800110314,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_high20_atr_bucket,,,,Q2,,
UP,5,2,,0,7,0.14285714285714285,0.11957489985756396,-0.2780945374287109,0.7259405728645504,1.1357840792588703,3,0.3333333333333333,-0.8575652212848844,-1.6782563570312474,0.44298655304590917,2.182694903591996,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.3973920660036166,-0.2031225965236118,-0.01166586016230313,-0.9683065057189049,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_high20_atr_bucket,,,,Q3,,
UP,5,2,,0,5,0.4,-0.3025147945746216,-0.8550357225166567,1.0303166904145966,1.5932366862799623,3,0.6666666666666666,0.724407991831832,1.5602775368606512,1.6387756679218464,1.3813894428644717,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.14024920886075942,0.1302107368097215,-0.43375555459448867,0.6136667073978116,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_high20_atr_bucket,,,,Q4_HIGH,,
UP,5,2,,1,1457,0.5511324639670556,0.0922884040409279,0.2248995983933566,1.2411114752072225,1.0941605879801415,625,0.5392,0.12852537319310905,0.06158768246357496,1.236458010264691,1.0480859400506453,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.010883255106296175,0.0027440701430548886,-0.03895235597893919,0.01778408875908863,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_high20_atr_bucket,,,,Q1_LOW,,
UP,5,2,,1,1778,0.5584926884139483,0.17020753874808967,0.18817250405036567,1.3806524934017776,1.0542473462690887,763,0.5714285714285714,0.08368327359491155,0.08309677419371926,1.338159689596088,1.0537791156229575,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.018243479553188835,0.03497264157162627,0.03896677872822257,-0.027058010839108873,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_high20_atr_bucket,,,,Q2,,
UP,5,2,,1,1891,0.6160761501850872,0.26972916326868823,0.2236344898658792,1.4905074251853396,0.9104208361531988,811,0.5696670776818742,0.2445619559131704,0.10886150234736576,1.4131194790358819,0.9249487020587946,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.07582694132432777,0.033211147824929066,0.13848840324882114,0.13382067147914997,ROBUST_POSITIVE,ctx_body_direction,ctx_dist_donchian_high20_atr_bucket,,,,Q3,,
UP,5,2,,1,2870,0.6452961672473868,0.4621450270995058,0.36414939333791574,1.7241201010196119,0.7798616596239879,1231,0.6620633631194152,0.45733273521757856,0.38564009934532134,1.7624291231099292,0.7759896911025872,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.10504695838662736,0.12560743326247004,0.3309042670796387,0.34659145078355813,ROBUST_POSITIVE,ctx_body_direction,ctx_dist_donchian_high20_atr_bucket,,,,Q4_HIGH,,
UP,5,2,,1,0,,,,,,1,0.0,-1.0981031071802005,-1.0981031071802005,0.6337716746189136,1.3017572442685232,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,,-0.5364559298569451,,-1.208844391614221,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_high20_atr_bucket,,,,UNKNOWN,,
DOWN,5,2,,-1,3003,0.666999666999667,0.484386130242734,0.3631361760661926,1.8440476173528548,0.7567701485230426,1287,0.6588966588966589,0.4445828590086004,0.42258522727289666,1.6850635802623433,0.7651672541854663,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.1132709529656094,0.09200168172770917,0.31711837251080177,0.2589312084839134,ROBUST_POSITIVE,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q1_LOW,
DOWN,5,2,,-1,1898,0.5958904109589042,0.2708916407927874,0.1992465951154504,1.5079106706307275,0.9320222796470808,814,0.6167076167076168,0.27726659572104617,0.2434290030214561,1.4737100733549564,0.8979394536242692,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.042161696924846614,0.04981263953866699,0.1036238830608551,0.09161494519635918,ROBUST_POSITIVE,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q2,
DOWN,5,2,,-1,1715,0.6081632653061224,0.3111065463710961,0.27669616519175116,1.434965060675216,0.8548082811649024,735,0.582312925170068,0.17591184582886762,0.21491228070198462,1.3737101185050042,1.0066306114671355,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.05443455127206487,0.015417948001118287,0.1438387886391638,-0.009739804695819365,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q3,
DOWN,5,2,,-1,1416,0.5543785310734464,0.09347394528965787,0.14276108453385963,1.2882807156178213,1.0497091497113893,608,0.5723684210526315,0.1831034019193144,0.177057610376893,1.2890695238943528,0.9115235529344433,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.0006498170393888225,0.005473443883681761,-0.07379381244227441,-0.0025482486053725883,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q4_HIGH,
DOWN,5,2,,-1,1,1.0,-0.70115702479354,-0.70115702479354,2.1312396694214963,1.622148760330629,1,1.0,0.7669549956123536,0.7669549956123536,1.0460072709038373,0.8705026952488322,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.44627128596594245,0.43310502283105023,-0.8684247825254723,0.5813033450876666,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,UNKNOWN,
DOWN,5,2,,0,9,0.2222222222222222,-0.7043571068854033,-1.180811808117606,0.8244850748382823,1.890315273435687,4,0.5,-0.28745262104739466,-0.4258796022777398,0.6355412393951378,1.131243471479686,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.33150649181183534,-0.06689497716894977,-0.8716248646173356,-0.4731042715720817,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q1_LOW,
DOWN,5,2,,0,9,0.2222222222222222,-0.6726568293327265,-0.7719298245612756,0.684311995742199,2.276306619592742,4,0.25,-1.0586622690619638,-1.5361338055725056,0.7484691395781556,2.196951598452549,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.33150649181183534,-0.31689497716894977,-0.8399245870646588,-1.2443139195866508,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q2,
DOWN,5,2,,0,7,0.14285714285714285,-0.28347617402495856,-0.5986461944857465,0.5200071158156427,1.4982372832958404,3,0.3333333333333333,-0.6417137022962267,-0.2371764705885985,0.7363464774415918,1.784439445371975,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.4108715711769147,-0.23356164383561645,-0.45074393175689087,-0.8273653528209137,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q3,
DOWN,5,2,,0,3,0.0,-2.529039053127018,-0.8821138211383666,0.4699099342955595,3.68453168735234,2,0.0,-0.7986861623226102,-0.7986861623226102,0.33415977961430354,1.7101292646747714,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.5537287140340575,-0.5668949771689498,-2.69630681085895,-0.9843378128472973,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q4_HIGH,
DOWN,5,2,,1,474,0.3649789029535865,-0.4290380413138467,-0.6102190456245553,0.9457618170981823,1.5565272771649197,204,0.36764705882352944,-0.2809663138452809,-0.41146659001578995,0.9929270159438962,1.5642012810806782,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.18874981108047106,-0.19924791834542033,-0.596305799045779,-0.46661796436996794,ROBUST_NEGATIVE,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q1_LOW,
DOWN,5,2,,1,604,0.3079470198675497,-0.41151600840929636,-0.41149185965721946,0.8621927390746118,1.6857341302508,260,0.35,-0.2845423303481772,-0.26280490265987655,0.8764973594411755,1.5486174624805638,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.24578169416650786,-0.2168949771689498,-0.5787837661412286,-0.47019398087286424,ROBUST_NEGATIVE,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q2,
DOWN,5,2,,1,542,0.3118081180811808,-0.4027294938908624,-0.40663524592049843,0.7874664722446948,1.6370531943943083,233,0.351931330472103,-0.35756585388423595,-0.37963991998201635,0.7590150800338278,1.6357674519315468,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.24192059595287674,-0.21496364669684676,-0.5699972516227947,-0.5432175044089229,ROBUST_NEGATIVE,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q3,
DOWN,5,2,,1,533,0.34146341463414637,-0.321638912818857,-0.24166866458891814,0.8254418531566681,1.5275355728026117,229,0.36681222707423583,-0.2786917337617274,-0.22822822822811076,0.8722915737215243,1.5585709829199101,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.21226529939991118,-0.20008275009471393,-0.4889066705507893,-0.4643433842864144,ROBUST_NEGATIVE,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q4_HIGH,
UP,5,2,,-1,613,0.28874388254486133,-0.435093470543471,-0.426699177080171,0.7691086767305607,1.8003170271678381,264,0.2840909090909091,-0.5598736464193065,-0.4435782647661552,0.7116615415279854,1.7906840508372988,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.2515053263158981,-0.252365020766036,-0.5663342305633381,-0.6706149308533269,ROBUST_NEGATIVE,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q1_LOW,
UP,5,2,,-1,532,0.325187969924812,-0.42526014664515954,-0.3449901124582332,0.7710573143730896,1.651877539148274,228,0.36403508771929827,-0.24998362644842445,-0.3106440105073044,0.8432456815204168,1.6433675385067126,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.21506123893594742,-0.17242084213764686,-0.5565009066650266,-0.36072491088244485,ROBUST_NEGATIVE,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q2,
UP,5,2,,-1,489,0.310838445807771,-0.5168919362725592,-0.4427971336795023,0.6618629721713053,1.6266673632452877,211,0.2890995260663507,-0.6053848947077068,-0.6388308977034562,0.7017208316606843,1.753150183165351,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.22941076305298846,-0.24735640379059443,-0.6481326962924263,-0.7161261791417273,ROBUST_NEGATIVE,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q3,
UP,5,2,,-1,451,0.3082039911308204,-0.40022195345966555,-0.4169068203650025,0.7680682302985267,1.555948084333927,194,0.26288659793814434,-0.5138840076051566,-0.6700742661416701,0.8370347902526314,1.5627458064552415,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.23204521772993902,-0.2735693319188008,-0.5314627134795327,-0.624625292039177,ROBUST_NEGATIVE,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q4_HIGH,
UP,5,2,,-1,1,1.0,0.8507920286152214,0.8507920286152214,1.5738375063873138,0.49054675523763447,1,0.0,-2.4662239523699356,-2.4662239523699356,-0.3847034577511744,3.8218456606364946,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.45975079113924056,-0.5364559298569451,0.7195512685953543,-2.576965236803956,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,UNKNOWN,
UP,5,2,,0,9,0.4444444444444444,-0.2703163672926029,-0.3328108672935749,0.8113395428661916,1.2720132453234771,5,0.4,-1.1718677503049861,-0.19414483821296208,0.8851263318851108,2.3435050574539624,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.09580476441631502,-0.1364559298569451,-0.40155712731246995,-1.2826090347390067,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q1_LOW,
UP,5,2,,0,3,0.0,-2.0031135065018177,-1.6782563570312474,-0.26083025008636807,2.8542289829924283,2,0.5,-0.19767223461572309,-0.19767223461572309,0.7774731067524744,1.2706556618902496,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.5402492088607594,-0.036455929856945124,-2.134354266521685,-0.3084135190497435,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q2,
UP,5,2,,0,7,0.2857142857142857,0.7190592168088658,-0.25154639175263455,1.089820144732225,1.304304220083002,3,0.6666666666666666,1.160391728722673,1.5704753961636764,1.684387954953012,0.6783927698039299,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.25453492314647375,0.1302107368097215,0.5878184567889987,1.0496504442886527,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q3,
UP,5,2,,0,4,0.0,-1.651839591439145,-1.4375361170373002,0.23949521918806624,2.220071297198183,2,1.0,1.0018582254438482,1.0018582254438482,1.4837045205702915,1.1527049247878802,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.5402492088607594,0.4635440701430549,-1.7830803514590121,0.8911169410098277,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q4_HIGH,
UP,5,2,,1,809,0.4289245982694685,-0.13393898291941936,-0.14190687361405885,1.124194341459938,1.3921919080644036,347,0.4610951008645533,-0.061730156112937355,-0.08080808080846856,1.1162179158950762,1.2445303709675302,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.11132461059129095,-0.07536082899239183,-0.2651797429392865,-0.1724714405469578,ROBUST_NEGATIVE,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q1_LOW,
UP,5,2,,1,2555,0.6046966731898239,0.2443104643933274,0.2754524361950019,1.4224777953162278,1.0004647475102049,1096,0.5748175182481752,0.16475636460139678,0.11479330972030792,1.387833591992884,1.0205829001384974,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.06444746432906445,0.03836158839123005,0.11306970437346031,0.054015080167376356,ROBUST_POSITIVE,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q2,
UP,5,2,,1,2262,0.614500442086649,0.2875234846921375,0.28498194474336913,1.5086328702202079,0.8700164342058427,970,0.6319587628865979,0.26911958487213195,0.23950312453160366,1.5566075029221162,0.9022526006111341,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.07425123322588956,0.09550283302965279,0.15628272467227042,0.15837830043811152,ROBUST_POSITIVE,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q3,
UP,5,2,,1,2370,0.639662447257384,0.45350376981660484,0.3121170228526169,1.69611355150747,0.7595229493088277,1017,0.6509341199606686,0.509110185305229,0.306443679291481,1.7155780343771936,0.7048212783583551,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.09941323839662453,0.11447819010372351,0.3222630097967377,0.3983689008712086,ROBUST_POSITIVE,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,Q4_HIGH,
UP,5,2,,1,0,,,,,,1,0.0,-1.0981031071802005,-1.0981031071802005,0.6337716746189136,1.3017572442685232,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,,-0.5364559298569451,,-1.208844391614221,NOT_ROBUST,ctx_body_direction,ctx_dist_donchian_low20_atr_bucket,,,,,UNKNOWN,
DOWN,5,2,,-1,6083,0.6758178530330429,0.48140277013605937,0.4097013429545224,1.7392546169373404,0.7179267925915511,2607,0.68162639048715,0.47323634937597175,0.43115942028965654,1.6791509734598382,0.7083914228634222,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.12208913899898532,0.11473141331820025,0.3141350124041271,0.2875846988512848,ROBUST_POSITIVE,ctx_body_direction,ctx_sweep_low,,,,,,0
DOWN,5,2,,-1,1951,0.43208610968733985,-0.1750372217053238,-0.17461197339256082,1.0520883688499576,1.361200312662076,837,0.42891278375149344,-0.17607031736023263,-0.11814345991579821,1.0032120333960648,1.3579234345111701,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.1216426043467177,-0.13798219341745632,-0.3423049794372561,-0.3617219678849196,ROBUST_NEGATIVE,ctx_body_direction,ctx_sweep_low,,,,,,1
DOWN,5,2,,0,1,0.0,0.04626569729032,0.04626569729032,0.4996695307336045,1.7627230667545435,1,0.0,-0.7719298245612756,-0.7719298245612756,2.543859649123159,3.9415204678363454,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.5537287140340575,-0.5668949771689498,-0.12100206044161228,-0.9575814750859626,NOT_ROBUST,ctx_body_direction,ctx_sweep_low,,,,,,0
DOWN,5,2,,0,27,0.2222222222222222,-0.8429805646174726,-0.8821138211383666,0.6458812321250234,2.0888216500117047,12,0.25,-0.6154507852956288,-0.39859222142696904,0.5466692757528891,1.5853985118892717,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.33150649181183534,-0.31689497716894977,-1.010248322349405,-0.8011024358203158,NOT_ROBUST,ctx_body_direction,ctx_sweep_low,,,,,,1
DOWN,5,2,,1,6,0.6666666666666666,2.3753374835296093,2.5858822012842255,6.385067789521702,0.06014868691760104,3,0.3333333333333333,0.345973444858337,0.37384898710861997,2.3079043690064953,1.915898323379242,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.11293795263260908,-0.23356164383561645,2.208069725797677,0.16032179433365,NOT_ROBUST,ctx_body_direction,ctx_sweep_low,,,,,,0
DOWN,5,2,,1,2149,0.3271288971614705,-0.39560505249511196,-0.4153846153848317,0.8353713725118065,1.6076447878303237,921,0.36264929424538545,-0.30966199696901137,-0.3216485078162114,0.8712566349186559,1.5811982329514314,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.22659981687258707,-0.20424568292356432,-0.5628728102270443,-0.49531364749369833,ROBUST_NEGATIVE,ctx_body_direction,ctx_sweep_low,,,,,,1
UP,5,2,,-1,2088,0.3103448275862069,-0.43812279054735526,-0.3920326721118452,0.7494646263616475,1.6617616774390356,896,0.29464285714285715,-0.49694042222154494,-0.5091203185265029,0.7573765364773387,1.71276326826592,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.22990438127455254,-0.24181307271408797,-0.5693635505672223,-0.6076817066555653,ROBUST_NEGATIVE,ctx_body_direction,ctx_sweep_low,,,,,,0
UP,5,2,,0,24,0.3333333333333333,-0.19986316722540445,-0.30545270236114286,0.8014704019209281,1.4789199686211196,11,0.45454545454545453,-0.5444733857749411,-0.19414483821296208,0.8974680143856646,1.9205969463084829,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,-0.20691587552742613,-0.0819104753114906,-0.33110392724527155,-0.6552146702089615,NOT_ROBUST,ctx_body_direction,ctx_sweep_low,,,,,,0
UP,5,2,,1,7998,0.6020255063765941,0.2831959657457333,0.2509358037102315,1.5011774004572846,0.9272802202159438,3429,0.5972586759988335,0.2662300630661657,0.16358080172559034,1.4970787267535643,0.9267515204042395,0.5402492088607594,0.5364559298569451,0.1312407600198671,0.11074128443402043,0.06177629751583469,0.06080274614188841,0.1519552057258662,0.15548877863214527,ROBUST_POSITIVE,ctx_body_direction,ctx_sweep_low,,,,,,0
DOWN,5,2,,,442,0.47058823529411764,-0.1443593983497785,-0.24595475728528043,1.214633670888406,1.30729989879586,190,0.4631578947368421,-0.09276027021814945,0.017040946871134822,1.1442011152498899,1.1863469083668385,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.0831404787399399,-0.10373708243210766,-0.31162715608171077,-0.27841192074283644,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,Q1_LOW,Q1_LOW,,,,
DOWN,5,2,,,782,0.4833759590792839,0.019502059510495495,-0.019033360691653917,1.1655548290690032,1.1291600026188977,336,0.5059523809523809,-0.018910915510763838,-0.04991533806482942,1.1595497164533626,1.1866520522626738,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.07035275495477367,-0.060942596216568834,-0.1477656982214368,-0.20456256603545084,NOT_ROBUST,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,Q1_LOW,Q2,,,,
DOWN,5,2,,,815,0.4662576687116564,-0.0019208203370348735,-0.0794223826715726,1.1383660573509569,1.205549010043817,350,0.4542857142857143,-0.14245314287389024,-0.027834337842526292,1.0014387820354849,1.2462717054069095,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.08747104532240113,-0.11260926288323547,-0.16918857806896714,-0.32810479339857723,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,Q1_LOW,Q3,,,,
DOWN,5,2,,,456,0.45614035087719296,0.0012418175271288268,0.026138510168114117,1.1140611756944718,1.2187788391983705,196,0.45408163265306123,-0.08218254570614479,-0.06359672170733467,1.016835046409549,1.2765295122693874,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.09758836315686459,-0.11281334451588854,-0.16602594020480346,-0.26783419623083177,NOT_ROBUST,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,Q1_LOW,Q4_HIGH,,,,
DOWN,5,2,,,621,0.5024154589371981,0.00010276883680664884,-0.06199419758760564,1.3035380340455591,1.1500723365508434,267,0.49063670411985016,0.026251188455311807,-0.04697986577230138,1.2484530814853065,1.1290583248442754,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.05131325509685947,-0.0762582730490996,-0.16716498889512563,-0.1594004620693752,NOT_ROBUST,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,Q2,Q1_LOW,,,,
DOWN,5,2,,,769,0.5201560468140443,0.07292174823834044,0.06256851336534588,1.2736992958792053,1.1552342335644512,330,0.5333333333333333,0.06817200156354544,0.19015115626420281,1.218041453638726,1.1324404628704197,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.033572667220013286,-0.03356164383561644,-0.09434600949359184,-0.11747964896114155,NOT_ROBUST,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,Q2,Q2,,,,
DOWN,5,2,,,693,0.5007215007215007,-0.027419783108300302,0.031818181818153865,1.1686878272912733,1.1938665058095264,297,0.5757575757575758,0.12714508337092628,0.16449086161909732,1.2658599361828342,1.1108235733706864,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.05300721331255687,0.008862598588626036,-0.1946875408402326,-0.05850656715376071,NOT_ROBUST,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,Q2,Q3,,,,
DOWN,5,2,,,467,0.41541755888650966,-0.20797321899863,-0.08473436449239875,0.9830182611117959,1.3971729014664045,201,0.46766169154228854,-0.1718963826537537,-0.058318146316010705,1.0291744528334934,1.3299957317196553,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.13831115514754788,-0.09923328562666123,-0.3752409767305623,-0.3575480331784407,ROBUST_NEGATIVE,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,Q2,Q4_HIGH,,,,
DOWN,5,2,,,828,0.5905797101449275,0.1923286826377145,0.08418772170095128,1.5988339932203228,0.988895153588526,356,0.6264044943820225,0.38495990449812645,0.31425071753826234,1.522764383697514,0.8768600153143082,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,0.03685099611086995,0.05950951721307274,0.02506092490578221,0.19930825397343946,NOT_ROBUST,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,Q3,Q1_LOW,,,,
DOWN,5,2,,,741,0.5465587044534413,0.12392833061740867,0.14809217982609243,1.3526289223890298,1.003565660139988,318,0.5911949685534591,0.22556984157232576,0.2535266457679992,1.380851247215888,0.9915857192485941,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.007170009580616199,0.024299991384509334,-0.04333942711452361,0.039918191047638774,NOT_ROBUST,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,Q3,Q2,,,,
DOWN,5,2,,,578,0.5432525951557093,0.03323195241452309,0.11422220869482058,1.2924629734323327,1.1209861096018943,249,0.570281124497992,0.25686586964184743,0.19425444596443853,1.4017256115815089,0.9459167475615229,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.010476118878348206,0.0033861473290421884,-0.1340358053174092,0.07121421911716044,NOT_ROBUST,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,Q3,Q3,,,,
DOWN,5,2,,,430,0.49767441860465117,0.010120172569231893,0.11195751860718481,1.0994990027412241,1.242277070140799,185,0.3783783783783784,-0.2417472645815253,-0.08528784648179895,0.8911483772868869,1.4022752049953462,0.5537287140340575,0.5668949771689498,0.16726775773193228,0.185651650524687,-0.056054295429406376,-0.18851659879057137,-0.1571475851627004,-0.4273989151062123,NOT_ROBUST,ctx_range_atr_bucket,ctx_dist_ema20_atr_bucket,Q3,Q4_HIGH,,,,
