M5_hour_brt,M15_market_state,H1_market_state,H4_market_state,M15_direction,H1_direction,H4_direction,anchor_tf,bars,avg_range_usd,avg_vol_ratio,h1_continue_pct,h1_pullback_pct,h1_avg_abs_ret_atr,h3_continue_pct,h3_pullback_pct,h3_avg_abs_ret_atr,h6_continue_pct,h6_pullback_pct,h6_avg_abs_ret_atr,h12_continue_pct,h12_pullback_pct,h12_avg_abs_ret_atr
3,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,UP,DOWN,DOWN,M5,33,4.550303030302999,0.9437674352308977,0.5757575757575758,1.0,0.45829863752854055,0.45454545454545453,1.0,0.9907296053919119,0.36363636363636365,1.0,1.2539471089486207,0.30303030303030304,1.0,1.9478926075790166
3,NORMAL_FLOW,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,UP,UP,DOWN,M5,33,4.26848484848488,0.9952805717254641,0.5454545454545454,0.9696969696969697,0.534748908392139,0.5454545454545454,1.0,0.806886400501983,0.48484848484848486,1.0,0.8301214312347898,0.3939393939393939,1.0,1.8627513569060694
3,NORMAL_FLOW,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,DOWN,DOWN,DOWN,M5,33,4.213939393939379,0.9771224372032189,0.48484848484848486,0.9696969696969697,0.6087854826663827,0.48484848484848486,1.0,0.789308277869445,0.5757575757575758,1.0,1.0682401795265346,0.5151515151515151,1.0,2.2175888941388813
8,NORMAL_FLOW,NORMAL_FLOW,ACCEPTED_BREAKOUT,UP,UP,UP,M5,33,3.7169696969696373,1.037439805090393,0.45454545454545453,1.0,0.4638424131114058,0.6060606060606061,1.0,0.7737530062553027,0.696969696969697,1.0,1.2576038774756961,0.5454545454545454,1.0,1.822176515152965
9,SWEEP_OR_FALSE_BREAK,EXPANSION,EXPANSION,DOWN,DOWN,DOWN,M5,33,7.473636363636312,1.3034703556737839,0.5454545454545454,0.9393939393939394,0.6596237703391514,0.6060606060606061,0.9696969696969697,1.3785271691932108,0.6363636363636364,0.9696969696969697,3.039272944179555,0.6060606060606061,0.9696969696969697,4.620484681998464
2,NORMAL_FLOW,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,UP,UP,UP,M5,33,3.4148484848484726,1.1402025769761477,0.5454545454545454,0.9696969696969697,0.5489646839590723,0.48484848484848486,1.0,0.7202977023774496,0.6060606060606061,1.0,0.8161246901283986,0.5757575757575758,1.0,1.97150295702532
20,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,UP,DOWN,DOWN,M5,33,3.427272727272752,0.9956222984593672,0.42424242424242425,0.9393939393939394,0.39764499270960846,0.3939393939393939,0.9696969696969697,0.6381088305252964,0.48484848484848486,0.9696969696969697,0.9524528710966439,0.5151515151515151,0.9696969696969697,2.1641690987386637
2,NORMAL_FLOW,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,DOWN,DOWN,UP,M5,33,4.518484848484921,1.0732429714509262,0.5151515151515151,0.9696969696969697,0.5143283928223195,0.5757575757575758,1.0,0.8452367941126473,0.5151515151515151,1.0,1.259764548291998,0.6060606060606061,1.0,1.67299699702562
21,SWEEP_OR_FALSE_BREAK,EXPANSION,EXPANSION,DOWN,UP,UP,M5,33,7.6154545454545435,1.3825214364182983,0.42424242424242425,0.9696969696969697,0.5177049266369997,0.42424242424242425,0.9696969696969697,0.8697672802540826,0.42424242424242425,1.0,1.7307999189880576,0.36363636363636365,1.0,2.9499515917394654
20,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,DOWN,DOWN,DOWN,M5,33,4.007272727272651,1.0987592617634778,0.6060606060606061,1.0,0.5058878238416945,0.6060606060606061,1.0,1.1905290849426196,0.696969696969697,1.0,1.4009991846345229,0.696969696969697,1.0,2.0721622566053233
13,NORMAL_FLOW,EXPANSION,EXPANSION,DOWN,DOWN,DOWN,M5,33,8.892424242424182,0.9193965791023901,0.3939393939393939,0.9393939393939394,0.4517874132178158,0.3939393939393939,0.9696969696969697,0.8499212261255134,0.5454545454545454,1.0,1.289977477228067,0.5454545454545454,1.0,1.846044476535269
13,NORMAL_FLOW,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,UP,UP,DOWN,M5,33,3.3566666666665834,0.7794505184279114,0.6060606060606061,1.0,0.30975886533660557,0.6666666666666666,1.0,0.4555200526675667,0.6666666666666666,1.0,0.7508630039882696,0.6363636363636364,1.0,1.129114668521
13,NORMAL_FLOW,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,DOWN,DOWN,DOWN,M5,33,4.7251515151514685,0.8672535281272846,0.5757575757575758,1.0,0.4801783965331707,0.48484848484848486,1.0,0.8370156002632356,0.5757575757575758,1.0,1.046842223721229,0.5757575757575758,1.0,1.6841147141559674
12,NORMAL_FLOW,EXPANSION,SWEEP_OR_FALSE_BREAK,DOWN,DOWN,UP,M5,33,3.4503030303030755,0.8223735921028552,0.36363636363636365,1.0,0.4532318673132434,0.45454545454545453,1.0,0.6928747615082337,0.5454545454545454,1.0,0.9971179707023186,0.45454545454545453,1.0,1.394322585177748
9,ACCEPTED_BREAKOUT,ACCEPTED_BREAKOUT,EXPANSION,UP,UP,UP,M5,33,7.872727272727196,1.5936330991486929,0.696969696969697,0.9696969696969697,0.6905040679353202,0.696969696969697,1.0,1.4209853368337129,0.7878787878787878,1.0,2.477575975212754,0.7575757575757576,1.0,2.9329096573642044
9,ACCEPTED_BREAKOUT,ACCEPTED_BREAKOUT,SWEEP_OR_FALSE_BREAK,UP,UP,UP,M5,33,4.796969696969661,1.4107534619904525,0.5151515151515151,0.9696969696969697,0.5724225395406752,0.5151515151515151,0.9696969696969697,0.9214098051913806,0.5757575757575758,1.0,1.5502899397937735,0.6060606060606061,1.0,3.471676725075525
2,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,DOWN,UP,UP,M5,33,2.7075757575757,1.087947231099502,0.45454545454545453,0.9393939393939394,0.7400226360460957,0.42424242424242425,0.9393939393939394,1.5499869712281817,0.45454545454545453,0.9393939393939394,1.9321627073070862,0.30303030303030304,0.9696969696969697,1.9429098416322863
3,EXPANSION,EXPANSION,ACCEPTED_BREAKOUT,DOWN,DOWN,DOWN,M5,33,9.374242424242407,1.1349467597026188,0.36363636363636365,1.0,0.7647395785615636,0.5454545454545454,1.0,1.2736141071721192,0.45454545454545453,1.0,1.596891275547958,0.5454545454545454,1.0,2.1840446105073394
12,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,NORMAL_FLOW,UP,UP,UP,M5,33,4.044242424242426,0.7720335768265997,0.45454545454545453,1.0,0.3295895383467324,0.5454545454545454,1.0,0.5446070677272383,0.5454545454545454,1.0,0.8346709132025142,0.5757575757575758,1.0,1.345048547257357
23,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,DOWN,DOWN,DOWN,M5,33,4.278181818181758,0.8332557678940319,0.3939393939393939,1.0,0.40848854358729286,0.5454545454545454,1.0,0.8477635322441344,0.48484848484848486,1.0,0.9320517790658358,0.5454545454545454,1.0,1.3344401086640958
16,SWEEP_OR_FALSE_BREAK,LOW_RANGE,LOW_RANGE,DOWN,DOWN,UP,M5,33,2.432121212121219,0.9052749523464915,0.42424242424242425,0.9090909090909091,0.3861302407258243,0.42424242424242425,0.9696969696969697,0.5407904781789323,0.3939393939393939,0.9696969696969697,0.6827301592350359,0.42424242424242425,0.9696969696969697,0.8531113301945029
0,NORMAL_FLOW,NORMAL_FLOW,EXPANSION,DOWN,DOWN,DOWN,M5,33,4.22666666666664,0.8650885627328216,0.5454545454545454,1.0,0.42466704180854675,0.48484848484848486,1.0,0.6910004845028921,0.5757575757575758,1.0,1.0159755114031481,0.6060606060606061,1.0,2.8689425949928684
0,LOW_RANGE,NORMAL_FLOW,NORMAL_FLOW,UP,UP,UP,M5,33,2.3418181818180774,0.7439574112108686,0.36363636363636365,1.0,0.3608512151611597,0.5757575757575758,1.0,0.7911386329110363,0.5454545454545454,1.0,1.1340530191206275,0.6060606060606061,1.0,1.8015344095356278
23,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,DOWN,UP,UP,M5,33,5.0769696969698614,0.8433979509117756,0.48484848484848486,1.0,0.31510424531855147,0.45454545454545453,1.0,0.5954766165037532,0.36363636363636365,1.0,0.7897946843446871,0.36363636363636365,1.0,0.9241708046805451
15,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,NORMAL_FLOW,DOWN,DOWN,DOWN,M5,33,5.831212121212075,0.8701751294334624,0.5151515151515151,0.9696969696969697,0.4960495743532045,0.5757575757575758,1.0,0.9729146788764819,0.48484848484848486,1.0,1.338921694567629,0.6060606060606061,1.0,1.5419751673175763
16,SWEEP_OR_FALSE_BREAK,LOW_RANGE,LOW_RANGE,DOWN,DOWN,DOWN,M5,33,3.0360606060606354,0.7660998618305125,0.3939393939393939,1.0,0.41277264842884853,0.42424242424242425,1.0,0.4886422133939958,0.3939393939393939,1.0,0.742461922813162,0.42424242424242425,1.0,0.7259061520450562
16,LOW_RANGE,NORMAL_FLOW,LOW_RANGE,UP,UP,UP,M5,33,1.9690909090908821,0.9090422600180598,0.6363636363636364,0.9393939393939394,0.4419406191228636,0.6363636363636364,0.9696969696969697,1.0501085117667195,0.6666666666666666,0.9696969696969697,1.1372582703822167,0.5757575757575758,0.9696969696969697,1.2493440041655497
5,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,DOWN,DOWN,UP,M5,33,4.026060606060624,0.9565254790679594,0.36363636363636365,1.0,0.38942732843309097,0.6060606060606061,1.0,0.6396636241952134,0.5454545454545454,1.0,1.1237259164345892,0.5151515151515151,1.0,1.3930747994578416
17,LOW_RANGE,NORMAL_FLOW,NORMAL_FLOW,UP,UP,UP,M5,33,2.0299999999999936,0.581141037787475,0.5454545454545454,1.0,0.3325554596010837,0.696969696969697,1.0,0.9776138082789456,0.6666666666666666,1.0,2.31241662919343,0.5757575757575758,1.0,3.064467582257863
17,LOW_RANGE,NORMAL_FLOW,LOW_RANGE,UP,UP,UP,M5,33,3.4733333333333576,0.5392389531515034,0.5454545454545454,0.9393939393939394,0.8578188404259486,0.6363636363636364,0.9393939393939394,2.1130373866820014,0.6363636363636364,0.9393939393939394,3.860600370230345,0.696969696969697,0.9393939393939394,6.609489008608924
4,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,DOWN,DOWN,UP,M5,33,3.5675757575756752,1.0650128689076055,0.42424242424242425,0.9696969696969697,0.5601461931201135,0.45454545454545453,1.0,1.0428846590795873,0.45454545454545453,1.0,1.5433475313246072,0.42424242424242425,1.0,1.270468270428299
4,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,UP,DOWN,DOWN,M5,33,5.845454545454603,0.9448920603729116,0.3939393939393939,1.0,0.4217022655983378,0.30303030303030304,1.0,0.9126619468676521,0.36363636363636365,1.0,1.3685061914927026,0.42424242424242425,1.0,2.069350344478094
4,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,DOWN,UP,UP,M5,33,3.3233333333333217,0.9771398334002805,0.5151515151515151,1.0,0.4578255947393787,0.42424242424242425,1.0,0.8629111366959972,0.3939393939393939,1.0,0.8414401504376102,0.36363636363636365,1.0,1.0370292052021763
15,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,LOW_RANGE,UP,DOWN,DOWN,M5,33,2.6118181818181148,0.8972938789872321,0.48484848484848486,0.9696969696969697,0.3893253263206184,0.48484848484848486,1.0,0.7225104553215228,0.3333333333333333,1.0,1.22915904823895,0.2727272727272727,1.0,1.6775307127513803
6,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,EXPANSION,DOWN,DOWN,DOWN,M5,33,6.438181818181889,0.9213474794951155,0.36363636363636365,1.0,0.44959978764639685,0.45454545454545453,1.0,0.7561384057016473,0.5454545454545454,1.0,1.066328955169331,0.45454545454545453,1.0,1.42112309649838
14,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,UP,UP,UP,M5,33,4.436363636363694,1.008493362796155,0.6666666666666666,0.8181818181818182,0.5497528995949406,0.6666666666666666,0.8484848484848485,1.3639052007914674,0.5454545454545454,0.9090909090909091,1.7874873086150407,0.6060606060606061,0.9393939393939394,1.6775045692970985
7,NORMAL_FLOW,NORMAL_FLOW,ACCEPTED_BREAKOUT,DOWN,DOWN,DOWN,M5,33,3.650000000000022,0.9463571237235708,0.5757575757575758,0.9696969696969697,0.5446422918148496,0.6666666666666666,0.9696969696969697,1.0249811429637494,0.6060606060606061,0.9696969696969697,1.5562894938381677,0.6060606060606061,0.9696969696969697,2.603822402776745
7,NORMAL_FLOW,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,UP,UP,UP,M5,33,5.559696969697005,0.8968263022950288,0.5757575757575758,1.0,0.5224945577150333,0.5151515151515151,1.0,1.0909763820429625,0.6363636363636364,1.0,1.6773387630105274,0.6060606060606061,1.0,2.466763659647139
4,NORMAL_FLOW,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,DOWN,DOWN,DOWN,M5,33,3.55727272727271,0.9628248390348021,0.5151515151515151,1.0,0.4099103851775079,0.48484848484848486,1.0,0.8247278091523769,0.6060606060606061,1.0,1.2004479732593252,0.48484848484848486,1.0,1.2254283692132408
17,NORMAL_FLOW,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,DOWN,DOWN,DOWN,M5,33,3.0615151515151027,0.748041549206597,0.5151515151515151,0.9696969696969697,0.51553425963158,0.6363636363636364,0.9696969696969697,0.945115120137103,0.6060606060606061,0.9696969696969697,1.4836118738733464,0.48484848484848486,1.0,2.0564575255163464
4,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,UP,UP,UP,M5,33,4.223333333333358,0.9072077628048416,0.42424242424242425,1.0,0.4472896469363608,0.48484848484848486,1.0,0.6942526527123273,0.5454545454545454,1.0,0.9129079825457028,0.5454545454545454,1.0,0.9096187651182505
4,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,UP,UP,DOWN,M5,33,4.694848484848521,0.9380155786460369,0.42424242424242425,1.0,0.47169607219428616,0.48484848484848486,1.0,0.7574183834787594,0.45454545454545453,1.0,0.9093508207700268,0.42424242424242425,1.0,1.870301449492299
4,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,NORMAL_FLOW,UP,DOWN,DOWN,M5,33,5.167272727272782,1.0358824248926222,0.3333333333333333,0.9696969696969697,0.41433077817112296,0.21212121212121213,0.9696969696969697,0.6396103451678394,0.3333333333333333,0.9696969696969697,1.1268463889052918,0.3333333333333333,0.9696969696969697,1.3607106339625468
4,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,UP,UP,DOWN,M5,33,3.6745454545453784,0.9492178116220306,0.45454545454545453,0.9696969696969697,0.4629727142258933,0.5757575757575758,0.9696969696969697,0.761986288475564,0.5151515151515151,0.9696969696969697,0.9286052092928521,0.5151515151515151,0.9696969696969697,1.4253446469005273
7,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,UP,UP,DOWN,M5,33,4.312121212121245,0.9318974194220289,0.5151515151515151,1.0,0.447962387758627,0.5454545454545454,1.0,0.8543220234522961,0.48484848484848486,1.0,1.2480718495827285,0.48484848484848486,1.0,1.644042331141154
14,EXPANSION,EXPANSION,EXPANSION,DOWN,DOWN,DOWN,M5,33,10.611212121212164,1.2007034702543842,0.48484848484848486,1.0,0.8534665392319188,0.45454545454545453,1.0,1.2892710714199733,0.6060606060606061,1.0,1.8912886413208396,0.5454545454545454,1.0,2.1469946661140624
7,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,DOWN,DOWN,DOWN,M5,33,4.0357575757576125,1.0090981691533896,0.6363636363636364,1.0,0.5863245225744149,0.696969696969697,1.0,1.081176906749588,0.6060606060606061,1.0,1.4797738419280957,0.5757575757575758,1.0,1.6364118899632385
14,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,DOWN,DOWN,UP,M5,33,3.8900000000000516,0.9203390099531844,0.48484848484848486,1.0,0.4681067322150248,0.6060606060606061,1.0,0.7078997054234236,0.5454545454545454,1.0,0.773875334806412,0.36363636363636365,1.0,0.9074862716498662
14,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,DOWN,DOWN,DOWN,M5,33,4.638787878787932,0.8665972895642937,0.48484848484848486,0.9696969696969697,0.36124881544852805,0.3939393939393939,1.0,0.5665877362176128,0.45454545454545453,1.0,1.093247696090893,0.48484848484848486,1.0,1.3678692454557781
17,SWEEP_OR_FALSE_BREAK,LOW_RANGE,LOW_RANGE,UP,DOWN,DOWN,M5,33,1.7260606060605383,0.7200287035348798,0.3333333333333333,0.9393939393939394,0.429563115097805,0.30303030303030304,0.9393939393939394,0.711879133819416,0.2727272727272727,0.9393939393939394,1.6147979369306293,0.36363636363636365,0.9393939393939394,2.127635113731263
8,NORMAL_FLOW,EXPANSION,EXPANSION,UP,UP,UP,M5,33,5.3921212121211175,1.0493415286979892,0.5151515151515151,1.0,0.5811504905749625,0.696969696969697,1.0,1.281059724684942,0.5454545454545454,1.0,1.8107888299636266,0.5151515151515151,1.0,2.0251894658194463
7,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,NORMAL_FLOW,UP,UP,UP,M5,33,2.1096969696969663,0.8858852430627292,0.36363636363636365,0.9393939393939394,0.38249756384917405,0.5151515151515151,0.9393939393939394,0.6922249633640305,0.5757575757575758,0.9393939393939394,1.1384962690274127,0.5454545454545454,0.9696969696969697,1.8001952397183878
8,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,UP,UP,UP,M5,33,3.091818181818133,1.0396498442374416,0.696969696969697,0.9696969696969697,0.5295917366109482,0.6363636363636364,1.0,1.1566169002430164,0.6363636363636364,1.0,1.4866987185760225,0.6363636363636364,1.0,2.1744127104898134
19,SWEEP_OR_FALSE_BREAK,LOW_RANGE,NORMAL_FLOW,UP,UP,UP,M5,33,3.777575757575781,0.8010293840373567,0.5151515151515151,0.9393939393939394,0.4625607497856295,0.5757575757575758,1.0,0.6111384309377073,0.45454545454545453,1.0,1.1563913586503507,0.5454545454545454,1.0,2.011178677020229
19,NORMAL_FLOW,EXPANSION,EXPANSION,UP,UP,UP,M5,33,8.729090909090935,0.9560303743351356,0.6666666666666666,0.9393939393939394,0.4519498386436803,0.5454545454545454,0.9696969696969697,0.9107147664141744,0.6363636363636364,1.0,0.8426791770977848,0.6060606060606061,1.0,0.8875765583684986
19,COMPRESSION,COMPRESSION,SWEEP_OR_FALSE_BREAK,UP,UP,DOWN,M5,33,3.360606060606146,1.0095570584067366,0.42424242424242425,1.0,0.43086579520348406,0.5454545454545454,1.0,0.8666258409970834,0.48484848484848486,1.0,1.0782419545648034,0.45454545454545453,1.0,1.4134827000373593
17,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,LOW_RANGE,DOWN,DOWN,DOWN,M5,33,1.925454545454572,0.5955042050181639,0.45454545454545453,0.9393939393939394,0.32591237255575745,0.3939393939393939,0.9393939393939394,0.49780105944649067,0.48484848484848486,0.9393939393939394,0.8315315009109264,0.5757575757575758,0.9393939393939394,1.072949092794241
14,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,DOWN,DOWN,DOWN,M5,33,3.2906060606061063,0.9257828261914574,0.5454545454545454,1.0,0.4058451599529191,0.5757575757575758,1.0,0.8184835767294576,0.6363636363636364,1.0,1.2234766009136715,0.5151515151515151,1.0,2.5221741492733964
13,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,DOWN,UP,DOWN,M5,33,4.251212121212134,0.7961297929044097,0.5151515151515151,1.0,0.3519473063411006,0.42424242424242425,1.0,0.8629183578567187,0.45454545454545453,1.0,1.2616249546537384,0.45454545454545453,1.0,1.7235242003105282
4,ACCEPTED_BREAKOUT,NORMAL_FLOW,NORMAL_FLOW,DOWN,DOWN,DOWN,M5,33,4.465151515151554,1.1355897939135837,0.48484848484848486,1.0,0.502441801963574,0.36363636363636365,1.0,0.6458555393716741,0.6363636363636364,1.0,1.2525491357102987,0.6363636363636364,1.0,1.3761444812001922
6,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,NORMAL_FLOW,UP,DOWN,DOWN,M5,33,4.934545454545349,0.9082045423042058,0.48484848484848486,1.0,0.4407845512502453,0.24242424242424243,1.0,0.8281281921474547,0.3333333333333333,1.0,1.2190005398661161,0.24242424242424243,1.0,2.6010140591898563
6,NORMAL_FLOW,NORMAL_FLOW,NORMAL_FLOW,UP,UP,UP,M5,33,2.11242424242423,0.9858881373995162,0.696969696969697,0.9090909090909091,0.43526551241963607,0.6060606060606061,0.9090909090909091,0.9422196185146575,0.6666666666666666,0.9090909090909091,0.9079409044003179,0.696969696969697,0.9393939393939394,1.4339488690291837
6,NORMAL_FLOW,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,DOWN,DOWN,DOWN,M5,33,3.817272727272666,0.9798121967110163,0.6060606060606061,1.0,0.4609867900866492,0.45454545454545453,1.0,0.8192082930914704,0.6363636363636364,1.0,0.9966340254016227,0.42424242424242425,1.0,1.4748355164964124
6,NORMAL_FLOW,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,UP,UP,UP,M5,33,3.3457575757575024,0.8908306494473915,0.5757575757575758,0.9393939393939394,0.5006315783119413,0.6060606060606061,0.9393939393939394,1.0207286455989635,0.6060606060606061,0.9393939393939394,1.608708782814154,0.5151515151515151,0.9696969696969697,1.6412996995559272
5,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,UP,DOWN,DOWN,M5,33,3.5299999999999936,0.9454656232103521,0.3939393939393939,1.0,0.46275305504513325,0.3939393939393939,1.0,0.5594516166420423,0.30303030303030304,1.0,0.7582753478055595,0.3333333333333333,1.0,0.9598385374207457
22,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,UP,DOWN,DOWN,M5,33,4.372121212121301,1.0200184139677453,0.48484848484848486,1.0,0.4825230401215723,0.48484848484848486,1.0,0.8221273936571167,0.45454545454545453,1.0,1.0734128549949689,0.5151515151515151,1.0,1.1817088768330297
0,NORMAL_FLOW,LOW_RANGE,NORMAL_FLOW,UP,UP,UP,M5,33,2.892727272727219,0.8412876006481527,0.6666666666666666,0.8787878787878788,0.37146686837345705,0.6363636363636364,0.9393939393939394,0.4732923904399706,0.6363636363636364,0.9393939393939394,0.8057310575967127,0.696969696969697,1.0,2.2532808970350326
0,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,DOWN,DOWN,DOWN,M5,33,4.254848484848439,0.8296961977206583,0.45454545454545453,0.9696969696969697,0.3874448365051123,0.6060606060606061,0.9696969696969697,0.669679002001074,0.5757575757575758,0.9696969696969697,1.0065868217760114,0.7272727272727273,0.9696969696969697,2.3776905834129907
22,SWEEP_OR_FALSE_BREAK,EXPANSION,EXPANSION,UP,UP,UP,M5,33,6.290606060606065,1.4895098193980647,0.6060606060606061,0.9090909090909091,0.6163339700989066,0.5151515151515151,0.9090909090909091,1.5088153294602122,0.6363636363636364,0.9393939393939394,1.8818214501150696,0.42424242424242425,0.9696969696969697,2.608542159795502
22,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,DOWN,DOWN,UP,M5,33,3.641212121212103,1.0268194671328676,0.45454545454545453,0.9696969696969697,0.6158979737314069,0.5151515151515151,1.0,0.7778133088877593,0.48484848484848486,1.0,1.336132499034992,0.48484848484848486,1.0,1.3650345909804218
0,SWEEP_OR_FALSE_BREAK,LOW_RANGE,SWEEP_OR_FALSE_BREAK,DOWN,DOWN,DOWN,M5,33,1.858787878787828,0.8579218351708727,0.3333333333333333,0.9696969696969697,0.4332252280832149,0.3939393939393939,0.9696969696969697,0.7175590788083055,0.36363636363636365,0.9696969696969697,1.0088948459318283,0.48484848484848486,0.9696969696969697,1.431462676787648
23,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,UP,UP,UP,M5,33,5.278787878787832,0.8042716462836861,0.45454545454545453,0.9696969696969697,0.3913308665193187,0.3939393939393939,0.9696969696969697,0.5850228289544674,0.42424242424242425,0.9696969696969697,0.7677136327169248,0.36363636363636365,0.9696969696969697,0.9921739763291818
12,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,NORMAL_FLOW,DOWN,UP,UP,M5,30,3.4996666666665988,0.7374038076905262,0.5,0.9666666666666667,0.24157439127435762,0.36666666666666664,1.0,0.42679366507314237,0.23333333333333334,1.0,0.6448716430956486,0.36666666666666664,1.0,1.2576414369169373
12,SWEEP_OR_FALSE_BREAK,ACCEPTED_BREAKOUT,NORMAL_FLOW,DOWN,UP,UP,M5,30,4.061666666666694,0.8467201527703071,0.43333333333333335,1.0,0.41604478872226464,0.3,1.0,0.6015637338140514,0.3333333333333333,1.0,0.7948938210628221,0.4666666666666667,1.0,1.73293331184074
9,ACCEPTED_BREAKOUT,ACCEPTED_BREAKOUT,ACCEPTED_BREAKOUT,DOWN,DOWN,DOWN,M5,30,8.001666666666642,1.5456046251819118,0.43333333333333335,1.0,0.9537995943676241,0.6,1.0,1.9963454863452768,0.5666666666666667,1.0,3.159005667645853,0.4666666666666667,1.0,3.958189112512805
2,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,DOWN,DOWN,UP,M5,30,3.388999999999957,1.1718557727187477,0.4,0.9666666666666667,0.5727362345612345,0.4,0.9666666666666667,1.155937595751483,0.5,1.0,1.604931219520249,0.5333333333333333,1.0,2.3727809665512285
13,NORMAL_FLOW,NORMAL_FLOW,EXPANSION,UP,UP,DOWN,M5,30,6.926666666666597,0.7766198354855217,0.4,1.0,0.4317292659995632,0.3,1.0,0.5836563053470251,0.4,1.0,0.8019175208039246,0.5,1.0,1.4948207700921616
13,SWEEP_OR_FALSE_BREAK,NORMAL_FLOW,EXPANSION,DOWN,DOWN,UP,M5,30,3.8299999999999725,0.8680023826437969,0.43333333333333335,0.9666666666666667,0.27451907497703393,0.36666666666666664,0.9666666666666667,0.4922302690808974,0.36666666666666664,0.9666666666666667,0.7954879596391337,0.36666666666666664,0.9666666666666667,1.156003006323566
13,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,UP,UP,DOWN,M5,30,3.99099999999994,0.8254933752313859,0.4666666666666667,1.0,0.34461376916064,0.6666666666666666,1.0,0.6547890136263651,0.6333333333333333,1.0,1.0819217257515035,0.5,1.0,1.7087398997285546
13,NORMAL_FLOW,SWEEP_OR_FALSE_BREAK,SWEEP_OR_FALSE_BREAK,UP,DOWN,UP,M5,30,4.8983333333333725,0.8474362070226021,0.43333333333333335,0.9,0.43263043194753137,0.4666666666666667,0.9666666666666667,0.5802615966458513,0.23333333333333334,1.0,1.0711368559542371,0.4,1.0,1.2458941619805992
