anchor_tf,hour_brt,market_state,vol_bucket,bars,avg_range_usd,avg_vol_ratio,breakout_pct,false_break_pct,h1_continue_pct,h1_pullback_pct,h1_avg_abs_ret_atr,h3_continue_pct,h3_pullback_pct,h3_avg_abs_ret_atr,h6_continue_pct,h6_pullback_pct,h6_avg_abs_ret_atr,h12_continue_pct,h12_pullback_pct,h12_avg_abs_ret_atr
M5,5,NORMAL_FLOW,LOW,363,3.089311294765842,0.7184675444249377,0.7052341597796143,0.0,0.4462809917355372,0.9834710743801653,0.47684475749348276,0.5151515151515151,0.9889807162534435,0.7399319088547699,0.4931129476584022,0.9889807162534435,1.0637082140491587,0.4931129476584022,0.9917355371900827,1.4708630633132798
M5,5,EXPANSION,HIGH,229,6.734148471615722,1.189119300591369,0.6419213973799127,0.3624454148471616,0.5152838427947598,0.982532751091703,0.49132548143948146,0.5021834061135371,0.9868995633187773,0.8104640752172648,0.5240174672489083,0.9912663755458515,1.0969880680753203,0.4497816593886463,0.9956331877729258,1.376485359767443
M5,5,LOW_RANGE,LOW,204,2.0844607843137144,0.6827549286886976,0.36764705882352944,0.0,0.5294117647058824,0.9705882352941176,0.3998614559281738,0.39705882352941174,0.9754901960784313,0.6977868076409304,0.4362745098039216,0.9754901960784313,1.0288462224313604,0.49019607843137253,0.9852941176470589,1.517179204393464
M5,5,ACCEPTED_BREAKOUT,HIGH,172,7.613255813953486,1.3151123053437561,1.0,0.0,0.4069767441860465,0.9883720930232558,0.5029916819897824,0.4476744186046512,0.9941860465116279,0.9117122621879499,0.47674418604651164,0.9941860465116279,1.1746088352885542,0.45930232558139533,0.9941860465116279,1.7031508756319982
M5,5,LOW_RANGE,NORMAL,114,2.417543859649082,0.8824223753881281,0.3684210526315789,0.0,0.49122807017543857,0.9912280701754386,0.4044792450169217,0.42105263157894735,0.9912280701754386,0.6970820676809668,0.49122807017543857,0.9912280701754386,0.9855369713547291,0.5701754385964912,0.9912280701754386,1.3059866648182281
M5,5,EXPANSION,NORMAL,109,5.677798165137594,0.9197272166724625,0.6788990825688074,0.48623853211009177,0.4036697247706422,1.0,0.4352493123324209,0.4954128440366973,1.0,0.6896942230855498,0.4954128440366973,1.0,0.9985215236278158,0.48623853211009177,1.0,1.306338412274638
M5,5,COMPRESSION,NORMAL,60,5.058166666666685,0.8999177324590296,0.45,0.43333333333333335,0.38333333333333336,0.9833333333333333,0.5433340360856593,0.4666666666666667,1.0,0.8284568851661144,0.4666666666666667,1.0,1.3462906811351298,0.48333333333333334,1.0,1.2862487539422671
M5,5,EXPANSION,SPIKE_1P5,38,11.924210526315834,1.6690145630378403,0.5789473684210527,0.39473684210526316,0.5263157894736842,1.0,0.6672337586896008,0.5789473684210527,1.0,1.1196183097498142,0.5263157894736842,1.0,1.3610089657187165,0.5526315789473685,1.0,1.3926968988525386
M5,5,ACCEPTED_BREAKOUT,SPIKE_1P5,32,9.477812500000056,1.6237659574518517,1.0,0.0,0.46875,1.0,0.5260415826555211,0.46875,1.0,1.3410820190850539,0.53125,1.0,1.8799206431737066,0.59375,1.0,2.2608065564451287
M5,5,COMPRESSION,HIGH,28,6.06107142857143,1.1402515335791865,0.6428571428571429,0.42857142857142855,0.6785714285714286,0.9285714285714286,0.4707974660048356,0.6071428571428571,0.9642857142857143,0.9755207991796949,0.5714285714285714,0.9642857142857143,1.4636824979903802,0.7857142857142857,0.9642857142857143,1.5134934429580942
M5,5,LOW_RANGE,HIGH,24,2.292916666666637,1.1020710200063195,0.5,0.0,0.4583333333333333,1.0,0.6581263543059998,0.5833333333333334,1.0,0.7567316284029587,0.5,1.0,1.1108902895522246,0.5,1.0,1.5637436789488233
M5,5,COMPRESSION,LOW,23,4.528260869565261,0.7250833223762222,0.2608695652173913,0.4782608695652174,0.5652173913043478,0.9565217391304348,0.3378461337796509,0.4782608695652174,0.9565217391304348,0.7826360771491916,0.391304347826087,0.9565217391304348,1.0435712303898044,0.34782608695652173,0.9565217391304348,1.3517101140094214
M5,5,EXPANSION,LOW,20,4.299999999999978,0.7404612958666885,0.8,0.45,0.4,0.9,0.406488625793984,0.55,0.95,0.6767553937601212,0.55,1.0,1.1504477106684894,0.55,1.0,1.8154104151539798
M5,6,NORMAL_FLOW,NORMAL,764,3.923874345549723,0.9042091108378828,0.7866492146596858,0.0,0.47774869109947643,0.9790575916230366,0.4802146464042478,0.41492146596858637,0.9856020942408377,0.7734203157457027,0.4306282722513089,0.9882198952879581,1.0400854418343763,0.4712041884816754,0.9986910994764397,1.4042845351158253
M5,6,SWEEP_OR_FALSE_BREAK,NORMAL,697,3.7991391678622697,0.893296879388929,0.12051649928263988,1.0,0.48923959827833574,0.96987087517934,0.45139783934729255,0.4734576757532281,0.9827833572453372,0.7613848105500172,0.509325681492109,0.9870875179340028,0.9912536750422768,0.5007173601147776,0.9899569583931134,1.3982932759404656
M5,6,SWEEP_OR_FALSE_BREAK,HIGH,506,4.270988142292493,1.1396203359549626,0.17588932806324112,1.0,0.5335968379446641,0.9861660079051383,0.49432080076105567,0.5,0.9920948616600791,0.8125106561747966,0.5039525691699605,0.9940711462450593,0.997421950367944,0.5019762845849802,0.9960474308300395,1.3809320050251286
M5,6,NORMAL_FLOW,HIGH,476,4.330882352941148,1.094054148889304,0.7857142857142857,0.0,0.5126050420168067,0.9642857142857143,0.4905719199956735,0.46638655462184875,0.9705882352941176,0.8356886654962602,0.4684873949579832,0.9852941176470589,1.0973366824569328,0.4222689075630252,0.9915966386554622,1.3828279277898428
M5,6,SWEEP_OR_FALSE_BREAK,LOW,476,2.687163865546197,0.7035592233818111,0.08403361344537816,1.0,0.49159663865546216,0.9621848739495799,0.4137144485334627,0.49159663865546216,0.9789915966386554,0.8119409473941116,0.453781512605042,0.9831932773109243,1.092471074149989,0.453781512605042,0.9831932773109243,1.6219686558051543
M5,6,NORMAL_FLOW,LOW,375,3.3689866666666846,0.7223803568484937,0.728,0.0,0.472,0.9706666666666667,0.4208681662930509,0.4666666666666667,0.9813333333333333,0.7281758428567232,0.5013333333333333,0.9893333333333333,1.0739608953887418,0.5013333333333333,0.992,1.623163230479449
M5,6,LOW_RANGE,LOW,206,2.1786407766990346,0.6793661030251245,0.3786407766990291,0.0,0.529126213592233,0.9320388349514563,0.4509636273952334,0.5339805825242718,0.9611650485436893,0.6896373440851283,0.558252427184466,0.970873786407767,1.0041708701638652,0.5,0.9805825242718447,1.4761233714032485
M5,6,ACCEPTED_BREAKOUT,HIGH,188,5.414042553191521,1.312674976716087,1.0,0.0,0.4574468085106383,0.9840425531914894,0.5352828402927824,0.3776595744680851,0.9893617021276596,0.8818457486399665,0.4521276595744681,0.9893617021276596,1.1334580926326263,0.40425531914893614,0.9946808510638298,1.4518528046237271
M5,6,EXPANSION,HIGH,188,5.957765957446794,1.1867928662524478,0.6595744680851063,0.34574468085106386,0.5106382978723404,0.973404255319149,0.532905335199033,0.5,0.9893617021276596,0.9757252618502017,0.42021276595744683,0.9946808510638298,1.2000459266293892,0.5212765957446809,0.9946808510638298,1.5160135205209
M5,6,LOW_RANGE,NORMAL,106,2.0542452830188678,0.8776415593865232,0.39622641509433965,0.0,0.4528301886792453,0.9622641509433962,0.41104389285401954,0.5094339622641509,0.9716981132075472,0.8753579956702724,0.4528301886792453,0.9905660377358491,1.1635694231192062,0.4528301886792453,0.9905660377358491,1.6942313117014218
M5,6,EXPANSION,NORMAL,78,5.582820512820496,0.9074492669504812,0.6666666666666666,0.4358974358974359,0.48717948717948717,0.9615384615384616,0.5287982151069868,0.41025641025641024,0.9615384615384616,0.932249365507561,0.47435897435897434,0.9743589743589743,1.2105797403500587,0.46153846153846156,0.9743589743589743,1.5842081827137198
M5,6,COMPRESSION,NORMAL,76,5.713684210526277,0.8970546780083928,0.5263157894736842,0.39473684210526316,0.5526315789473685,0.9605263157894737,0.48905027520350425,0.5394736842105263,0.9605263157894737,0.8949440050537084,0.47368421052631576,0.9736842105263158,1.1305205909989842,0.5394736842105263,0.9736842105263158,1.445144935258904
M5,6,COMPRESSION,HIGH,46,5.255217391304304,1.1542506479567856,0.5869565217391305,0.391304347826087,0.3695652173913043,1.0,0.6580473493850834,0.5217391304347826,1.0,1.0657378946549754,0.5,1.0,1.4030222111176087,0.45652173913043476,1.0,1.5121912089326746
M5,6,COMPRESSION,LOW,39,3.9179487179486876,0.7190333615717106,0.41025641025641024,0.48717948717948717,0.5897435897435898,0.9487179487179487,0.42441443075432456,0.5128205128205128,0.9743589743589743,1.0791484199119121,0.46153846153846156,0.9743589743589743,2.0171012562951907,0.5128205128205128,1.0,2.2989391509903006
M5,6,ACCEPTED_BREAKOUT,SPIKE_1P5,36,7.096944444444501,1.6182157102217947,1.0,0.0,0.4444444444444444,0.9722222222222222,0.6462720884808489,0.4444444444444444,0.9722222222222222,0.9662382157881808,0.5277777777777778,1.0,1.4318200984615328,0.3888888888888889,1.0,1.9566972251213899
M5,6,EXPANSION,SPIKE_1P5,29,6.386206896551671,1.643532653024827,0.6206896551724138,0.3793103448275862,0.3793103448275862,0.9655172413793104,0.650590809433037,0.4482758620689655,1.0,1.1328347803813752,0.4482758620689655,1.0,1.832946412157139,0.41379310344827586,1.0,2.654806200488675
M5,6,LOW_RANGE,HIGH,22,1.7650000000000174,1.0917086125738753,0.4090909090909091,0.0,0.45454545454545453,1.0,0.38884077771367986,0.36363636363636365,1.0,0.94618808172822,0.5,1.0,1.0772966766681127,0.45454545454545453,1.0,1.5700867615670717
M5,7,NORMAL_FLOW,NORMAL,681,3.7319383259911825,0.9013110420398541,0.7914831130690162,0.0,0.48164464023494863,0.9794419970631424,0.48709346587223096,0.4845814977973568,0.9897209985315712,0.8644423068423438,0.5080763582966226,0.9926578560939795,1.250483841843404,0.5124816446402349,0.9955947136563876,1.757183636807542
M5,7,SWEEP_OR_FALSE_BREAK,NORMAL,680,3.263220588235271,0.8973038074240679,0.12941176470588237,1.0,0.47205882352941175,0.9735294117647059,0.43940093507845207,0.4823529411764706,0.9838235294117647,0.7803950366661536,0.5176470588235295,0.9852941176470589,1.2013201646560427,0.48676470588235293,0.9897058823529412,1.7932001179543082
M5,7,SWEEP_OR_FALSE_BREAK,HIGH,526,3.947015209125472,1.1549061284332771,0.12357414448669202,1.0,0.45627376425855515,0.9600760456273765,0.4903506276668432,0.48859315589353614,0.973384030418251,0.8487763570626087,0.48859315589353614,0.9809885931558935,1.2498160589558296,0.5285171102661597,0.9828897338403042,1.7698260956781793
M5,7,NORMAL_FLOW,HIGH,473,4.660528541226227,1.104285708859106,0.7906976744186046,0.0,0.46511627906976744,0.9809725158562368,0.5125303052551524,0.47780126849894294,0.985200845665962,0.8438359802939599,0.5052854122621564,0.9915433403805497,1.2457042739073492,0.5052854122621564,0.9978858350951374,1.888365217922802
M5,7,SWEEP_OR_FALSE_BREAK,LOW,419,2.677947494033392,0.7038366540982509,0.06682577565632458,1.0,0.4964200477326969,0.9761336515513126,0.4352458799239272,0.4988066825775656,0.9809069212410502,0.8046551645568784,0.5202863961813843,0.9856801909307876,1.1191014616454606,0.4797136038186158,0.9880668257756563,1.6653238139243132
M5,7,NORMAL_FLOW,LOW,365,2.7615068493150856,0.7180755033051959,0.7397260273972602,0.0,0.5397260273972603,0.9753424657534246,0.46081029106646937,0.4958904109589041,0.9780821917808219,0.8012353645484961,0.5013698630136987,0.9863013698630136,1.123302476084094,0.473972602739726,0.989041095890411,1.5875688700717652
M5,7,ACCEPTED_BREAKOUT,HIGH,226,5.229203539823011,1.308819152229938,1.0,0.0,0.43805309734513276,0.9823008849557522,0.5721675005469088,0.415929203539823,0.9911504424778761,0.9428836348765701,0.42920353982300885,0.995575221238938,1.2638562861218965,0.4557522123893805,1.0,1.952797357453613
M5,7,LOW_RANGE,LOW,168,1.7880357142857135,0.6957390669847499,0.3392857142857143,0.0,0.4226190476190476,0.9761904761904762,0.4693269135254737,0.47023809523809523,0.9880952380952381,0.9052297291006123,0.5297619047619048,0.9880952380952381,1.1689574868780315,0.5178571428571429,0.9880952380952381,1.7614354512598052
M5,7,EXPANSION,HIGH,153,7.3987581699346565,1.202775143913955,0.6013071895424836,0.42483660130718953,0.46405228758169936,0.9803921568627451,0.5388864334865103,0.5098039215686274,0.9934640522875817,0.8009684494983057,0.49673202614379086,0.9934640522875817,1.2269948236739316,0.48366013071895425,0.9934640522875817,1.7420855532821289
M5,7,COMPRESSION,NORMAL,128,3.7251562499999658,0.8924180045742902,0.484375,0.53125,0.4765625,0.984375,0.4360445568146583,0.4765625,1.0,0.7796201719313396,0.5,1.0,0.9516801856966651,0.453125,1.0,1.550080966421583
M5,7,LOW_RANGE,NORMAL,118,2.3688135593220068,0.8734841236452234,0.4322033898305085,0.0,0.4745762711864407,0.9915254237288136,0.5063766894312427,0.4661016949152542,0.9915254237288136,0.7721067232399567,0.5,1.0,1.1662683420375477,0.4491525423728814,1.0,1.8256429196885628
M5,7,COMPRESSION,HIGH,84,5.117142857142842,1.15313238537361,0.47619047619047616,0.5476190476190477,0.4880952380952381,0.9761904761904762,0.6240330707538041,0.36904761904761907,0.9880952380952381,0.9051607661334125,0.47619047619047616,1.0,1.2127894797902008,0.40476190476190477,1.0,1.7355612521875534
M5,7,COMPRESSION,LOW,73,2.771506849315027,0.7053101450813923,0.3424657534246575,0.410958904109589,0.5068493150684932,0.9452054794520548,0.4553562131483762,0.3972602739726027,0.9726027397260274,0.9361275060814592,0.4657534246575342,0.9863013698630136,1.1179058250769212,0.5616438356164384,1.0,1.4864113426352548
M5,7,EXPANSION,NORMAL,59,5.054237288135583,0.9222158193928752,0.6949152542372882,0.4067796610169492,0.4067796610169492,0.9661016949152542,0.44941943378122634,0.423728813559322,1.0,0.7122687962451872,0.3728813559322034,1.0,1.0584853046012206,0.3050847457627119,1.0,1.428691810139981
M5,7,EXPANSION,SPIKE_1P5,46,15.491086956521743,1.683081472447501,0.6086956521739131,0.32608695652173914,0.45652173913043476,0.9565217391304348,0.8758366525167706,0.43478260869565216,1.0,1.2381707898272893,0.4782608695652174,1.0,1.581431067814202,0.45652173913043476,1.0,2.2792925749343493
M5,7,ACCEPTED_BREAKOUT,SPIKE_1P5,42,8.581666666666706,1.6981250415500317,1.0,0.0,0.5714285714285714,0.9523809523809523,0.6370417210539954,0.42857142857142855,0.9523809523809523,1.217789004295247,0.30952380952380953,1.0,1.5416894360550244,0.38095238095238093,1.0,2.677290505053733
M5,7,SWEEP_OR_FALSE_BREAK,SPIKE_1P5,37,6.35594594594596,1.6708154151184085,0.1891891891891892,1.0,0.5135135135135135,0.9459459459459459,0.5407663481087293,0.4864864864864865,1.0,0.9476189464472753,0.4864864864864865,1.0,1.4617870144107477,0.5135135135135135,1.0,2.1387178202305166
M5,7,LOW_RANGE,HIGH,35,2.6834285714284434,1.0827488478582432,0.34285714285714286,0.0,0.4857142857142857,1.0,0.4291090634926613,0.5428571428571428,1.0,0.7363372212492167,0.5142857142857142,1.0,1.2120066941417313,0.5428571428571428,1.0,1.6283780515132418
M5,7,EXPANSION,LOW,20,3.0259999999999763,0.73574540206891,0.65,0.55,0.35,0.9,0.35293800780962375,0.4,1.0,0.4630652886339776,0.55,1.0,0.8073318100807926,0.4,1.0,1.3242460995354082
M5,8,SWEEP_OR_FALSE_BREAK,HIGH,852,4.209847417840362,1.1743125988671597,0.15140845070422534,1.0,0.505868544600939,0.9812206572769953,0.5281825420202956,0.49061032863849763,0.9870892018779343,0.9876523402817449,0.49295774647887325,0.9894366197183099,1.5230733661894262,0.505868544600939,0.9929577464788732,2.3542910157958494
M5,8,NORMAL_FLOW,HIGH,693,4.141327561327568,1.1155332030396263,0.7142857142857143,0.0,0.49783549783549785,0.976911976911977,0.5513245266374112,0.48773448773448774,0.9913419913419913,1.010237093112753,0.5093795093795094,0.9956709956709957,1.4849347282184486,0.5036075036075036,0.9971139971139971,2.455349831993491
M5,8,SWEEP_OR_FALSE_BREAK,NORMAL,537,3.591359404096817,0.9095760356922472,0.0893854748603352,1.0,0.4934823091247672,0.9608938547486033,0.46699332119221504,0.49534450651769085,0.9757914338919925,0.8717452173697301,0.5083798882681564,0.9851024208566108,1.325719310570121,0.4860335195530726,0.9925512104283054,2.1576714407188504
M5,8,NORMAL_FLOW,NORMAL,513,3.7166666666666544,0.9138989233912561,0.7348927875243665,0.0,0.46393762183235865,0.9746588693957114,0.5278504971737993,0.5107212475633528,0.98635477582846,0.9841339963038775,0.48927875243664715,0.9922027290448343,1.4790076052463013,0.5458089668615984,0.9961013645224172,2.265580017150941
M5,8,ACCEPTED_BREAKOUT,HIGH,379,4.786886543535613,1.3264962570459131,1.0,0.0,0.5461741424802111,0.9736147757255936,0.6063149573334141,0.5329815303430079,0.9815303430079155,1.0434427849477632,0.5145118733509235,0.9841688654353562,1.6301689161740722,0.47757255936675463,0.9920844327176781,2.5973683223703254
M5,8,EXPANSION,HIGH,282,6.201950354609935,1.2359654366477921,0.5815602836879432,0.450354609929078,0.48936170212765956,0.9893617021276596,0.5218699042489975,0.45390070921985815,0.9964539007092199,0.9685547169153786,0.48936170212765956,0.9964539007092199,1.4019432759624446,0.524822695035461,0.9964539007092199,2.291320793387733
M5,8,SWEEP_OR_FALSE_BREAK,LOW,165,3.103393939393903,0.7099358988566908,0.09696969696969697,1.0,0.48484848484848486,0.9575757575757575,0.4607436208744799,0.4666666666666667,0.9878787878787879,0.8717884862734825,0.47878787878787876,0.9939393939393939,1.2977789104071835,0.4909090909090909,0.9939393939393939,1.8976631854108106
M5,8,COMPRESSION,HIGH,150,4.405666666666663,1.1726409536560107,0.5666666666666667,0.44,0.4866666666666667,0.9866666666666667,0.5988686838891869,0.5,0.9933333333333333,1.139615982381538,0.44,1.0,1.9910079562680039,0.5266666666666666,1.0,3.364238978852444
M5,8,NORMAL_FLOW,LOW,128,3.8092968749999656,0.7319221807106014,0.75,0.0,0.6015625,0.96875,0.5070605112160109,0.5,1.0,0.8297404643874343,0.5234375,1.0,1.2500531462595093,0.4765625,1.0,2.1461467205913434
M5,8,ACCEPTED_BREAKOUT,SPIKE_1P5,118,7.484661016949137,1.6696950699780726,1.0,0.0,0.4915254237288136,0.9745762711864406,0.7209883791189898,0.5169491525423728,0.9915254237288136,1.215550601995537,0.423728813559322,0.9915254237288136,1.39435175647049,0.5423728813559322,0.9915254237288136,2.528212260844442
M5,8,LOW_RANGE,NORMAL,89,1.9524719101123644,0.8961059124440852,0.34831460674157305,0.0,0.4943820224719101,0.9662921348314607,0.5300269805437542,0.5617977528089888,0.9775280898876404,0.8572699983770911,0.5056179775280899,0.9775280898876404,1.1912940099866627,0.5617977528089888,0.9775280898876404,1.724150435120122
M5,8,LOW_RANGE,LOW,72,2.118194444444422,0.6865038971027353,0.2638888888888889,0.0,0.4166666666666667,0.9722222222222222,0.3953308093694317,0.5138888888888888,0.9722222222222222,0.7270641749308719,0.4444444444444444,0.9722222222222222,1.093940474301194,0.4305555555555556,0.9722222222222222,2.03328488352837
M5,8,SWEEP_OR_FALSE_BREAK,SPIKE_1P5,70,6.415571428571385,1.6154567884797575,0.22857142857142856,1.0,0.5714285714285714,0.9571428571428572,0.6407533097479187,0.42857142857142855,0.9714285714285714,1.008814389529776,0.5285714285714286,0.9714285714285714,1.5116348857581638,0.4857142857142857,0.9857142857142858,2.057437851586601
M5,8,COMPRESSION,NORMAL,68,3.606029411764673,0.906616808097932,0.4264705882352941,0.4852941176470588,0.5588235294117647,0.9558823529411765,0.5725546343332732,0.4852941176470588,0.9705882352941176,1.2360716744129432,0.5441176470588235,0.9852941176470589,1.8503052090041092,0.5882352941176471,1.0,3.0145032920527495
M5,8,EXPANSION,SPIKE_1P5,68,7.016323529411733,1.6774084234569995,0.6029411764705882,0.4117647058823529,0.45588235294117646,0.9558823529411765,0.5654725847709192,0.4117647058823529,0.9705882352941176,0.8946389451085286,0.4411764705882353,0.9705882352941176,1.2366478931710587,0.4411764705882353,1.0,2.607707356257252
M5,8,EXPANSION,NORMAL,65,5.308153846153822,0.9197000588207915,0.7384615384615385,0.4,0.5076923076923077,0.9538461538461539,0.521173711252467,0.4307692307692308,0.9846153846153847,0.8507274725705685,0.49230769230769234,1.0,1.41325206811715,0.46153846153846156,1.0,2.498902685807965
M5,8,LOW_RANGE,HIGH,29,2.0413793103447744,1.0768522006120125,0.20689655172413793,0.0,0.41379310344827586,1.0,0.6496011239435304,0.4482758620689655,1.0,0.9887314153679105,0.4482758620689655,1.0,1.1080299391666935,0.5517241379310345,1.0,2.362426285037365
M5,8,COMPRESSION,LOW,25,3.0335999999998604,0.7562820613031802,0.4,0.44,0.44,1.0,0.7738597285970699,0.56,1.0,1.289302194147572,0.56,1.0,2.2396995709120624,0.52,1.0,2.978522020182404
M5,9,SWEEP_OR_FALSE_BREAK,HIGH,870,5.313057471264356,1.2187789245640372,0.10459770114942529,1.0,0.5011494252873563,0.9689655172413794,0.6722936846712482,0.49885057471264366,0.9758620689655172,1.193741605148163,0.5264367816091954,0.9793103448275862,1.7470113924783417,0.5287356321839081,0.9873563218390805,2.5696575680756304
M5,9,EXPANSION,HIGH,775,6.731780645161282,1.2561533974156105,0.5780645161290323,0.432258064516129,0.512258064516129,0.9729032258064516,0.6532334172373474,0.52,0.984516129032258,1.2653070485406115,0.5393548387096774,0.9896774193548387,1.8531708707028185,0.5096774193548387,0.9909677419354839,2.6728507739110268
M5,9,NORMAL_FLOW,HIGH,574,5.208449477351877,1.1460188728712173,0.5574912891986062,0.0,0.4878048780487805,0.9738675958188153,0.6353232604890515,0.5034843205574913,0.9825783972125436,1.1114117698281243,0.5121951219512195,0.9860627177700348,1.6127985276729335,0.5261324041811847,0.9895470383275261,2.4830539674618093
M5,9,EXPANSION,SPIKE_1P5,394,7.414670050761438,1.6849062996468684,0.5609137055837563,0.4543147208121827,0.48984771573604063,0.9695431472081218,0.6678617525909187,0.5025380710659898,0.9822335025380711,1.2941673057412852,0.5203045685279187,0.9822335025380711,1.8311937530430733,0.5152284263959391,0.9873096446700508,2.5564324511788135
