anchor_tf,hour_brt,time_slot,bars,avg_range_usd,median_range_usd,avg_abs_net_usd,avg_vol_ratio,up_pct,down_pct,breakout_up_pct,breakout_down_pct,false_break_pct,h1_continue_pct,h1_pullback_pct,h1_breakout_accept_pct,h1_breakout_reject_pct,h1_avg_ret_atr,h1_avg_abs_ret_atr,h3_continue_pct,h3_pullback_pct,h3_breakout_accept_pct,h3_breakout_reject_pct,h3_avg_ret_atr,h3_avg_abs_ret_atr,h6_continue_pct,h6_pullback_pct,h6_breakout_accept_pct,h6_breakout_reject_pct,h6_avg_ret_atr,h6_avg_abs_ret_atr,h12_continue_pct,h12_pullback_pct,h12_breakout_accept_pct,h12_breakout_reject_pct,h12_avg_ret_atr,h12_avg_abs_ret_atr
M5,12,12:05,364,6.071071428571439,4.960000000000036,3.014120879120861,0.8582236992506773,0.510989010989011,0.489010989010989,0.22802197802197802,0.21153846153846154,0.4835164835164835,0.47527472527472525,0.9807692307692307,0.1401098901098901,0.42857142857142855,0.01823781786967469,0.48896056732372023,0.5137362637362637,0.9862637362637363,0.18956043956043955,0.4340659340659341,0.07356200769878324,0.7992559098611544,0.46703296703296704,0.9945054945054945,0.16758241758241757,0.4368131868131868,0.07040107058976143,1.0684625235521743,0.4725274725274725,0.9945054945054945,0.17307692307692307,0.4368131868131868,0.06591382785410832,1.3617624262369885
M5,12,12:10,364,6.1580494505494485,4.710000000000036,3.310302197802205,0.8430905331633299,0.5659340659340659,0.43131868131868134,0.28846153846153844,0.17307692307692307,0.42857142857142855,0.48626373626373626,0.9725274725274725,0.17582417582417584,0.4478021978021978,0.059115685194541016,0.4426209445328826,0.42032967032967034,0.9807692307692307,0.1620879120879121,0.45054945054945056,0.028842812504682354,0.7591836286528265,0.46153846153846156,0.9862637362637363,0.19230769230769232,0.45054945054945056,0.04227166407716705,0.9666606342253078,0.5164835164835165,0.9862637362637363,0.21153846153846154,0.45054945054945056,0.014166145710817452,1.3230693604578796
M5,12,12:15,364,6.048159340659335,4.5,2.9967582417582523,0.8594364301572296,0.5247252747252747,0.4725274725274725,0.2774725274725275,0.19505494505494506,0.43131868131868134,0.5054945054945055,0.9862637362637363,0.1565934065934066,0.4642857142857143,0.0008541131202308595,0.4198596747687821,0.5247252747252747,0.9862637362637363,0.18956043956043955,0.4642857142857143,-0.04175088360440816,0.6888540827578067,0.5,0.9862637362637363,0.21153846153846154,0.4642857142857143,-0.03120596074797882,0.9046152687438848,0.5164835164835165,0.9862637362637363,0.23901098901098902,0.4642857142857143,-0.07526307177036526,1.286882451310713
M5,12,12:20,364,5.794862637362605,3.9650000000001455,2.796785714285721,0.8423351165941759,0.5,0.5,0.24725274725274726,0.21978021978021978,0.45879120879120877,0.5027472527472527,0.978021978021978,0.1620879120879121,0.45604395604395603,-0.030001291086070542,0.4031337267444188,0.510989010989011,0.9862637362637363,0.19230769230769232,0.45879120879120877,-0.00823456276964881,0.6973834613963898,0.5302197802197802,0.9917582417582418,0.21703296703296704,0.46153846153846156,0.025869527570556917,0.8886289511593687,0.521978021978022,0.9945054945054945,0.21153846153846154,0.4642857142857143,-0.024666695708560876,1.2626866386787154
M5,12,12:25,364,5.368489010988995,3.9200000000000728,2.794120879120878,0.8214959999638766,0.4807692307692308,0.5164835164835165,0.23351648351648352,0.23076923076923078,0.3983516483516483,0.489010989010989,0.9725274725274725,0.14560439560439561,0.4532967032967033,-0.013898626420985771,0.41338873761296985,0.4807692307692308,0.9835164835164835,0.18681318681318682,0.45879120879120877,0.014372910800869328,0.6745784826338314,0.5137362637362637,0.989010989010989,0.20054945054945056,0.46153846153846156,0.03914531877069783,0.8758833258496193,0.5274725274725275,0.9945054945054945,0.21153846153846154,0.46153846153846156,-0.0025905048928555295,1.2531638345334903
M5,12,12:30,364,5.734010989010978,4.225000000000136,2.764065934065959,0.8505537387596317,0.46703296703296704,0.5274725274725275,0.23901098901098902,0.2802197802197802,0.47527472527472525,0.49725274725274726,0.967032967032967,0.17582417582417584,0.5054945054945055,0.034770415328648795,0.4191894348712043,0.510989010989011,0.9807692307692307,0.1813186813186813,0.510989010989011,0.01111650381116519,0.6218551841787017,0.4835164835164835,0.989010989010989,0.21703296703296704,0.5137362637362637,0.08506573735074362,0.8823692618220668,0.47802197802197804,0.989010989010989,0.24175824175824176,0.5137362637362637,0.051596428144002435,1.2384745482214246
M5,12,12:35,364,5.44074175824173,4.3149999999996,2.754038461538481,0.826240067481491,0.5494505494505495,0.4478021978021978,0.2664835164835165,0.21153846153846154,0.45054945054945056,0.5247252747252747,0.978021978021978,0.15934065934065933,0.46153846153846156,-0.00839833296316471,0.36780351852541676,0.49175824175824173,0.9862637362637363,0.16758241758241757,0.46703296703296704,0.03817008364539155,0.6268988338226636,0.5082417582417582,0.9972527472527473,0.2087912087912088,0.47802197802197804,0.009237376440214362,0.9028672762970916,0.49725274725274726,0.9972527472527473,0.20054945054945056,0.47802197802197804,-0.016947774511225023,1.1954075059195493
M5,12,12:40,364,5.098379120879096,3.9049999999999727,2.4644780219780236,0.8098753197956539,0.49175824175824173,0.5082417582417582,0.24725274725274726,0.1978021978021978,0.43131868131868134,0.4725274725274725,0.9917582417582418,0.1401098901098901,0.4423076923076923,-0.015734190965219844,0.3760437538195487,0.42857142857142855,0.9972527472527473,0.1565934065934066,0.44505494505494503,0.029679318525696347,0.6143994784038109,0.5027472527472527,1.0,0.20054945054945056,0.44505494505494503,-0.01326164183627894,0.9273782360543095,0.4725274725274725,1.0,0.18406593406593408,0.44505494505494503,-0.019053945837609845,1.231506784326125
M5,12,12:45,364,4.999175824175812,3.895000000000209,2.2697802197802193,0.8254231944751983,0.4807692307692308,0.5137362637362637,0.21703296703296704,0.24175824175824176,0.4368131868131868,0.510989010989011,0.9752747252747253,0.15384615384615385,0.45054945054945056,0.06292891512429571,0.3675536299597658,0.5082417582417582,0.9862637362637363,0.19230769230769232,0.45604395604395603,0.07755275548350071,0.6656764947498763,0.5357142857142857,0.989010989010989,0.21428571428571427,0.45879120879120877,-0.03528716761974308,0.9200731435268098,0.5027472527472527,0.989010989010989,0.2032967032967033,0.45879120879120877,0.0649890950468457,1.2499892002471595
M5,12,12:50,364,5.017225274725307,3.604999999999791,2.215796703296709,0.8157244121825382,0.5439560439560439,0.45054945054945056,0.25824175824175827,0.17857142857142858,0.4835164835164835,0.46703296703296704,0.978021978021978,0.14560439560439561,0.4340659340659341,-0.016915657756262414,0.3636307388165701,0.5054945054945055,0.9807692307692307,0.1565934065934066,0.4368131868131868,-0.0262776346091706,0.6675104401193344,0.5027472527472527,0.9835164835164835,0.18956043956043955,0.4368131868131868,-0.04334893015439926,0.9001225038005544,0.4725274725274725,0.9862637362637363,0.17307692307692307,0.4368131868131868,-0.013324278241163999,1.2871041387204092
M5,12,12:55,364,4.490302197802201,3.4550000000001546,2.146208791208803,0.817547039627789,0.5192307692307693,0.4807692307692308,0.23626373626373626,0.18956043956043955,0.4532967032967033,0.510989010989011,0.9725274725274725,0.1565934065934066,0.41208791208791207,0.0362439258718775,0.404438072492476,0.5027472527472527,0.9862637362637363,0.17032967032967034,0.42032967032967034,-0.040343481915614716,0.697380265432385,0.5,0.989010989010989,0.17032967032967034,0.4230769230769231,-0.03982218125052052,0.8946732088009307,0.5054945054945055,0.989010989010989,0.1813186813186813,0.4230769230769231,0.014708866957155701,1.2183935036076519
M5,13,13:00,364,5.100879120879124,3.979999999999791,2.372445054945068,0.8684121569383301,0.5192307692307693,0.4807692307692308,0.31043956043956045,0.23351648351648352,0.47802197802197804,0.4642857142857143,0.9835164835164835,0.14835164835164835,0.5357142857142857,-0.0454804459241603,0.42357662481274533,0.46153846153846156,0.989010989010989,0.1813186813186813,0.5357142857142857,-0.11725450533401988,0.6783433487363779,0.47527472527472525,0.9945054945054945,0.25274725274725274,0.5412087912087912,-0.03216970238883421,0.8981180553336304,0.489010989010989,0.9945054945054945,0.24175824175824176,0.5412087912087912,0.0032426341842199994,1.2083389039419115
M5,13,13:05,364,5.1411263736263475,3.8099999999994907,2.682390109890097,0.8402132310473933,0.4697802197802198,0.5247252747252747,0.21978021978021978,0.2554945054945055,0.4423076923076923,0.5,0.967032967032967,0.15384615384615385,0.46153846153846156,-0.03187638784948752,0.3995354426446601,0.489010989010989,0.9807692307692307,0.17032967032967034,0.4697802197802198,-0.015790438705502924,0.6484423381271969,0.4697802197802198,0.9835164835164835,0.18681318681318682,0.4725274725274725,-0.02506882921107269,0.9177239836772774,0.45879120879120877,0.9862637362637363,0.19505494505494506,0.4725274725274725,0.05856221662916498,1.2121532997730924
M5,13,13:10,364,4.744917582417592,3.7100000000000364,2.1721703296703447,0.8326661160027946,0.5082417582417582,0.49175824175824173,0.22252747252747251,0.23626373626373626,0.4258241758241758,0.5,0.9835164835164835,0.12087912087912088,0.45604395604395603,-0.03949834702226121,0.3964559560819531,0.5192307692307693,0.9917582417582418,0.16758241758241757,0.45879120879120877,0.0027883398517374166,0.6319487752955154,0.5247252747252747,0.9945054945054945,0.18681318681318682,0.45879120879120877,-0.005863121675700224,0.9334694513813843,0.49175824175824173,0.9972527472527473,0.19230769230769232,0.45879120879120877,0.06961509920193011,1.2282773873547814
M5,13,13:15,364,4.8897527472527695,3.7549999999998818,2.4635439560439374,0.8474268079028867,0.45879120879120877,0.5357142857142857,0.2087912087912088,0.23076923076923078,0.48626373626373626,0.489010989010989,0.9835164835164835,0.14285714285714285,0.43131868131868134,0.05703446703063375,0.40539890367676684,0.489010989010989,0.9835164835164835,0.2032967032967033,0.43131868131868134,0.08656985265670988,0.6710417583438604,0.4835164835164835,0.989010989010989,0.20054945054945056,0.4340659340659341,0.10634908825580663,0.9081578663645958,0.4835164835164835,0.989010989010989,0.17582417582417584,0.4340659340659341,0.0809268760520221,1.2638585700381741
M5,13,13:20,364,4.599752747252742,3.5649999999996,2.2729945054945127,0.8437411162529486,0.5384615384615384,0.45879120879120877,0.27197802197802196,0.21428571428571427,0.3626373626373626,0.510989010989011,0.9752747252747253,0.15384615384615385,0.4807692307692308,-0.015505833477418013,0.34521778109908113,0.4807692307692308,0.989010989010989,0.21153846153846154,0.4807692307692308,-0.009511019582389566,0.6437782361804922,0.5137362637362637,0.9917582417582418,0.23901098901098902,0.4807692307692308,0.03443383674482468,0.8998035701668616,0.5054945054945055,0.9917582417582418,0.22527472527472528,0.4807692307692308,0.028552505550533385,1.2257592301048927
M5,13,13:25,364,4.232142857142843,3.0349999999998545,2.0034340659340724,0.8507231864498933,0.5,0.49725274725274726,0.23626373626373626,0.21703296703296704,0.4642857142857143,0.45054945054945056,0.9752747252747253,0.1565934065934066,0.4423076923076923,0.04723479218117618,0.42482696033784073,0.510989010989011,0.978021978021978,0.19230769230769232,0.4423076923076923,-0.00641820780393724,0.6861522650374865,0.49175824175824173,0.9835164835164835,0.20604395604395603,0.44505494505494503,0.06260144662569017,0.8586338636009467,0.4945054945054945,0.989010989010989,0.1978021978021978,0.4478021978021978,-0.03400406145313539,1.2271707083441945
M5,13,13:30,364,4.823351648351629,3.5750000000000455,2.344807692307734,0.8786963664768562,0.5357142857142857,0.4642857142857143,0.27472527472527475,0.22252747252747251,0.4835164835164835,0.46153846153846156,0.9752747252747253,0.16758241758241757,0.47802197802197804,-0.039959851842678674,0.41331989726692286,0.4835164835164835,0.989010989010989,0.18956043956043955,0.489010989010989,0.020267019137767277,0.6550810832926908,0.46153846153846156,0.9945054945054945,0.18956043956043955,0.4945054945054945,0.043823455687618695,0.9006248889485724,0.43131868131868134,0.9945054945054945,0.20604395604395603,0.4945054945054945,-0.032984706140954854,1.3099659927060283
M5,13,13:35,364,4.472774725274718,3.2800000000004275,2.203379120879124,0.857473639482176,0.46703296703296704,0.5302197802197802,0.22802197802197802,0.20054945054945056,0.4642857142857143,0.48626373626373626,0.9725274725274725,0.13186813186813187,0.4258241758241758,-0.01482024678663396,0.40097443814286216,0.5164835164835165,0.989010989010989,0.17857142857142858,0.4258241758241758,0.045029410231911066,0.6604843288507787,0.5384615384615384,0.9917582417582418,0.2032967032967033,0.42857142857142855,0.0882757438482231,0.8798562809476203,0.4945054945054945,0.9945054945054945,0.19230769230769232,0.42857142857142855,0.01812170448384871,1.4155112901029177
M5,13,13:40,364,4.503653846153825,3.1800000000000637,2.239395604395625,0.8563529649495865,0.4945054945054945,0.5054945054945055,0.21703296703296704,0.22527472527472528,0.48626373626373626,0.46703296703296704,0.978021978021978,0.11813186813186813,0.4340659340659341,0.07462781572495986,0.3857124651626822,0.489010989010989,0.989010989010989,0.15934065934065933,0.43956043956043955,0.06759879081605302,0.6232937969324365,0.49175824175824173,0.9945054945054945,0.20604395604395603,0.4423076923076923,0.0776134891855121,0.8782260839822218,0.5082417582417582,1.0,0.21703296703296704,0.4423076923076923,0.07034803722717348,1.4352735144936684
M5,13,13:45,364,4.219560439560434,3.320000000000391,1.947307692307669,0.8612970406541468,0.5631868131868132,0.43131868131868134,0.27197802197802196,0.17582417582417584,0.4807692307692308,0.5082417582417582,0.9697802197802198,0.17857142857142858,0.4368131868131868,-0.01380452073343193,0.393770920642481,0.4697802197802198,0.989010989010989,0.17582417582417584,0.44505494505494503,0.02093185413419179,0.6641859946683163,0.4807692307692308,0.9917582417582418,0.18956043956043955,0.4478021978021978,-0.02708907094956546,0.9592754051137156,0.5,0.9917582417582418,0.20054945054945056,0.4478021978021978,0.04237262447681353,1.4108409809444207
M5,13,13:50,364,4.231758241758232,3.050000000000182,2.137335164835178,0.8659785847587157,0.5,0.49725274725274726,0.260989010989011,0.22252747252747251,0.43956043956043955,0.5082417582417582,0.9862637362637363,0.15384615384615385,0.4807692307692308,0.009295460914245544,0.349670990040275,0.4697802197802198,0.989010989010989,0.16483516483516483,0.4835164835164835,0.04374509892556142,0.6936897692063759,0.4697802197802198,0.9972527472527473,0.20054945054945056,0.4835164835164835,-0.00830949190811734,0.9956809877950931,0.4697802197802198,0.9972527472527473,0.21153846153846154,0.4835164835164835,0.07795384746464153,1.4055153884412908
M5,13,13:55,364,3.8865109890110014,2.834999999999809,1.8757417582417306,0.8787273033671475,0.510989010989011,0.48626373626373626,0.23351648351648352,0.22252747252747251,0.42857142857142855,0.532967032967033,0.9587912087912088,0.1813186813186813,0.4368131868131868,0.02256787294446579,0.46703387988000983,0.5137362637362637,0.9807692307692307,0.19505494505494506,0.45054945054945056,0.0059257252075863315,0.7125680967784456,0.4945054945054945,0.989010989010989,0.18406593406593408,0.4532967032967033,-0.10806202388160562,1.0143934434623683,0.5192307692307693,0.9917582417582418,0.20604395604395603,0.45604395604395603,0.012728293206170126,1.4322538013551525
M5,14,14:00,362,4.6754972375690524,3.339999999999236,2.3362154696132746,0.9362750630349261,0.4972375690607735,0.5027624309392266,0.3011049723756906,0.27900552486187846,0.42265193370165743,0.5082872928176796,0.9668508287292817,0.22375690607734808,0.569060773480663,0.019724891130190207,0.3684354140404717,0.4889502762430939,0.9861878453038674,0.23204419889502761,0.5718232044198895,-0.030831394788870745,0.6971552337650139,0.5193370165745856,0.988950276243094,0.24861878453038674,0.5718232044198895,-0.06491281103539115,1.061036514075925,0.4723756906077348,0.988950276243094,0.2541436464088398,0.5718232044198895,-0.012517033667951977,1.4523652706920014
M5,14,14:05,362,4.396906077348051,3.0600000000004,2.052569060773496,0.9005873287987701,0.5331491712707183,0.46408839779005523,0.23756906077348067,0.2154696132596685,0.46408839779005523,0.48342541436464087,0.9751381215469613,0.12154696132596685,0.4447513812154696,-0.02613820384886734,0.40643824205692775,0.4972375690607735,0.9861878453038674,0.16022099447513813,0.4447513812154696,-0.039413662408636474,0.7115721782824349,0.580110497237569,0.994475138121547,0.21823204419889503,0.4530386740331492,-0.06334838452300882,1.1175952513167369,0.5082872928176796,0.9972375690607734,0.20441988950276244,0.4530386740331492,0.029937598705395304,1.515898066815335
M5,14,14:10,362,4.182182320442016,3.035000000000082,1.999558011049743,0.9060310959796695,0.5027624309392266,0.49171270718232046,0.2596685082872928,0.23204419889502761,0.4143646408839779,0.47513812154696133,0.9696132596685083,0.1850828729281768,0.47513812154696133,-0.02428043176844999,0.4294238566971457,0.46408839779005523,0.9723756906077348,0.1878453038674033,0.47790055248618785,-0.10551457308427786,0.6807682541008727,0.4723756906077348,0.9779005524861878,0.2154696132596685,0.48342541436464087,0.001503243241283734,1.1438055261720836,0.46408839779005523,0.9806629834254144,0.20994475138121546,0.48342541436464087,0.011003316556951337,1.41890507933003
M5,14,14:15,362,4.326353591160205,3.025000000000091,2.3278176795580374,0.9076077101367549,0.48342541436464087,0.511049723756906,0.23756906077348067,0.2292817679558011,0.48342541436464087,0.494475138121547,0.9696132596685083,0.15193370165745856,0.4585635359116022,0.008346115748396457,0.42523717652776216,0.4613259668508287,0.988950276243094,0.17955801104972377,0.46685082872928174,-0.04442170596839544,0.8296696384765081,0.43646408839779005,0.9917127071823204,0.17955801104972377,0.46685082872928174,0.07531971484998473,1.1395657196453726,0.46408839779005523,0.9917127071823204,0.18232044198895028,0.46685082872928174,0.06884616712437633,1.4473328829632848
M5,14,14:20,362,4.5835635359115905,3.035000000000082,2.2877624309392344,0.9848884139082462,0.5414364640883977,0.4585635359116022,0.2513812154696133,0.2292817679558011,0.43922651933701656,0.4116022099447514,0.9917127071823204,0.11049723756906077,0.48066298342541436,-0.09561191297528837,0.47091422382499387,0.49171270718232046,0.994475138121547,0.17679558011049723,0.48066298342541436,-0.022604173551682302,0.9106269791938709,0.4972375690607735,0.994475138121547,0.17955801104972377,0.48066298342541436,0.08428321500057209,1.1035482808649326,0.49171270718232046,1.0,0.19889502762430938,0.48066298342541436,0.05705323875570522,1.4789626108076745
M5,14,14:25,362,4.936740331491725,3.7349999999999,2.381961325966852,1.0920404436612623,0.4116022099447514,0.5828729281767956,0.1712707182320442,0.2845303867403315,0.5,0.5193370165745856,0.9447513812154696,0.17679558011049723,0.43370165745856354,0.03956905850323648,0.5609743995598223,0.5138121546961326,0.9613259668508287,0.19060773480662985,0.43922651933701656,0.10502405690066387,0.8708477815080513,0.5276243093922652,0.9668508287292817,0.17955801104972377,0.43922651933701656,0.11541822436533426,1.0619812974614196,0.48066298342541436,0.9779005524861878,0.17403314917127072,0.4447513812154696,0.10997595249664162,1.3749813913320506
M5,14,14:30,362,5.295193370165767,3.8650000000002365,2.7241436464088493,0.9775779945292886,0.5414364640883977,0.4530386740331492,0.2430939226519337,0.24861878453038674,0.4558011049723757,0.5,0.9640883977900553,0.1685082872928177,0.48066298342541436,0.031815752625796424,0.4329401219170014,0.505524861878453,0.9723756906077348,0.1850828729281768,0.48342541436464087,0.11510660469745346,0.6852276345606726,0.4861878453038674,0.9834254143646409,0.20441988950276244,0.4861878453038674,0.06401233156604784,1.0297415203801477,0.4861878453038674,0.9861878453038674,0.212707182320442,0.4861878453038674,0.07246100745878997,1.3155256671001576
M5,14,14:35,362,4.50577348066299,3.130000000000109,2.333950276243076,0.891916719862257,0.5497237569060773,0.44751381215469616,0.2292817679558011,0.16298342541436464,0.4281767955801105,0.4861878453038674,0.9806629834254144,0.143646408839779,0.3839779005524862,0.029965388412068424,0.39929864076804983,0.4889502762430939,0.988950276243094,0.13812154696132597,0.38950276243093923,0.09796598525496238,0.6198803321416776,0.4530386740331492,0.988950276243094,0.1464088397790055,0.38950276243093923,0.09479597897587928,1.0569945009826416,0.4723756906077348,0.994475138121547,0.15193370165745856,0.39226519337016574,0.026405526138061148,1.3027118123052013
M5,14,14:40,362,4.1567679558010795,2.674999999999727,2.2467679558010984,0.8523068097716541,0.505524861878453,0.494475138121547,0.2596685082872928,0.19337016574585636,0.4171270718232044,0.4558011049723757,0.9723756906077348,0.15193370165745856,0.43922651933701656,0.053006606323099316,0.40115472447965833,0.47790055248618785,0.9723756906077348,0.1712707182320442,0.43922651933701656,0.004087223209000996,0.6488348244716984,0.4613259668508287,0.9917127071823204,0.15193370165745856,0.45027624309392267,0.02249277686589331,1.0473933365070163,0.4585635359116022,0.9917127071823204,0.17403314917127072,0.45027624309392267,-0.06179574544810868,1.3133464747701762
M5,14,14:45,361,3.927562326869803,2.6900000000005093,2.0306094182825567,0.850441105221358,0.5484764542936288,0.4487534626038781,0.26869806094182824,0.16620498614958448,0.4626038781163435,0.44598337950138506,0.9695290858725761,0.13573407202216067,0.4182825484764543,0.015037699364716836,0.37005854652333886,0.48753462603878117,0.9806094182825484,0.18559556786703602,0.42105263157894735,-0.05931201176142225,0.7952934396993476,0.5124653739612188,0.9861495844875346,0.18559556786703602,0.4265927977839335,-0.004834835462172441,1.0359003246444074,0.4792243767313019,0.9861495844875346,0.1772853185595568,0.4265927977839335,-0.11275116265433063,1.3471149895447212
M5,14,14:50,361,3.718808864265911,2.6799999999998363,1.7434072022160674,0.8466849064670219,0.49584487534626037,0.5013850415512465,0.24930747922437674,0.19113573407202217,0.44321329639889195,0.5069252077562327,0.96398891966759,0.1329639889196676,0.4265927977839335,-0.06610602410080192,0.3926512051525222,0.5096952908587258,0.9806094182825484,0.1883656509695291,0.43213296398891965,-0.01048481848654068,0.8316172338964798,0.5401662049861495,0.9833795013850416,0.22160664819944598,0.43213296398891965,-0.019568030547914998,0.994485479978277,0.5207756232686981,0.9861495844875346,0.19667590027700832,0.43490304709141275,-0.1415376312296949,1.4202179365560028
M5,14,14:55,361,3.606980609418282,2.4200000000000728,1.8744598337950085,0.8493641086792505,0.4265927977839335,0.5734072022160664,0.1994459833795014,0.24376731301939059,0.4182825484764543,0.481994459833795,0.9750692520775623,0.19667590027700832,0.42382271468144045,-0.016552736275228682,0.5766522796548431,0.4930747922437673,0.9889196675900277,0.18005540166204986,0.43490304709141275,0.0032727456978931782,0.8304675609382073,0.5318559556786704,0.9916897506925207,0.19390581717451524,0.43490304709141275,-0.0023998335253606344,1.0050967744230925,0.5013850415512465,0.9916897506925207,0.19113573407202217,0.43490304709141275,-0.11894652631937687,1.4407445801717005
M5,15,15:00,360,5.165222222222226,3.0750000000000455,2.61063888888889,0.9767204798217787,0.5,0.5,0.2916666666666667,0.30277777777777776,0.44722222222222224,0.475,0.9833333333333333,0.19166666666666668,0.5861111111111111,0.04187335904376172,0.45926044371886976,0.41388888888888886,0.9888888888888889,0.17222222222222222,0.5916666666666667,0.05625259774015791,0.7364006357890307,0.4583333333333333,0.9916666666666667,0.23055555555555557,0.5916666666666667,0.03052221483383083,0.9743352056869011,0.46111111111111114,0.9972222222222222,0.2388888888888889,0.5916666666666667,0.07240564222206605,1.4220812673165193
M5,15,15:05,360,4.315972222222222,2.9600000000000364,2.1840277777777715,0.9254893134441949,0.5472222222222223,0.4527777777777778,0.25833333333333336,0.20277777777777778,0.4027777777777778,0.4777777777777778,0.9777777777777777,0.13333333333333333,0.45555555555555555,-0.02047269370423889,0.4544109681729376,0.4888888888888889,0.9888888888888889,0.15,0.4583333333333333,0.026330565257679666,0.7103904140686501,0.5083333333333333,1.0,0.18333333333333332,0.46111111111111114,-0.011132302238279726,0.9905649316597334,0.49444444444444446,1.0,0.19722222222222222,0.46111111111111114,0.051720726518104866,1.492297676382367
M5,15,15:10,360,4.267583333333344,2.7749999999998636,2.260416666666659,0.9027613964596762,0.49444444444444446,0.5027777777777778,0.2222222222222222,0.2222222222222222,0.4305555555555556,0.4527777777777778,0.9861111111111112,0.1388888888888889,0.4361111111111111,0.037020442760923554,0.42105327492839406,0.4527777777777778,0.9972222222222222,0.15555555555555556,0.4444444444444444,0.012102732551213658,0.679488991367749,0.4666666666666667,0.9972222222222222,0.16666666666666666,0.4444444444444444,-0.04009367592950866,0.9772259605168192,0.4583333333333333,0.9972222222222222,0.15833333333333333,0.4444444444444444,0.12256963748451029,1.526373216530432
M5,15,15:15,360,4.08377777777776,2.7950000000000728,1.9454444444444536,0.8966905945412299,0.55,0.44722222222222224,0.2777777777777778,0.2,0.45,0.5027777777777778,0.9777777777777777,0.16111111111111112,0.4666666666666667,0.012655304242310025,0.3985850003220399,0.4305555555555556,0.9916666666666667,0.18055555555555555,0.4722222222222222,-0.02199780626501949,0.6966128600264905,0.4527777777777778,0.9916666666666667,0.18055555555555555,0.4722222222222222,-0.05190053972861981,1.0306968562125796,0.45555555555555555,0.9916666666666667,0.20555555555555555,0.4722222222222222,0.0884987263392725,1.6250608807563922
M5,15,15:20,360,3.7696388888889008,2.6649999999999636,1.8094444444444548,0.8842513055606236,0.49722222222222223,0.5027777777777778,0.25555555555555554,0.2222222222222222,0.40555555555555556,0.45,0.9777777777777777,0.12777777777777777,0.4666666666666667,-0.03826297363909483,0.40300674065457753,0.44722222222222224,0.9861111111111112,0.15833333333333333,0.4722222222222222,-0.04105686569213064,0.7598745679565154,0.4888888888888889,0.9861111111111112,0.18333333333333332,0.4722222222222222,-0.08687472411271367,1.0765060206043244,0.475,0.9888888888888889,0.18888888888888888,0.4722222222222222,0.0791185305950489,1.7194924668491103
M5,15,15:25,360,3.738472222222208,2.6549999999999727,1.8458055555555637,0.9066826962766557,0.49166666666666664,0.5027777777777778,0.21388888888888888,0.2111111111111111,0.4666666666666667,0.4777777777777778,0.9388888888888889,0.1361111111111111,0.4,0.0032657223256676595,0.4663627995260195,0.49722222222222223,0.9666666666666667,0.15833333333333333,0.4083333333333333,-0.04919468691637148,0.7533255393565249,0.49444444444444446,0.975,0.18888888888888888,0.4111111111111111,-0.08033921570507097,1.0096089320679316,0.5527777777777778,0.9777777777777777,0.2222222222222222,0.41388888888888886,0.08810212628681137,1.6617412957793354
M5,15,15:30,352,4.1865909090909135,2.9699999999995725,2.1238352272727368,0.8900351585008729,0.5085227272727273,0.48863636363636365,0.26420454545454547,0.2215909090909091,0.4431818181818182,0.48011363636363635,0.9744318181818182,0.1590909090909091,0.4744318181818182,0.0005408486543606594,0.4078417498604253,0.4630681818181818,0.9857954545454546,0.17045454545454544,0.48295454545454547,-0.019266569299946416,0.7146743336742297,0.5142045454545454,0.9886363636363636,0.21022727272727273,0.48295454545454547,0.05501868367298222,0.9928388385457446,0.5340909090909091,0.9914772727272727,0.24431818181818182,0.48579545454545453,0.15474491725876638,1.5978891498757761
M5,15,15:35,352,3.957244318181823,2.6299999999998818,1.9429829545454451,0.859917549333435,0.5255681818181818,0.4659090909090909,0.22727272727272727,0.20738636363636365,0.41761363636363635,0.4602272727272727,0.9801136363636364,0.125,0.4318181818181818,-0.04529036468278479,0.4134367792968725,0.4715909090909091,0.9857954545454546,0.16193181818181818,0.4318181818181818,-0.05407050021259483,0.7281231169297367,0.4630681818181818,0.9886363636363636,0.19886363636363635,0.4318181818181818,0.07468257424650795,1.1185706360228338,0.48863636363636365,0.9886363636363636,0.21875,0.4318181818181818,0.21468554210278598,1.6375217888082603
M5,15,15:40,352,3.8567329545454303,2.6799999999998363,2.0145170454545434,0.8640431062499015,0.46875,0.5255681818181818,0.2215909090909091,0.2528409090909091,0.4375,0.4431818181818182,0.9573863636363636,0.16193181818181818,0.45738636363636365,0.023738303921061247,0.4473793621614768,0.4715909090909091,0.9715909090909091,0.17329545454545456,0.4630681818181818,-0.047492866199879934,0.7013830054054323,0.5,0.9744318181818182,0.19602272727272727,0.4659090909090909,0.16856841065791592,1.154465599298888,0.5085227272727273,0.9772727272727273,0.20170454545454544,0.4659090909090909,0.27526771746762213,1.699091830487516
M5,15,15:45,351,3.6936182336182584,2.550000000000182,1.8665527065527308,0.8790838770147007,0.5356125356125356,0.45584045584045585,0.2678062678062678,0.21652421652421652,0.43304843304843305,0.4472934472934473,0.9686609686609686,0.1737891737891738,0.47293447293447294,-0.01618975700600006,0.4301441790227706,0.46153846153846156,0.9772079772079773,0.19373219373219372,0.4757834757834758,0.08940955013189113,0.7700587262469121,0.48148148148148145,0.98005698005698,0.2222222222222222,0.4757834757834758,0.1520235942728466,1.180506695636936,0.49002849002849,0.98005698005698,0.21937321937321938,0.4757834757834758,0.3204345512548601,1.7118178861150313
