anchor_tf,candle_dna,bars,avg_range_usd,avg_vol_ratio,up_pct,breakout_pct,h1_continue_pct,h1_pullback_pct,h1_avg_abs_ret_atr,h3_continue_pct,h3_pullback_pct,h3_avg_abs_ret_atr,h6_continue_pct,h6_pullback_pct,h6_avg_abs_ret_atr,h12_continue_pct,h12_pullback_pct,h12_avg_abs_ret_atr
M5,UP|R:LOW|B:TINY|V:NORMAL|C:CLOSE_HIGH|S:SWEEP_OR_FALSE_BREAK,202,2.488168316831686,0.8742569242995714,1.0,0.009900990099009901,0.5099009900990099,0.9900990099009901,0.4488729602337253,0.5198019801980198,1.0,0.7322931929951786,0.5297029702970297,1.0,1.0833001531220396,0.4801980198019802,1.0,1.6349297604799715
M5,DOWN|R:LOW|B:SMALL|V:LOW|C:LOW_MID|S:LOW_RANGE,201,2.289054726368163,0.6430731513435646,0.0,0.4527363184079602,0.5223880597014925,0.9651741293532339,0.36975561128268614,0.472636815920398,0.9900497512437811,0.6703962565629821,0.4577114427860697,0.9950248756218906,0.989424498897817,0.4577114427860697,0.9950248756218906,1.449518300569352
M5,DOWN|R:NORMAL|B:SMALL|V:LOW|C:CLOSE_LOW|S:COMPRESSION,199,2.1159798994974754,0.6238919889760005,0.0,0.5477386934673367,0.4723618090452261,0.9798994974874372,0.47574484571117837,0.49246231155778897,0.9949748743718593,0.8249924421643214,0.457286432160804,0.9949748743718593,1.2003780068302685,0.457286432160804,0.9949748743718593,2.0976958209773486
M5,DOWN|R:NORMAL|B:MEDIUM|V:NORMAL|C:CLOSE_LOW|S:SWEEP_OR_FALSE_BREAK,196,4.8136224489796,0.8900494551281043,0.0,0.25,0.5153061224489796,0.9795918367346939,0.47421093914738915,0.4897959183673469,0.9846938775510204,0.7897295530676995,0.5204081632653061,0.9846938775510204,1.3494521795182997,0.5255102040816326,0.9897959183673469,1.6484662254717912
M5,DOWN|R:HIGH|B:MEDIUM|V:HIGH|C:LOW_MID|S:ACCEPTED_BREAKOUT,196,5.304336734693876,1.3157514818093183,0.0,1.0,0.42346938775510207,0.9897959183673469,0.5674788419697138,0.4387755102040816,1.0,0.9604236766466536,0.4846938775510204,1.0,1.4007922261414656,0.4846938775510204,1.0,1.9474471991635849
M5,DOWN|R:HIGH|B:MEDIUM|V:NORMAL|C:LOW_MID|S:NORMAL_FLOW,196,5.674999999999996,0.9136341226935476,0.0,0.9642857142857143,0.5255102040816326,0.9897959183673469,0.47366961208347996,0.4744897959183674,1.0,0.8252778109252203,0.4846938775510204,1.0,1.1505441358374189,0.4846938775510204,1.0,1.8120255367242883
M5,UP|R:EXTREME|B:LARGE|V:HIGH|C:CLOSE_HIGH|S:NORMAL_FLOW,194,6.624948453608237,1.118799613995604,1.0,0.9536082474226805,0.5103092783505154,0.9845360824742269,0.5488871290594857,0.5412371134020618,0.9896907216494846,1.0247794383111317,0.5721649484536082,1.0,1.5004332742581112,0.5309278350515464,1.0,2.4322970509275788
M5,UP|R:HIGH|B:TINY|V:HIGH|C:HIGH_MID|S:SWEEP_OR_FALSE_BREAK,194,5.3675773195876335,1.210085381348393,1.0,0.015463917525773196,0.5,0.9742268041237113,0.5953855834301482,0.5257731958762887,0.9845360824742269,0.9257075964726657,0.5309278350515464,0.9896907216494846,1.3524064454572147,0.5309278350515464,0.9896907216494846,1.8265274631500017
M5,DOWN|R:HIGH|B:LARGE|V:HIGH|C:CLOSE_LOW|S:ACCEPTED_BREAKOUT,193,5.5184974093264465,1.3253408110770148,0.0,1.0,0.47668393782383417,0.9481865284974094,0.6311412882022078,0.47150259067357514,0.9792746113989638,1.0715523032021577,0.44041450777202074,0.9792746113989638,1.6084883468501991,0.45077720207253885,0.9844559585492227,2.114933714235208
M5,UP|R:EXTREME|B:LARGE|V:HIGH|C:CLOSE_HIGH|S:ACCEPTED_BREAKOUT,193,7.703471502590648,1.3313439151899618,1.0,1.0,0.5077720207253886,0.9792746113989638,0.5977225272179135,0.5025906735751295,0.9844559585492227,1.004216696697301,0.48704663212435234,0.9844559585492227,1.4060510394277905,0.44041450777202074,0.9844559585492227,2.1226628496678104
M5,DOWN|R:NORMAL|B:TINY|V:NORMAL|C:CLOSE_HIGH|S:SWEEP_OR_FALSE_BREAK,193,4.26668393782384,0.8977851439284603,0.0,0.0,0.5025906735751295,0.9792746113989638,0.4570737759690947,0.5233160621761658,0.9948186528497409,0.8061379712897616,0.533678756476684,1.0,1.167239654220693,0.533678756476684,1.0,1.6440939475248615
M5,DOWN|R:NORMAL|B:SMALL|V:NORMAL|C:MID|S:NORMAL_FLOW,190,3.859947368421052,0.9008322086958006,0.0,0.7210526315789474,0.5421052631578948,0.9789473684210527,0.48701628890934184,0.5,0.9894736842105263,0.8091229834686509,0.48947368421052634,0.9894736842105263,1.148332446378461,0.5526315789473685,0.9894736842105263,1.650300746424253
M5,UP|R:NORMAL|B:SMALL|V:HIGH|C:CLOSE_HIGH|S:ACCEPTED_BREAKOUT,190,3.3600526315789514,1.3058236779634893,1.0,1.0,0.5157894736842106,0.968421052631579,0.5637305149053184,0.5210526315789473,0.9789473684210527,1.0434067793432427,0.4789473684210526,0.9894736842105263,1.6744714085574466,0.46842105263157896,0.9947368421052631,2.3119337624510985
M5,DOWN|R:LOW|B:TINY|V:NORMAL|C:CLOSE_LOW|S:SWEEP_OR_FALSE_BREAK,189,2.7530158730158716,0.8867568446845162,0.0,0.005291005291005291,0.4021164021164021,0.9947089947089947,0.4619296092521987,0.42328042328042326,1.0,0.6582234328537884,0.43386243386243384,1.0,1.0507448604673058,0.41798941798941797,1.0,1.514874430580741
M5,UP|R:NORMAL|B:SMALL|V:NORMAL|C:MID|S:NORMAL_FLOW,189,4.157301587301604,0.9018974920644222,1.0,0.8042328042328042,0.5555555555555556,0.9947089947089947,0.46747991768970804,0.5026455026455027,1.0,0.7824655344488601,0.5079365079365079,1.0,1.1029552304442605,0.544973544973545,1.0,1.666259891816652
M5,DOWN|R:NORMAL|B:TINY|V:HIGH|C:HIGH_MID|S:NORMAL_FLOW,185,3.779405405405413,1.137668587228282,0.0,0.3567567567567568,0.5567567567567567,0.9567567567567568,0.5731134392363911,0.4918918918918919,0.972972972972973,1.0790493377428934,0.4756756756756757,0.9783783783783784,1.4818954885391051,0.4810810810810811,0.9837837837837838,2.109449398483736
M5,UP|R:NORMAL|B:TINY|V:HIGH|C:CLOSE_HIGH|S:NORMAL_FLOW,184,4.153206521739138,1.1328554052503244,1.0,0.41847826086956524,0.5217391304347826,0.9782608695652174,0.5456232435104794,0.5434782608695652,0.9782608695652174,0.9180915965000299,0.5271739130434783,0.9891304347826086,1.257017636155373,0.5597826086956522,0.9945652173913043,1.636595320731522
M5,UP|R:NORMAL|B:MEDIUM|V:NORMAL|C:CLOSE_HIGH|S:SWEEP_OR_FALSE_BREAK,184,4.692554347826106,0.8897003525360957,1.0,0.30978260869565216,0.5054347826086957,0.9565217391304348,0.43582287798031943,0.5163043478260869,0.9728260869565217,0.7314891763688091,0.5434782608695652,0.9728260869565217,1.0148017336402118,0.5489130434782609,0.9782608695652174,1.536228737688708
M5,DOWN|R:NORMAL|B:TINY|V:HIGH|C:CLOSE_LOW|S:NORMAL_FLOW,181,4.203591160220986,1.1355958297026527,0.0,0.3370165745856354,0.4696132596685083,0.9668508287292817,0.5638900515454646,0.4530386740331492,0.9723756906077348,0.9970201292308377,0.47513812154696133,0.9779005524861878,1.3757097551680746,0.5082872928176796,0.988950276243094,1.9807643006626798
M5,UP|R:HIGH|B:SMALL|V:HIGH|C:HIGH_MID|S:NORMAL_FLOW,180,5.2146111111111315,1.1193903950695285,1.0,0.7555555555555555,0.48333333333333334,0.9777777777777777,0.4655607511298655,0.5,0.9777777777777777,0.7805582514199418,0.5388888888888889,0.9833333333333333,1.227465189007917,0.5888888888888889,0.9888888888888889,1.722211009107767
M5,UP|R:LOW|B:TINY|V:LOW|C:MID|S:LOW_RANGE,178,2.030449438202263,0.6518973558991605,1.0,0.34269662921348315,0.5224719101123596,0.9719101123595506,0.3729947763435511,0.5786516853932584,0.9887640449438202,0.6676372606890727,0.5617977528089888,0.9943820224719101,0.996957610199011,0.5898876404494382,1.0,1.7950306402152623
M5,UP|R:NORMAL|B:TINY|V:NORMAL|C:CLOSE_LOW|S:SWEEP_OR_FALSE_BREAK,178,3.6713483146067443,0.8962613335006983,1.0,0.0,0.5056179775280899,0.9550561797752809,0.44228199555453535,0.550561797752809,0.9606741573033708,0.7352915900150525,0.5617977528089888,0.9662921348314607,1.098393569125806,0.5337078651685393,0.9719101123595506,1.588757311653907
M5,DOWN|R:LOW|B:TINY|V:NORMAL|C:CLOSE_LOW|S:LOW_RANGE,177,2.614915254237286,0.8842237996101731,0.0,0.3163841807909605,0.4180790960451977,0.9887005649717514,0.42050031056741777,0.4689265536723164,1.0,0.8119820839370757,0.4632768361581921,1.0,1.264880821004175,0.5141242937853108,1.0,1.934525037331374
M5,DOWN|R:HIGH|B:TINY|V:HIGH|C:HIGH_MID|S:SWEEP_OR_FALSE_BREAK,173,4.838439306358385,1.229488742525777,0.0,0.0,0.5260115606936416,0.9826589595375722,0.5690801864648953,0.5202312138728323,0.9884393063583815,1.0843928059743864,0.5780346820809249,0.9884393063583815,1.3475440357744974,0.5838150289017341,0.9942196531791907,1.9574100004738022
M5,DOWN|R:HIGH|B:SMALL|V:NORMAL|C:CLOSE_LOW|S:SWEEP_OR_FALSE_BREAK,172,5.089883720930207,0.9117929563664632,0.0,0.38372093023255816,0.43023255813953487,0.9651162790697675,0.4420043832190702,0.4186046511627907,0.9883720930232558,0.8171273654784509,0.47093023255813954,0.9941860465116279,1.0671542347851768,0.5,0.9941860465116279,1.5458366355192077
M5,DOWN|R:HIGH|B:TINY|V:HIGH|C:LOW_MID|S:SWEEP_OR_FALSE_BREAK,171,4.617368421052627,1.2270248137585653,0.0,0.03508771929824561,0.47368421052631576,0.9766081871345029,0.5783344450760913,0.4444444444444444,0.9766081871345029,1.1152676492218476,0.4327485380116959,0.9824561403508771,1.6523074708878733,0.4444444444444444,0.9824561403508771,2.2449550195136108
M5,UP|R:HIGH|B:MEDIUM|V:NORMAL|C:HIGH_MID|S:NORMAL_FLOW,171,4.951578947368393,0.9087755765461699,1.0,0.9298245614035088,0.45614035087719296,0.9766081871345029,0.4891541130620994,0.47953216374269003,0.9883040935672515,1.0673125800079366,0.49707602339181284,0.9941520467836257,1.4561219011986568,0.5087719298245614,0.9941520467836257,1.9068278536612786
M5,DOWN|R:EXTREME|B:LARGE|V:HIGH|C:CLOSE_LOW|S:NORMAL_FLOW,169,7.933668639053265,1.1125299593045959,0.0,0.9822485207100592,0.47337278106508873,0.9881656804733728,0.6413812610211921,0.46153846153846156,1.0,1.0274642252273902,0.4437869822485207,1.0,1.5009746061418563,0.4911242603550296,1.0,2.133513502255407
M5,UP|R:LOW|B:SMALL|V:LOW|C:CLOSE_HIGH|S:SWEEP_OR_FALSE_BREAK,169,2.5252662721893597,0.6461207738858068,1.0,0.03550295857988166,0.4970414201183432,0.9822485207100592,0.40258084936629374,0.5207100591715976,0.9822485207100592,0.6359406266243813,0.5384615384615384,0.9940828402366864,1.013385045496184,0.5266272189349113,0.9940828402366864,1.7158536363515309
M5,DOWN|R:NORMAL|B:TINY|V:LOW|C:CLOSE_LOW|S:NORMAL_FLOW,166,3.0755421686747098,0.6962838490426915,0.0,0.5060240963855421,0.463855421686747,0.9879518072289156,0.4534628664299603,0.5060240963855421,0.9939759036144579,0.8951748756267771,0.5060240963855421,0.9939759036144579,1.1777411973702487,0.4879518072289157,1.0,1.629082730338489
M5,DOWN|R:HIGH|B:SMALL|V:HIGH|C:LOW_MID|S:NORMAL_FLOW,165,4.902242424242426,1.1199254454612764,0.0,0.8303030303030303,0.5151515151515151,0.9818181818181818,0.486738510474175,0.48484848484848486,0.9818181818181818,0.8416248499563036,0.5151515151515151,0.9818181818181818,1.1186669862163268,0.42424242424242425,0.9939393939393939,1.7921540850959272
M5,UP|R:NORMAL|B:SMALL|V:NORMAL|C:CLOSE_HIGH|S:COMPRESSION,164,3.023719512195146,0.8933451317982862,1.0,0.6524390243902439,0.5,0.9573170731707317,0.5317401609178771,0.5914634146341463,0.9695121951219512,0.9697717789532891,0.5365853658536586,0.9695121951219512,1.3358150724738862,0.5609756097560976,0.975609756097561,1.9546213826340453
M5,UP|R:NORMAL|B:SMALL|V:HIGH|C:HIGH_MID|S:ACCEPTED_BREAKOUT,164,4.392256097560958,1.3075406160203749,1.0,1.0,0.5121951219512195,0.9695121951219512,0.5663861990053687,0.5121951219512195,0.9817073170731707,1.0109189127657496,0.4878048780487805,0.9878048780487805,1.2893825801468473,0.5304878048780488,0.9878048780487805,1.9064095955100955
M5,UP|R:HIGH|B:MEDIUM|V:HIGH|C:HIGH_MID|S:ACCEPTED_BREAKOUT,160,5.088249999999997,1.3220881908047577,1.0,1.0,0.58125,0.98125,0.553374429278778,0.5875,0.98125,0.972645554532901,0.55625,0.99375,1.4825337754353258,0.54375,0.99375,1.8493174414962277
M5,DOWN|R:NORMAL|B:TINY|V:LOW|C:LOW_MID|S:NORMAL_FLOW,160,3.2262499999999874,0.6980165971728134,0.0,0.5125,0.50625,0.95625,0.36041971156291186,0.48125,0.975,0.6172554796804789,0.525,0.9875,1.0607095168478342,0.51875,1.0,1.7460618341140706
M5,UP|R:NORMAL|B:MEDIUM|V:HIGH|C:CLOSE_HIGH|S:ACCEPTED_BREAKOUT,158,4.016645569620237,1.3052992829397307,1.0,1.0,0.569620253164557,0.9810126582278481,0.597849868314945,0.5759493670886076,0.9810126582278481,0.9273431916891475,0.5443037974683544,0.9873417721518988,1.5081324658132798,0.5443037974683544,0.9936708860759493,2.1363650238962077
M5,DOWN|R:LOW|B:TINY|V:NORMAL|C:HIGH_MID|S:SWEEP_OR_FALSE_BREAK,158,2.786962025316448,0.8808749440980758,0.0,0.0,0.5253164556962026,0.9873417721518988,0.40419233238416863,0.5759493670886076,1.0,0.7879748019682442,0.5316455696202531,1.0,1.0533623101232112,0.5506329113924051,1.0,1.5043895231513988
M5,DOWN|R:NORMAL|B:SMALL|V:HIGH|C:MID|S:NORMAL_FLOW,156,4.350705128205076,1.1204136305058756,0.0,0.6282051282051282,0.5256410256410257,0.9743589743589743,0.5003970764392174,0.44871794871794873,1.0,0.8500547343755493,0.5064102564102564,1.0,1.2459855538819622,0.5192307692307693,1.0,1.6660979517855565
M5,DOWN|R:NORMAL|B:SMALL|V:HIGH|C:CLOSE_LOW|S:ACCEPTED_BREAKOUT,153,3.697973856209144,1.306753871313641,0.0,1.0,0.49019607843137253,1.0,0.5714130737117608,0.48366013071895425,1.0,1.0845453865595727,0.46405228758169936,1.0,1.4782593317625305,0.42483660130718953,1.0,2.3465297389661686
M5,UP|R:NORMAL|B:TINY|V:NORMAL|C:MID|S:NORMAL_FLOW,150,3.6752000000000136,0.9028650147616486,1.0,0.46,0.5,0.98,0.5633915494100694,0.52,0.9933333333333333,0.9939772748260093,0.5533333333333333,0.9933333333333333,1.344502079146857,0.5266666666666666,1.0,1.9178364335744527
M5,DOWN|R:HIGH|B:TINY|V:HIGH|C:CLOSE_LOW|S:SWEEP_OR_FALSE_BREAK,149,4.631812080536949,1.1974254721054438,0.0,0.03355704697986577,0.5503355704697986,0.9463087248322147,0.4785809387205796,0.5436241610738255,0.9664429530201343,0.8748038094157932,0.5704697986577181,0.9798657718120806,1.3690589468897694,0.5973154362416108,0.9798657718120806,1.9528910215797215
M5,DOWN|R:NORMAL|B:TINY|V:LOW|C:HIGH_MID|S:NORMAL_FLOW,149,3.256912751677884,0.6847659010073938,0.0,0.4228187919463087,0.4697986577181208,0.9865771812080537,0.40103303689579745,0.5033557046979866,0.9932885906040269,0.6963908178264057,0.47651006711409394,0.9932885906040269,1.012305586687742,0.4429530201342282,0.9932885906040269,1.5559745358450932
M5,UP|R:NORMAL|B:SMALL|V:HIGH|C:MID|S:NORMAL_FLOW,148,4.139932432432442,1.1152600766828153,1.0,0.6148648648648649,0.5675675675675675,0.9864864864864865,0.5696107602212546,0.527027027027027,0.9864864864864865,0.9587426607690557,0.4797297297297297,0.9864864864864865,1.346905227804896,0.5067567567567568,0.9932432432432432,1.9769485451826585
M5,UP|R:NORMAL|B:MEDIUM|V:LOW|C:CLOSE_HIGH|S:SWEEP_OR_FALSE_BREAK,147,3.8027891156462847,0.6906768867161224,1.0,0.41496598639455784,0.43537414965986393,0.9863945578231292,0.3802784500596856,0.5306122448979592,1.0,0.7432182091222873,0.54421768707483,1.0,1.0552450700676805,0.4897959183673469,1.0,1.6048873522139773
M5,DOWN|R:NORMAL|B:SMALL|V:NORMAL|C:CLOSE_LOW|S:COMPRESSION,147,2.736870748299299,0.8910661327757696,0.0,0.5986394557823129,0.47619047619047616,0.9659863945578231,0.47627123535217275,0.4965986394557823,0.9931972789115646,0.9122266221686225,0.564625850340136,1.0,1.3429485957226082,0.5374149659863946,1.0,2.116486536637125
M5,DOWN|R:NORMAL|B:TINY|V:HIGH|C:CLOSE_HIGH|S:SWEEP_OR_FALSE_BREAK,146,4.091164383561638,1.1372016013344957,0.0,0.0,0.541095890410959,0.9794520547945206,0.5271682233658181,0.541095890410959,0.9863013698630136,0.9642009120319652,0.5205479452054794,0.9931506849315068,1.2738244175979223,0.4863013698630137,0.9931506849315068,2.006390150000667
M5,DOWN|R:NORMAL|B:TINY|V:HIGH|C:MID|S:NORMAL_FLOW,145,3.7521379310345138,1.1166667301739448,0.0,0.36551724137931035,0.5241379310344828,0.9793103448275862,0.5074631398933278,0.4689655172413793,0.9793103448275862,0.9751807229545875,0.503448275862069,0.9793103448275862,1.3924805640434963,0.5103448275862069,0.993103448275862,1.8360866128853606
M5,DOWN|R:CHAOS|B:EXPLOSIVE|V:SPIKE_1P5|C:CLOSE_LOW|S:EXPANSION,145,18.94813793103453,1.727119590051281,0.0,0.9793103448275862,0.4413793103448276,0.9862068965517241,0.8218405735599921,0.43448275862068964,0.9862068965517241,1.3140539003105522,0.41379310344827586,0.993103448275862,1.709821452183181,0.3931034482758621,0.993103448275862,2.2885150233502416
M5,DOWN|R:HIGH|B:SMALL|V:HIGH|C:HIGH_MID|S:SWEEP_OR_FALSE_BREAK,144,5.50173611111108,1.2009025927433927,0.0,0.006944444444444444,0.4444444444444444,0.9791666666666666,0.6341921296856929,0.4652777777777778,0.9861111111111112,0.9192254363291334,0.4166666666666667,0.9861111111111112,1.4453603576621508,0.4444444444444444,1.0,2.025796551394075
M5,UP|R:HIGH|B:LARGE|V:NORMAL|C:CLOSE_HIGH|S:EXPANSION,143,8.96202797202795,0.9161297214845726,1.0,0.9440559440559441,0.5104895104895105,0.972027972027972,0.39901874561726725,0.5314685314685315,0.9790209790209791,0.658685695893261,0.6083916083916084,0.9790209790209791,1.0453676190564838,0.5734265734265734,0.986013986013986,1.542497806894253
M5,UP|R:HIGH|B:SMALL|V:NORMAL|C:CLOSE_HIGH|S:EXPANSION,143,6.885874125874099,0.9077056342083079,1.0,0.5734265734265734,0.4965034965034965,0.993006993006993,0.44271680536375324,0.5594405594405595,0.993006993006993,0.8401612199304869,0.5524475524475524,0.993006993006993,1.1334665375498432,0.5524475524475524,0.993006993006993,1.6049342509407285
M5,UP|R:NORMAL|B:TINY|V:HIGH|C:CLOSE_LOW|S:SWEEP_OR_FALSE_BREAK,143,4.112307692307679,1.1581492874435915,1.0,0.0,0.45454545454545453,0.972027972027972,0.5610286256046088,0.5244755244755245,0.9790209790209791,0.9877342368769245,0.5384615384615384,0.986013986013986,1.3007216834654485,0.46153846153846156,0.986013986013986,2.0615817607412907
M5,UP|R:NORMAL|B:TINY|V:LOW|C:LOW_MID|S:NORMAL_FLOW,142,3.0600000000000125,0.707434993434377,1.0,0.47183098591549294,0.5352112676056338,0.9577464788732394,0.4376149730065979,0.5563380281690141,0.971830985915493,0.7405551229114762,0.5633802816901409,0.9859154929577465,1.0633869315555922,0.5633802816901409,0.9929577464788732,1.3813715921527832
M5,UP|R:LOW|B:TINY|V:NORMAL|C:LOW_MID|S:SWEEP_OR_FALSE_BREAK,142,2.4858450704225272,0.8774425783469298,1.0,0.0,0.5563380281690141,0.9859154929577465,0.4102163749848144,0.5704225352112676,0.9859154929577465,0.7630522864224997,0.5704225352112676,0.9859154929577465,1.1284423906098586,0.5704225352112676,0.9929577464788732,1.7191151956951631
M5,DOWN|R:EXTREME|B:LARGE|V:HIGH|C:CLOSE_LOW|S:SWEEP_OR_FALSE_BREAK,140,7.068285714285717,1.220036494081093,0.0,0.7857142857142857,0.5357142857142857,0.9571428571428572,0.545220848677523,0.42857142857142855,0.9642857142857143,0.9574637920662702,0.5071428571428571,0.9857142857142858,1.4417733095504712,0.5214285714285715,0.9928571428571429,2.0105293052624056
M5,UP|R:EXTREME|B:LARGE|V:HIGH|C:CLOSE_HIGH|S:SWEEP_OR_FALSE_BREAK,140,7.387714285714306,1.2322779509449977,1.0,0.8428571428571429,0.4785714285714286,0.9714285714285714,0.5574414641077321,0.4714285714285714,0.9857142857142858,0.9314581721214479,0.5,0.9857142857142858,1.3458581398560723,0.55,0.9928571428571429,1.9692096088352513
M5,UP|R:NORMAL|B:SMALL|V:NORMAL|C:MID|S:SWEEP_OR_FALSE_BREAK,137,3.898321167883186,0.8989022999323454,1.0,0.0,0.4744525547445255,0.9781021897810219,0.4823052799601168,0.5401459854014599,0.9854014598540146,0.7919183374651445,0.5255474452554745,0.9927007299270073,1.061930224628158,0.48175182481751827,0.9927007299270073,1.5228812491758905
M5,DOWN|R:CHAOS|B:EXPLOSIVE|V:SPIKE_1P5|C:CLOSE_LOW|S:ACCEPTED_BREAKOUT,137,11.407591240875947,1.7130709089365728,0.0,1.0,0.39416058394160586,0.9708029197080292,0.8838879652033539,0.41605839416058393,0.9708029197080292,1.2625892651855666,0.4306569343065693,0.9781021897810219,1.7087526342961747,0.4233576642335766,0.9781021897810219,2.5271048635348135
M5,UP|R:EXTREME|B:MEDIUM|V:HIGH|C:CLOSE_HIGH|S:SWEEP_OR_FALSE_BREAK,136,7.530735294117672,1.2652787008819129,1.0,0.5735294117647058,0.4411764705882353,0.9779411764705882,0.5462290235550401,0.5073529411764706,0.9926470588235294,0.9553697845155776,0.4485294117647059,0.9926470588235294,1.3570629731399086,0.38235294117647056,0.9926470588235294,1.978388597859808
M5,DOWN|R:HIGH|B:SMALL|V:HIGH|C:MID|S:EXPANSION,135,7.685037037037031,1.2076163536101336,0.0,0.4444444444444444,0.45925925925925926,0.9851851851851852,0.48805887546439014,0.4,0.9851851851851852,0.9007326007361043,0.43703703703703706,0.9851851851851852,1.3740368193996864,0.5481481481481482,0.9851851851851852,1.8993243347584148
M5,UP|R:LOW|B:TINY|V:NORMAL|C:LOW_MID|S:LOW_RANGE,134,2.802910447761195,0.886769490800512,1.0,0.3283582089552239,0.44029850746268656,0.9925373134328358,0.500165214605436,0.44776119402985076,1.0,0.7352934044712506,0.47761194029850745,1.0,1.1274820783422732,0.5223880597014925,1.0,1.871439564748266
M5,DOWN|R:NORMAL|B:TINY|V:NORMAL|C:MID|S:NORMAL_FLOW,133,3.5083458646616483,0.9036757919132725,0.0,0.5112781954887218,0.5112781954887218,0.9624060150375939,0.4429933572520182,0.45864661654135336,0.9774436090225563,0.8542982969118302,0.47368421052631576,0.9774436090225563,1.3379135407133245,0.518796992481203,0.9849624060150376,1.7444498715422219
M5,DOWN|R:NORMAL|B:MEDIUM|V:LOW|C:CLOSE_LOW|S:SWEEP_OR_FALSE_BREAK,133,4.059699248120291,0.6764895684390909,0.0,0.39097744360902253,0.47368421052631576,0.9774436090225563,0.37383291310405253,0.5338345864661654,1.0,0.7417505260198655,0.5338345864661654,1.0,1.0593611021803695,0.556390977443609,1.0,1.8569279376722683
M5,UP|R:HIGH|B:TINY|V:HIGH|C:LOW_MID|S:SWEEP_OR_FALSE_BREAK,133,4.758345864661686,1.2230005190996067,1.0,0.0,0.42105263157894735,0.9774436090225563,0.6247525780960543,0.45864661654135336,0.9774436090225563,0.9844924489713395,0.42105263157894735,0.9924812030075187,1.4889316820113803,0.45112781954887216,0.9924812030075187,2.0495194376353605
M5,UP|R:HIGH|B:SMALL|V:NORMAL|C:HIGH_MID|S:SWEEP_OR_FALSE_BREAK,133,5.3791729323308015,0.9123022580775628,1.0,0.16541353383458646,0.5639097744360902,0.9699248120300752,0.5432644111407008,0.5413533834586466,0.9849624060150376,0.8866609536451541,0.556390977443609,0.9849624060150376,1.2506894535053028,0.5488721804511278,0.9924812030075187,1.9132608405140583
M5,DOWN|R:NORMAL|B:TINY|V:LOW|C:CLOSE_HIGH|S:SWEEP_OR_FALSE_BREAK,132,3.0773484848485197,0.6980117346297813,0.0,0.0,0.49242424242424243,0.9848484848484849,0.4392425520244211,0.4393939393939394,1.0,0.6803157930348159,0.42424242424242425,1.0,1.1065948073087273,0.5,1.0,1.9031945524851877
M5,UP|R:HIGH|B:SMALL|V:HIGH|C:CLOSE_HIGH|S:NORMAL_FLOW,130,5.163538461538424,1.1303122038001991,1.0,0.7692307692307693,0.4461538461538462,0.9692307692307692,0.5284659931501209,0.46923076923076923,0.9769230769230769,0.9386476616590049,0.49230769230769234,0.9846153846153847,1.4626032278415722,0.5769230769230769,0.9846153846153847,1.9474362828542713
M5,DOWN|R:HIGH|B:LARGE|V:NORMAL|C:CLOSE_LOW|S:EXPANSION,130,8.329846153846155,0.9109881798647086,0.0,0.9692307692307692,0.4461538461538462,0.9846153846153847,0.5563234588916638,0.43846153846153846,0.9923076923076923,0.8575759638760387,0.43846153846153846,0.9923076923076923,1.0575183685890797,0.4076923076923077,0.9923076923076923,1.3999639603831244
M5,DOWN|R:NORMAL|B:SMALL|V:HIGH|C:LOW_MID|S:ACCEPTED_BREAKOUT,130,3.598923076923029,1.310704430781423,0.0,1.0,0.45384615384615384,0.9846153846153847,0.6205561375534167,0.3923076923076923,0.9846153846153847,1.06151001957251,0.46153846153846156,0.9846153846153847,1.3800254681412458,0.46153846153846156,1.0,2.0562465002266066
M5,UP|R:HIGH|B:SMALL|V:NORMAL|C:HIGH_MID|S:NORMAL_FLOW,129,4.570310077519371,0.9106394269799789,1.0,0.9147286821705426,0.5038759689922481,0.9534883720930233,0.5358614626859786,0.5503875968992248,0.9689922480620154,0.8806357275342483,0.4806201550387597,0.9767441860465116,1.3006875168349223,0.5116279069767442,0.9922480620155039,1.631932457469249
M5,DOWN|R:HIGH|B:SMALL|V:HIGH|C:CLOSE_LOW|S:NORMAL_FLOW,129,4.967674418604661,1.1177276727851457,0.0,0.751937984496124,0.4108527131782946,0.9844961240310077,0.5526523501065379,0.43410852713178294,0.9922480620155039,1.0242751908076357,0.46511627906976744,0.9922480620155039,1.4188144106401714,0.49612403100775193,0.9922480620155039,2.0217829114352464
M5,UP|R:HIGH|B:MEDIUM|V:LOW|C:CLOSE_HIGH|S:SWEEP_OR_FALSE_BREAK,128,4.640781249999982,0.7109938610568519,1.0,0.6328125,0.4296875,0.9140625,0.3955116036188232,0.5,0.953125,0.8265490811866754,0.5546875,0.96875,1.1894152128255966,0.5703125,0.9765625,1.6737933611986595
M5,DOWN|R:NORMAL|B:SMALL|V:LOW|C:MID|S:NORMAL_FLOW,128,3.337734375000011,0.6998126662806406,0.0,0.7109375,0.515625,0.984375,0.44240999017668037,0.515625,0.9921875,0.6207576625519406,0.421875,0.9921875,1.0107625262157387,0.484375,1.0,1.3832368318909112
M5,DOWN|R:EXTREME|B:LARGE|V:SPIKE_1P5|C:CLOSE_LOW|S:ACCEPTED_BREAKOUT,127,6.37622047244094,1.6752824763356096,0.0,1.0,0.4566929133858268,0.9606299212598425,0.6503812672223874,0.4566929133858268,0.968503937007874,1.1317591432276328,0.4330708661417323,0.984251968503937,1.4898278177227484,0.5511811023622047,0.984251968503937,2.067509105743595
