dna_type,sequence_dna,bars,avg_energy,avg_range_atr,avg_vol_ratio,avg_dir_streak,avg_range_sum_5_atr,avg_energy_mean_5,continuation_h3,continuation_h6,pullback_0p50_h6,reach_1atr_h12,rr_tp,rr_sl,rr_edge,buy_tp,buy_sl,buy_edge,sell_tp,sell_sl,sell_edge,best_side,best_edge,edge_gap,sequence_score,sequence_guidance
sequence_dna_macro,regime=EXPANSION_CHAIN|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=MIXED/DOWN|htf=MIXED_LOCATION,379,40.98768765979323,0.721719258013981,0.8570579580846539,-0.32981530343007914,4.483152158654328,52.130534628405286,0.39577836411609496,0.41160949868073876,0.7757255936675461,0.5118733509234829,0.2691292875989446,0.712401055408971,-0.4432717678100264,0.11873350923482849,0.8680738786279684,-0.7493403693931399,0.5488126649076517,0.42744063324538256,0.12137203166226912,SELL,0.12137203166226912,0.870712401055409,0.31959947229551455,sequência mista; usar apenas como contexto
sequence_dna_macro,regime=EXPANSION_CHAIN|event=FALSE_BREAK|state=EXPANSION|align=MIXED/UP|htf=MIXED_LOCATION,132,71.01266392680769,1.2957924894922592,1.1844472471657566,0.09848484848484848,6.106945768810037,68.65650009980496,0.4015151515151515,0.4621212121212121,0.7878787878787878,0.5378787878787878,0.24242424242424243,0.7348484848484849,-0.49242424242424243,0.5757575757575758,0.3787878787878788,0.19696969696969702,0.12121212121212122,0.8636363636363636,-0.7424242424242424,BUY,0.19696969696969702,0.9393939393939394,0.3188242424242424,sequência mista; usar apenas como contexto
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=NONE|state=NORMAL_FLOW|align=NONE/MIXED|htf=STRONG_UP_LOCATION,156,43.30692669132033,0.8237298437884317,0.9886834360037923,-1.2307692307692308,5.119439361014485,51.03619965752205,0.6730769230769231,0.5512820512820513,0.6282051282051282,0.7948717948717948,0.532051282051282,0.46153846153846156,0.07051282051282048,0.1794871794871795,0.8076923076923077,-0.6282051282051282,0.532051282051282,0.46153846153846156,0.07051282051282048,SELL,0.07051282051282048,0.6987179487179487,0.3154948717948718,sequência mista; usar apenas como contexto
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=NONE/MIXED|htf=STRONG_DOWN_LOCATION,461,43.65700058258175,0.9205382111148819,1.0131572263346924,1.3449023861171367,5.084990189750112,48.80470556014038,0.6290672451193059,0.6052060737527115,0.6399132321041214,0.7722342733188721,0.43383947939262474,0.5488069414316703,-0.11496746203904556,0.43383947939262474,0.5488069414316703,-0.11496746203904556,0.17787418655097614,0.8004338394793926,-0.6225596529284165,BUY,-0.11496746203904556,0.507592190889371,0.31269891540130157,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=NONE|state=NORMAL_FLOW|align=MIXED/DOWN|htf=MIXED_LOCATION,360,44.12036853832621,0.8561071270985495,1.0074340567065059,-0.2916666666666667,5.297283270380131,51.22908391661098,0.40555555555555556,0.44166666666666665,0.7694444444444445,0.5333333333333333,0.26944444444444443,0.7111111111111111,-0.4416666666666667,0.14722222222222223,0.8222222222222222,-0.6749999999999999,0.5444444444444444,0.4361111111111111,0.10833333333333328,SELL,0.10833333333333328,0.7833333333333332,0.302,sequência mista; usar apenas como contexto
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=NORMAL_FLOW|align=MIXED/DOWN|htf=MIXED_LOCATION,907,49.14389211433797,0.9852200026766289,0.900371531103519,-0.9988974641675854,4.478482723655172,43.56673091386661,0.422271223814774,0.4454244762954796,0.772877618522602,0.5821389195148843,0.29106945975744214,0.701212789415656,-0.4101433296582139,0.17861080485115766,0.8070562293274531,-0.6284454244762955,0.5192943770672547,0.4663726571113561,0.05292171995589856,SELL,0.05292171995589856,0.681367144432194,0.2998346196251378,sequência mista; usar apenas como contexto
sequence_dna_macro,regime=COMPRESSION_BUILDUP|event=FALSE_BREAK|state=COMPRESSION|align=MIXED/DOWN|htf=MIXED_LOCATION,190,42.2273759588073,0.8261144475144812,0.9256955188756365,-0.3736842105263158,4.328554380749123,44.4437440307761,0.4,0.4473684210526316,0.8,0.6052631578947368,0.26842105263157895,0.7,-0.431578947368421,0.10526315789473684,0.8578947368421053,-0.7526315789473684,0.5421052631578948,0.43157894736842106,0.1105263157894737,SELL,0.1105263157894737,0.8631578947368421,0.29510526315789476,sequência mista; usar apenas como contexto
sequence_dna_macro,regime=BREAKOUT_AFTER_EXPANSION_CHAIN|event=BREAKOUT|state=EXPANSION|align=MIXED/UP|htf=MIXED_LOCATION,255,76.56527225432363,1.3822035530125014,1.1218800017067394,0.7215686274509804,5.677805755546436,65.24657100287483,0.4470588235294118,0.4627450980392157,0.7058823529411765,0.5411764705882353,0.3176470588235294,0.6470588235294118,-0.3294117647058824,0.5215686274509804,0.43137254901960786,0.09019607843137256,0.13725490196078433,0.8509803921568627,-0.7137254901960783,BUY,0.09019607843137256,0.8039215686274509,0.29198039215686267,sequência mista; usar apenas como contexto
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=NONE/MIXED|htf=STRONG_UP_LOCATION,698,41.982161901770915,0.8547327416029535,0.9829063609611263,-1.3610315186246418,4.633061534758692,46.14274897210793,0.5988538681948424,0.5157593123209169,0.6332378223495702,0.666189111747851,0.4183381088825215,0.5573065902578797,-0.13896848137535817,0.16905444126074498,0.8151862464183381,-0.6461318051575932,0.4183381088825215,0.5573065902578797,-0.13896848137535817,SELL,-0.13896848137535817,0.507163323782235,0.29126074498567345,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=NORMAL_FLOW|align=MIXED/UP|htf=MIXED_LOCATION,797,48.02751360987632,0.9539546624749704,0.8942995242213625,1.0338770388958596,4.596163778501449,44.69361770586511,0.45294855708908405,0.4918444165621079,0.7415307402760352,0.5947302383939774,0.2973651191969887,0.6900878293601004,-0.39272271016311167,0.4968632371392723,0.48431618569636137,0.012547051442910906,0.18695106649937265,0.8030112923462986,-0.616060225846926,BUY,0.012547051442910906,0.6286072772898369,0.2870138017565872,sequência mista; usar apenas como contexto
sequence_dna_macro,regime=BREAKOUT_AFTER_COMPRESSION|event=BREAKOUT|state=COMPRESSION|align=FULL/DOWN|htf=DOWN_LOCATION,221,59.468316072097466,1.139985142721326,1.0474975805596882,-2.2805429864253393,4.589765842374858,47.582537273115335,0.6380090497737556,0.6606334841628959,0.6968325791855203,0.8959276018099548,0.4117647058823529,0.5429864253393665,-0.13122171945701355,0.18552036199095023,0.7963800904977375,-0.6108597285067873,0.4117647058823529,0.5429864253393665,-0.13122171945701355,SELL,-0.13122171945701355,0.4796380090497737,0.28085158371040725,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=EXPANSION_CHAIN|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=NONE/MIXED|htf=STRONG_DOWN_LOCATION,153,45.98121704552965,0.7469833408920694,0.9230522365577418,1.457516339869281,5.076468211037144,58.82015578707579,0.6601307189542484,0.6601307189542484,0.5359477124183006,0.738562091503268,0.46405228758169936,0.5228758169934641,-0.05882352941176472,0.46405228758169936,0.5228758169934641,-0.05882352941176472,0.16993464052287582,0.7973856209150327,-0.6274509803921569,BUY,-0.05882352941176472,0.5686274509803921,0.2776588235294118,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=EXPANSION_CHAIN|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=FULL/UP|htf=STRONG_UP_LOCATION,347,42.77773784448681,0.7294450401204476,0.8755615510632835,1.6195965417867435,4.584974266831421,53.50186101905796,0.6340057636887608,0.5994236311239193,0.5878962536023055,0.659942363112392,0.43804034582132567,0.5504322766570605,-0.11239193083573484,0.43804034582132567,0.5504322766570605,-0.11239193083573484,0.19020172910662825,0.7953890489913544,-0.6051873198847262,BUY,-0.11239193083573484,0.49279538904899134,0.2717054755043228,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=EXPANSION_CHAIN|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=NONE/MIXED|htf=STRONG_UP_LOCATION,259,42.710420655209454,0.7186205072883483,0.90027754283926,-1.420849420849421,4.697769416196578,54.338978568915195,0.6177606177606177,0.5637065637065637,0.61003861003861,0.6602316602316602,0.444015444015444,0.528957528957529,-0.084942084942085,0.18532818532818532,0.7953667953667953,-0.61003861003861,0.444015444015444,0.528957528957529,-0.084942084942085,SELL,-0.084942084942085,0.525096525096525,0.25373050193050195,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=NONE|state=NORMAL_FLOW|align=NONE/MIXED|htf=DOWN_LOCATION,418,44.219871148008124,0.8613823047923068,0.9904302811774883,0.5311004784688995,5.377231290645454,51.590049299707935,0.4904306220095694,0.49760765550239233,0.8014354066985646,0.6722488038277512,0.2894736842105263,0.6866028708133971,-0.3971291866028708,0.44976076555023925,0.5334928229665071,-0.08373205741626788,0.18181818181818182,0.784688995215311,-0.6028708133971292,BUY,-0.08373205741626788,0.5191387559808613,0.2514229665071771,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=LOW_RANGE|align=MIXED/DOWN|htf=MIXED_LOCATION,125,22.71296113288862,0.501307637411441,0.7073292218528617,-0.816,3.5809458760125485,32.250106212943805,0.416,0.432,0.712,0.504,0.312,0.68,-0.36800000000000005,0.152,0.832,-0.6799999999999999,0.544,0.448,0.09600000000000003,SELL,0.09600000000000003,0.776,0.25100000000000006,sequência mista; usar apenas como contexto
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=ACCEPTED_BREAKOUT|align=MIXED/UP|htf=MIXED_LOCATION,237,70.81585372922115,1.3560746357322537,1.4481599631342708,0.7341772151898734,5.735484333784656,58.91074069038078,0.43037974683544306,0.4430379746835443,0.7890295358649789,0.5822784810126582,0.2616033755274262,0.7215189873417721,-0.4599156118143459,0.5232067510548524,0.45147679324894513,0.07172995780590724,0.1940928270042194,0.7805907172995781,-0.5864978902953587,BUY,0.07172995780590724,0.658227848101266,0.24655611814345998,sequência mista; usar apenas como contexto
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=FULL/UP|htf=STRONG_UP_LOCATION,956,41.747449355965024,0.8609189122173785,0.9773775703677898,1.5669456066945606,4.74130875088241,46.427888762436964,0.5585774058577406,0.5523012552301255,0.6715481171548117,0.6569037656903766,0.3577405857740586,0.6140167364016736,-0.25627615062761505,0.3577405857740586,0.6140167364016736,-0.25627615062761505,0.22384937238493724,0.7573221757322176,-0.5334728033472804,BUY,-0.25627615062761505,0.27719665271966537,0.2413179916317992,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=NONE|state=NORMAL_FLOW|align=NONE/MIXED|htf=UP_LOCATION,459,43.7484088801164,0.8295643548576674,1.0097335201575532,-0.3812636165577342,5.201902218944233,51.21690312598771,0.4226579520697168,0.4444444444444444,0.8017429193899782,0.579520697167756,0.2657952069716776,0.7080610021786492,-0.4422657952069716,0.19825708061002179,0.7864923747276689,-0.5882352941176471,0.4684095860566449,0.5098039215686274,-0.041394335511982516,SELL,-0.041394335511982516,0.5468409586056646,0.2412553376906319,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=FULL/DOWN|htf=STRONG_DOWN_LOCATION,709,44.303840443206056,0.9183438280943924,1.0082898963346503,-1.6093088857545839,4.99564842624685,47.97932427924146,0.5007052186177715,0.46403385049365303,0.7348377997179125,0.6812411847672779,0.383638928067701,0.5853314527503526,-0.20169252468265159,0.2383638928067701,0.7475317348377997,-0.5091678420310296,0.383638928067701,0.5853314527503526,-0.20169252468265159,SELL,-0.20169252468265159,0.307475317348378,0.23392101551480965,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=ACCEPTED_BREAKOUT|align=MIXED/DOWN|htf=MIXED_LOCATION,265,72.27267192713754,1.3851393507023375,1.4974175507342251,-1.060377358490566,5.754069650330547,58.67924825713197,0.41509433962264153,0.4679245283018868,0.8377358490566038,0.6679245283018868,0.2641509433962264,0.7094339622641509,-0.4452830188679245,0.17735849056603772,0.7886792452830189,-0.6113207547169812,0.4641509433962264,0.49056603773584906,-0.026415094339622636,SELL,-0.026415094339622636,0.5849056603773586,0.22469811320754718,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=NONE/MIXED|htf=DOWN_LOCATION,1681,42.36162876002376,0.8932518374818312,0.9960362719851952,0.4045211183819155,4.810046984303081,46.7581811609664,0.4164187983343248,0.44318857822724567,0.8209399167162403,0.5853658536585366,0.22903033908387865,0.7531231409875074,-0.5240928019036288,0.41939321832242715,0.5585960737656157,-0.13920285544318856,0.21415823914336704,0.7608566329565735,-0.5466983938132064,BUY,-0.13920285544318856,0.40749553837001784,0.21975014872099943,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=NORMAL_FLOW|align=MIXED/UP|htf=STRONG_UP_LOCATION,303,46.878851082695434,0.9296874894629737,0.9028546682492844,1.1023102310231023,4.5145554267272265,44.53362100803614,0.2508250825082508,0.33993399339933994,0.9108910891089109,0.47854785478547857,0.10891089108910891,0.8844884488448845,-0.7755775577557756,0.21782178217821782,0.7656765676567657,-0.5478547854785479,0.5445544554455446,0.44554455445544555,0.09900990099009904,SELL,0.09900990099009904,0.6468646864686469,0.21769570957095713,sequência mista; usar apenas como contexto
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=ACCEPTED_BREAKOUT|align=FULL/UP|htf=STRONG_UP_LOCATION,808,74.0691542892549,1.4853880050348989,1.50277065611413,3.022277227722772,5.946678504157363,60.08770309858614,0.525990099009901,0.5160891089108911,0.7574257425742574,0.7178217821782178,0.3725247524752475,0.6064356435643564,-0.2339108910891089,0.3725247524752475,0.6064356435643564,-0.2339108910891089,0.27722772277227725,0.6905940594059405,-0.4133663366336633,BUY,-0.2339108910891089,0.1794554455445544,0.21745049504950495,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=NONE/MIXED|htf=UP_LOCATION,2135,40.45000391488199,0.8458088551155608,0.9697726962846183,-0.3639344262295082,4.617852692408314,45.31162042785449,0.3985948477751756,0.40468384074941455,0.8271662763466042,0.5344262295081967,0.20889929742388758,0.7718969555035129,-0.5629976580796253,0.20749414519906323,0.7812646370023419,-0.5737704918032787,0.43278688524590164,0.5400468384074941,-0.10725995316159248,SELL,-0.10725995316159248,0.4665105386416862,0.21658079625292742,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=NONE|state=LOW_RANGE|align=NONE/MIXED|htf=UP_LOCATION,324,21.08717696063859,0.4825243623482989,0.7388896642629641,-0.45987654320987653,3.9143944649739075,36.956649854560695,0.38271604938271603,0.42901234567901236,0.7808641975308642,0.5462962962962963,0.25,0.7376543209876543,-0.48765432098765427,0.19444444444444445,0.7870370370370371,-0.5925925925925927,0.4783950617283951,0.5092592592592593,-0.030864197530864224,SELL,-0.030864197530864224,0.5617283950617284,0.21217654320987656,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_SWEEP|event=BREAKOUT|state=NORMAL_FLOW|align=FULL/UP|htf=STRONG_UP_LOCATION,1980,52.45874111559739,1.0401049201691193,0.9226558037967664,2.605050505050505,4.635046177046842,45.364061031210326,0.5272727272727272,0.5373737373737374,0.702020202020202,0.6368686868686869,0.35454545454545455,0.6292929292929293,-0.2747474747474748,0.35454545454545455,0.6292929292929293,-0.2747474747474748,0.2636363636363636,0.7191919191919192,-0.45555555555555555,BUY,-0.2747474747474748,0.18080808080808075,0.21196969696969697,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_EXPANSION_CHAIN|event=BREAKOUT|state=NORMAL_FLOW|align=FULL/UP|htf=STRONG_UP_LOCATION,590,50.89792276200494,0.821631878270742,0.8694354475800279,2.8101694915254236,4.559246785352738,53.56132666800157,0.5322033898305085,0.5389830508474577,0.6796610169491526,0.6101694915254238,0.33559322033898303,0.6491525423728813,-0.3135593220338983,0.33559322033898303,0.6491525423728813,-0.3135593220338983,0.2423728813559322,0.7338983050847457,-0.4915254237288135,BUY,-0.3135593220338983,0.17796610169491522,0.2095762711864407,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=UP_STREAK_EXTENDED|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=FULL/UP|htf=STRONG_UP_LOCATION,362,40.564983426832534,0.7691293858323207,0.9843936789003617,5.4088397790055245,4.792072675224925,50.28775804188425,0.585635359116022,0.5469613259668509,0.6933701657458563,0.6657458563535912,0.3453038674033149,0.643646408839779,-0.29834254143646405,0.3453038674033149,0.643646408839779,-0.29834254143646405,0.21823204419889503,0.7707182320441989,-0.5524861878453038,BUY,-0.29834254143646405,0.25414364640883974,0.20706850828729284,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_EXPANSION_CHAIN|event=BREAKOUT|state=NORMAL_FLOW|align=MIXED/UP|htf=MIXED_LOCATION,243,48.462025384862066,0.8062036104082837,0.8470641394502513,1.7119341563786008,4.4698937661833265,52.59631329163814,0.5061728395061729,0.4897119341563786,0.6707818930041153,0.5596707818930041,0.31275720164609055,0.654320987654321,-0.34156378600823045,0.43621399176954734,0.5267489711934157,-0.09053497942386834,0.20164609053497942,0.7736625514403292,-0.5720164609053499,BUY,-0.09053497942386834,0.4814814814814815,0.20518436213991773,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=BREAKOUT_AFTER_EXPANSION_CHAIN|event=BREAKOUT|state=EXPANSION|align=FULL/UP|htf=STRONG_UP_LOCATION,1019,79.53048816929729,1.494035920906661,1.2368197096873434,2.8380765456329735,6.112959654140668,67.50268208870244,0.5446516192345436,0.5426889106967615,0.7536800785083415,0.6859666339548577,0.3228655544651619,0.6516192345436702,-0.3287536800785083,0.3228655544651619,0.6516192345436702,-0.3287536800785083,0.2590775269872424,0.7085377821393523,-0.44946025515210986,BUY,-0.3287536800785083,0.12070657507360155,0.20255152109911678,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=EXPANSION_CHAIN|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=MIXED/UP|htf=UP_LOCATION,576,41.638876298767514,0.7140829427697672,0.8691313766854363,0.3715277777777778,4.4789135789620165,52.22566680861226,0.3767361111111111,0.3472222222222222,0.828125,0.4131944444444444,0.19791666666666666,0.7899305555555556,-0.592013888888889,0.453125,0.5277777777777778,-0.07465277777777779,0.1892361111111111,0.7899305555555556,-0.6006944444444444,BUY,-0.07465277777777779,0.5260416666666666,0.19835069444444445,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=NORMAL_SEQUENCE|event=NONE|state=LOW_RANGE|align=FULL/UP|htf=STRONG_UP_LOCATION,133,22.77287897387636,0.48160040512253777,0.7634553164287969,1.7894736842105263,3.9664450858029414,38.55370177432333,0.556390977443609,0.5789473684210527,0.6466165413533834,0.6616541353383458,0.37593984962406013,0.6015037593984962,-0.22556390977443608,0.37593984962406013,0.6015037593984962,-0.22556390977443608,0.18796992481203006,0.8045112781954887,-0.6165413533834587,BUY,-0.22556390977443608,0.39097744360902265,0.19802857142857144,sem edge sequencial; não usar como gatilho
sequence_dna_macro,regime=EXPANSION_CHAIN|event=FALSE_BREAK|state=SWEEP_OR_FALSE_BREAK|align=NONE/MIXED|htf=UP_LOCATION,554,40.98692288056463,0.7150800905020585,0.8640222620147961,-0.48375451263537905,4.423780032456212,52.049813101851875,0.4151624548736462,0.40974729241877256,0.8050541516245487,0.5108303249097473,0.23465703971119134,0.7418772563176895,-0.5072202166064982,0.23465703971119134,0.7418772563176895,-0.5072202166064982,0.42418772563176893,0.555956678700361,-0.1317689530685921,SELL,-0.1317689530685921,0.3754512635379061,0.19747292418772566,sem edge sequencial; não usar como gatilho
