dna_type,state_dna,bars,first_seen,last_seen,avg_energy,avg_range_atr,avg_vol_ratio,continuation_h3,continuation_h6,continuation_h12,pullback_0p50_h6,reach_0p50_h12,reach_1atr_h12,rr_tp,rr_sl,rr_edge,buy_tp,buy_sl,buy_edge,sell_tp,sell_sl,sell_edge,buy_minus_sell_edge,state_bias,state_quality_score,state_playbook
state_dna_macro,state=NORMAL_FLOW|energy=HIGH|align=NONE/MIXED|level=NEAR_RESISTANCE|event=BREAKOUT,199,2025-01-29 14:25:00,2026-06-23 14:10:00,66.9993300384576,1.201654664313529,1.035197568832685,0.32160804020100503,0.3015075376884422,0.2613065326633166,0.8994974874371859,0.628140703517588,0.34673366834170855,0.1658291457286432,0.8341708542713567,-0.6683417085427135,0.16080402010050251,0.8391959798994975,-0.6783919597989949,0.5226130653266332,0.4623115577889447,0.06030150753768848,-0.7386934673366834,SELL_BIAS,0.12829296482412061,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=LOW_RANGE|energy=LOW|align=MIXED/UP|level=AT_RESISTANCE|event=BREAKOUT,388,2025-02-03 14:45:00,2026-06-24 20:20:00,28.4732650209037,0.5139219553224166,0.7784198877917166,0.4896907216494845,0.5257731958762887,0.5128865979381443,0.6984536082474226,0.7809278350515464,0.5618556701030928,0.2963917525773196,0.6855670103092784,-0.38917525773195877,0.30412371134020616,0.6778350515463918,-0.3737113402061856,0.327319587628866,0.6494845360824743,-0.32216494845360827,-0.05154639175257736,NEUTRAL_OR_CONFIRMATION,0.12748247422680414,"sem viés claro; usar como contexto, não como gatilho"
state_dna_macro,state=NORMAL_FLOW|energy=LOW|align=MIXED/UP|level=NEAR_RESISTANCE|event=NONE,210,2025-01-28 05:50:00,2026-06-25 14:30:00,31.30106247548949,0.7336225247070693,0.821080232443942,0.44761904761904764,0.4714285714285714,0.5142857142857142,0.780952380952381,0.7904761904761904,0.6095238095238096,0.2761904761904762,0.7095238095238096,-0.43333333333333335,0.3952380952380952,0.5761904761904761,-0.18095238095238092,0.23333333333333334,0.7523809523809524,-0.519047619047619,0.33809523809523806,BUY_BIAS,0.12704761904761908,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=LOW_RANGE|energy=LOW|align=NONE/MIXED|level=AT_RESISTANCE|event=NONE,185,2025-01-28 09:15:00,2026-06-25 06:25:00,27.246783644229907,0.5101991044599907,0.8389320019779246,0.43783783783783786,0.372972972972973,0.44324324324324327,0.745945945945946,0.7189189189189189,0.4864864864864865,0.2756756756756757,0.7027027027027027,-0.42702702702702705,0.21621621621621623,0.7675675675675676,-0.5513513513513514,0.4594594594594595,0.5351351351351351,-0.07567567567567562,-0.47567567567567576,SELL_BIAS,0.12550000000000003,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=LOW_RANGE|energy=LOW|align=MIXED/DOWN|level=AT_SUPPORT|event=BREAKOUT,271,2025-02-03 22:10:00,2026-06-24 13:55:00,28.84908017780123,0.5308579761173188,0.7647832956976058,0.5202952029520295,0.5018450184501845,0.5239852398523985,0.6826568265682657,0.8081180811808119,0.6531365313653137,0.35424354243542433,0.6383763837638377,-0.2841328413284133,0.2988929889298893,0.6715867158671587,-0.3726937269372694,0.35793357933579334,0.6346863468634686,-0.27675276752767525,-0.09594095940959413,SELL_BIAS,0.12521143911439117,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=SWEEP_OR_FALSE_BREAK|energy=MEDIUM|align=NONE/MIXED|level=NEAR_RESISTANCE|event=FALSE_BREAK,643,2025-01-28 05:30:00,2026-06-25 02:55:00,50.028383193955136,0.9208711762198072,1.0289579952865178,0.4276827371695179,0.39968895800933124,0.4230171073094868,0.8180404354587869,0.8055987558320373,0.5987558320373251,0.25505443234836706,0.7231726283048211,-0.46811819595645404,0.3048211508553655,0.6842923794712286,-0.3794712286158631,0.3157076205287714,0.6578538102643857,-0.34214618973561434,-0.03732503888024874,NEUTRAL_OR_CONFIRMATION,0.12519440124416797,alta devolução; evitar perseguir candle e esperar reteste
state_dna_macro,state=EXPANSION|energy=HIGH|align=MIXED/UP|level=AT_RESISTANCE|event=FALSE_BREAK,203,2025-02-03 05:20:00,2026-06-25 09:55:00,70.2449125595966,1.2216734700923935,1.208867716937396,0.4876847290640394,0.5615763546798029,0.5123152709359606,0.7783251231527094,0.8669950738916257,0.6748768472906403,0.31527093596059114,0.6699507389162561,-0.354679802955665,0.3694581280788177,0.6157635467980296,-0.24630541871921185,0.2512315270935961,0.729064039408867,-0.4778325123152709,0.23152709359605905,BUY_BIAS,0.12493940886699505,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=ACCEPTED_BREAKOUT|energy=HIGH|align=NONE/MIXED|level=AT_SUPPORT|event=BREAKOUT,254,2025-01-28 04:20:00,2026-06-25 03:15:00,70.1492700562175,1.2694578077830165,1.467247521898152,0.24803149606299213,0.23228346456692914,0.2283464566929134,0.9094488188976378,0.6889763779527559,0.46062992125984253,0.2047244094488189,0.7677165354330708,-0.562992125984252,0.484251968503937,0.48031496062992124,0.003937007874015741,0.2047244094488189,0.7677165354330708,-0.562992125984252,0.5669291338582677,BUY_BIAS,0.12442834645669291,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=NORMAL_FLOW|energy=MEDIUM|align=NONE/MIXED|level=AT_RESISTANCE|event=NONE,147,2025-01-28 01:10:00,2026-06-25 05:05:00,48.7981973055795,0.8314176334616115,1.0873422703902953,0.4217687074829932,0.4217687074829932,0.46258503401360546,0.8027210884353742,0.782312925170068,0.5714285714285714,0.2653061224489796,0.7142857142857143,-0.4489795918367347,0.19727891156462585,0.782312925170068,-0.5850340136054422,0.43537414965986393,0.5510204081632653,-0.11564625850340132,-0.46938775510204084,SELL_BIAS,0.11927006802721088,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=NORMAL_FLOW|energy=MEDIUM|align=MIXED/DOWN|level=AT_SUPPORT|event=NONE,226,2025-01-28 16:15:00,2026-06-22 04:35:00,47.9692938440977,0.8474935651055246,1.0700037443070276,0.4823008849557522,0.4823008849557522,0.4557522123893805,0.7787610619469026,0.8230088495575221,0.6592920353982301,0.30973451327433627,0.668141592920354,-0.35840707964601776,0.24778761061946902,0.7389380530973452,-0.49115044247787615,0.3584070796460177,0.6017699115044248,-0.24336283185840712,-0.24778761061946902,SELL_BIAS,0.11912743362831857,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=ACCEPTED_BREAKOUT|energy=MEDIUM|align=MIXED/DOWN|level=AT_SUPPORT|event=BREAKOUT,133,2025-02-07 16:25:00,2026-06-25 02:40:00,53.69299440677838,0.8836191750155641,1.3313327042993155,0.42105263157894735,0.47368421052631576,0.45864661654135336,0.8571428571428571,0.7969924812030075,0.6691729323308271,0.21052631578947367,0.7518796992481203,-0.5413533834586466,0.40601503759398494,0.556390977443609,-0.15037593984962405,0.21052631578947367,0.7518796992481203,-0.5413533834586466,0.39097744360902253,BUY_BIAS,0.11771954887218046,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=SWEEP_OR_FALSE_BREAK|energy=MEDIUM|align=MIXED/DOWN|level=AT_SUPPORT|event=BREAKOUT,206,2025-01-27 23:20:00,2026-06-18 19:35:00,50.772678927329544,1.0462144322430613,0.8756949625170114,0.49029126213592233,0.4854368932038835,0.5,0.7038834951456311,0.8932038834951457,0.6941747572815534,0.35436893203883496,0.6359223300970874,-0.28155339805825247,0.2621359223300971,0.7135922330097088,-0.45145631067961167,0.35436893203883496,0.6359223300970874,-0.28155339805825247,-0.1699029126213592,SELL_BIAS,0.11446990291262138,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=LOW_RANGE|energy=LOW|align=NONE/MIXED|level=AT_SUPPORT|event=BREAKOUT,243,2025-01-28 13:15:00,2026-06-25 13:25:00,28.393527877532186,0.5206416725708615,0.7471830645336803,0.35390946502057613,0.3374485596707819,0.3374485596707819,0.8271604938271605,0.6831275720164609,0.42386831275720166,0.20987654320987653,0.7860082304526749,-0.5761316872427984,0.448559670781893,0.5267489711934157,-0.07818930041152267,0.2139917695473251,0.7818930041152263,-0.5679012345679012,0.48971193415637854,BUY_BIAS,0.11364074074074072,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=LOW_RANGE|energy=LOW|align=MIXED/UP|level=AT_RESISTANCE|event=NONE,228,2025-01-28 07:20:00,2026-06-24 01:30:00,26.99344544220909,0.5030033151790962,0.8376865643676993,0.4473684210526316,0.47368421052631576,0.4780701754385965,0.75,0.7719298245614035,0.5833333333333334,0.2631578947368421,0.7149122807017544,-0.4517543859649123,0.3815789473684211,0.6052631578947368,-0.22368421052631576,0.2631578947368421,0.7192982456140351,-0.456140350877193,0.23245614035087725,BUY_BIAS,0.11094385964912284,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=NORMAL_FLOW|energy=MEDIUM|align=MIXED/DOWN|level=NEAR_RESISTANCE|event=NONE,156,2025-01-29 03:55:00,2026-06-23 20:15:00,48.332192047142875,0.8417828568427006,1.0736134658255003,0.4166666666666667,0.44871794871794873,0.3782051282051282,0.7692307692307693,0.7307692307692307,0.5384615384615384,0.2692307692307692,0.7243589743589743,-0.4551282051282051,0.25,0.7435897435897436,-0.4935897435897436,0.42948717948717946,0.5576923076923077,-0.12820512820512825,-0.36538461538461536,SELL_BIAS,0.1109025641025641,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=EXPANSION|energy=EXTREME|align=MIXED/UP|level=NEAR_RESISTANCE|event=BREAKOUT,144,2025-01-29 09:25:00,2026-06-25 10:00:00,87.15113515432427,1.6144579411085527,1.3280054888422503,0.5277777777777778,0.5277777777777778,0.5625,0.6875,0.8819444444444444,0.6875,0.375,0.6041666666666666,-0.22916666666666663,0.3680555555555556,0.6180555555555556,-0.25,0.2847222222222222,0.6805555555555556,-0.39583333333333337,0.14583333333333337,BUY_BIAS,0.108825,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=EXPANSION|energy=HIGH|align=MIXED/UP|level=AT_RESISTANCE|event=BREAKOUT,281,2025-01-30 14:20:00,2026-06-23 03:00:00,70.83358008665333,1.1905667797464066,1.0588821259785,0.49466192170818507,0.47330960854092524,0.4412811387900356,0.7580071174377224,0.7829181494661922,0.5373665480427047,0.26334519572953735,0.7188612099644128,-0.4555160142348755,0.2704626334519573,0.7117437722419929,-0.4412811387900356,0.3736654804270463,0.6156583629893239,-0.24199288256227758,-0.19928825622775803,SELL_BIAS,0.10849928825622777,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=COMPRESSION|energy=LOW|align=MIXED/UP|level=AT_RESISTANCE|event=BREAKOUT,130,2025-01-28 17:15:00,2026-06-16 07:40:00,30.857715004260857,0.6423244572744957,0.6804433738489426,0.5923076923076923,0.5692307692307692,0.5,0.7076923076923077,0.8769230769230769,0.7,0.36923076923076925,0.6230769230769231,-0.25384615384615383,0.36923076923076925,0.6230769230769231,-0.25384615384615383,0.3,0.6461538461538462,-0.3461538461538462,0.09230769230769237,BUY_BIAS,0.10399999999999998,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=NORMAL_FLOW|energy=HIGH|align=NONE/MIXED|level=NEAR_SUPPORT|event=BREAKOUT,199,2025-02-05 02:00:00,2026-06-25 04:35:00,66.34782980182419,1.201295374966185,1.025587702038441,0.25125628140703515,0.23115577889447236,0.23618090452261306,0.914572864321608,0.6633165829145728,0.33668341708542715,0.1306532663316583,0.8542713567839196,-0.7236180904522613,0.5025125628140703,0.48743718592964824,0.015075376884422065,0.12562814070351758,0.8592964824120602,-0.7336683417085427,0.7487437185929647,BUY_BIAS,0.10316733668341709,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=ACCEPTED_BREAKOUT|energy=HIGH|align=MIXED/UP|level=NEAR_RESISTANCE|event=BREAKOUT,146,2025-01-29 21:25:00,2026-06-22 21:40:00,71.76392071008078,1.3350345892112618,1.4622811402988078,0.5273972602739726,0.4520547945205479,0.4383561643835616,0.7534246575342466,0.910958904109589,0.6986301369863014,0.363013698630137,0.6232876712328768,-0.26027397260273977,0.3767123287671233,0.6095890410958904,-0.2328767123287671,0.2602739726027397,0.6986301369863014,-0.4383561643835617,0.20547945205479456,BUY_BIAS,0.10064931506849314,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=NORMAL_FLOW|energy=HIGH|align=MIXED/UP|level=NEAR_RESISTANCE|event=BREAKOUT,311,2025-01-28 16:30:00,2026-06-25 06:00:00,66.93158023511208,1.253748668308901,1.0307133245188456,0.45980707395498394,0.47266881028938906,0.5080385852090032,0.7845659163987139,0.8231511254019293,0.639871382636656,0.27009646302250806,0.7138263665594855,-0.44372990353697744,0.2733118971061093,0.7106109324758842,-0.43729903536977494,0.3279742765273312,0.6655948553054662,-0.33762057877813506,-0.09967845659163987,SELL_BIAS,0.10005241157556272,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=ACCEPTED_BREAKOUT|energy=HIGH|align=NONE/MIXED|level=AT_RESISTANCE|event=BREAKOUT,218,2025-01-28 21:35:00,2026-06-22 09:20:00,70.31549183398732,1.2373701708669809,1.4731543636642668,0.2889908256880734,0.22018348623853212,0.22477064220183487,0.9311926605504587,0.6513761467889908,0.3853211009174312,0.1559633027522936,0.8073394495412844,-0.6513761467889909,0.1559633027522936,0.8073394495412844,-0.6513761467889909,0.481651376146789,0.48623853211009177,-0.00458715596330278,-0.6467889908256881,SELL_BIAS,0.09934495412844037,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=EXPANSION|energy=EXTREME|align=MIXED/UP|level=AT_RESISTANCE|event=BREAKOUT,179,2025-01-29 08:30:00,2026-06-24 10:55:00,87.71445229891513,1.6659924953923149,1.4053613559221303,0.43575418994413406,0.4581005586592179,0.4134078212290503,0.770949720670391,0.7653631284916201,0.5865921787709497,0.2849162011173184,0.6815642458100558,-0.3966480446927374,0.2849162011173184,0.6815642458100558,-0.3966480446927374,0.39664804469273746,0.5810055865921788,-0.18435754189944137,-0.21229050279329603,SELL_BIAS,0.09923072625698322,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=SWEEP_OR_FALSE_BREAK|energy=HIGH|align=MIXED/UP|level=AT_RESISTANCE|event=BREAKOUT,212,2025-02-07 16:00:00,2026-06-25 02:05:00,69.74774252182645,1.3997960101402471,1.205311731479988,0.5566037735849056,0.5330188679245284,0.42452830188679247,0.7264150943396226,0.8443396226415094,0.6650943396226415,0.33962264150943394,0.6367924528301887,-0.29716981132075476,0.33962264150943394,0.6367924528301887,-0.29716981132075476,0.32547169811320753,0.6650943396226415,-0.339622641509434,0.042452830188679236,NEUTRAL_OR_CONFIRMATION,0.09756226415094339,alta devolução; evitar perseguir candle e esperar reteste
state_dna_macro,state=NORMAL_FLOW|energy=MEDIUM|align=MIXED/UP|level=AT_RESISTANCE|event=NONE,214,2025-01-30 04:35:00,2026-06-23 05:50:00,48.22917765444519,0.8374390226781877,1.0916626253090227,0.4672897196261682,0.4158878504672897,0.43457943925233644,0.7523364485981309,0.8271028037383178,0.6495327102803738,0.34579439252336447,0.6261682242990654,-0.2803738317757009,0.3644859813084112,0.6074766355140186,-0.24299065420560745,0.29906542056074764,0.6822429906542056,-0.38317757009345793,0.14018691588785048,BUY_BIAS,0.0969102803738318,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=EXPANSION|energy=HIGH|align=MIXED/DOWN|level=AT_SUPPORT|event=BREAKOUT,255,2025-01-31 04:15:00,2026-06-24 10:10:00,70.96787407805846,1.2259681601589256,1.0933517643181563,0.4196078431372549,0.3568627450980392,0.396078431372549,0.8235294117647058,0.7764705882352941,0.5725490196078431,0.27058823529411763,0.7137254901960784,-0.4431372549019608,0.39215686274509803,0.596078431372549,-0.20392156862745098,0.27058823529411763,0.7137254901960784,-0.4431372549019608,0.23921568627450984,BUY_BIAS,0.09395098039215687,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=ACCEPTED_BREAKOUT|energy=HIGH|align=MIXED/DOWN|level=NEAR_SUPPORT|event=BREAKOUT,195,2025-01-28 03:50:00,2026-06-25 10:55:00,71.81688847781555,1.3909894618589516,1.4258992067406888,0.517948717948718,0.441025641025641,0.4512820512820513,0.8051282051282052,0.8564102564102564,0.7076923076923077,0.3487179487179487,0.6205128205128205,-0.27179487179487183,0.2717948717948718,0.6923076923076923,-0.4205128205128205,0.3487179487179487,0.6205128205128205,-0.27179487179487183,-0.1487179487179487,SELL_BIAS,0.09234615384615384,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=LOW_RANGE|energy=VERY_LOW|align=MIXED/UP|level=AT_RESISTANCE|event=NONE,199,2025-01-29 17:20:00,2026-06-19 12:15:00,13.713432367207133,0.432230012007696,0.6160019281222948,0.39195979899497485,0.457286432160804,0.49246231155778897,0.7587939698492462,0.7587939698492462,0.5527638190954773,0.24120603015075376,0.7286432160804021,-0.4874371859296483,0.37185929648241206,0.6030150753768844,-0.2311557788944723,0.25125628140703515,0.7286432160804021,-0.4773869346733669,0.2462311557788946,BUY_BIAS,0.09186080402010054,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=EXPANSION|energy=HIGH|align=MIXED/DOWN|level=AT_SUPPORT|event=FALSE_BREAK,241,2025-01-29 06:40:00,2026-06-25 10:20:00,70.6967939187862,1.2743691002761761,1.2917699368862026,0.3941908713692946,0.3817427385892116,0.35684647302904565,0.8381742738589212,0.7759336099585062,0.5892116182572614,0.24896265560165975,0.7261410788381742,-0.4771784232365145,0.24481327800829875,0.7344398340248963,-0.48962655601659755,0.36929460580912865,0.6016597510373444,-0.23236514522821572,-0.25726141078838183,SELL_BIAS,0.0893124481327801,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=EXPANSION|energy=HIGH|align=NONE/MIXED|level=NEAR_SUPPORT|event=BREAKOUT,121,2025-02-03 05:15:00,2026-06-25 12:10:00,71.46092010351909,1.2306974551498278,0.9991457651995271,0.2066115702479339,0.2231404958677686,0.2066115702479339,0.9008264462809917,0.5785123966942148,0.33884297520661155,0.1322314049586777,0.8512396694214877,-0.71900826446281,0.512396694214876,0.47107438016528924,0.04132231404958675,0.1322314049586777,0.8512396694214877,-0.71900826446281,0.7603305785123967,BUY_BIAS,0.0887793388429752,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=NORMAL_FLOW|energy=LOW|align=NONE/MIXED|level=NEAR_RESISTANCE|event=NONE,246,2025-01-28 07:00:00,2026-06-22 09:15:00,31.01297327677551,0.7092836564031765,0.8239638982417723,0.4105691056910569,0.4349593495934959,0.4349593495934959,0.7764227642276422,0.7723577235772358,0.540650406504065,0.2764227642276423,0.7154471544715447,-0.43902439024390244,0.3008130081300813,0.6910569105691057,-0.39024390243902435,0.3780487804878049,0.6097560975609756,-0.23170731707317072,-0.15853658536585363,SELL_BIAS,0.08863739837398374,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=EXPANSION|energy=HIGH|align=NONE/MIXED|level=AT_RESISTANCE|event=BREAKOUT,178,2025-01-29 05:40:00,2026-06-24 12:25:00,71.04785882764087,1.2281540360081353,1.0766458896398505,0.3595505617977528,0.29775280898876405,0.25842696629213485,0.8764044943820225,0.6685393258426966,0.398876404494382,0.16853932584269662,0.8258426966292135,-0.6573033707865169,0.16292134831460675,0.8314606741573034,-0.6685393258426966,0.4606741573033708,0.5337078651685393,-0.0730337078651685,-0.5955056179775281,SELL_BIAS,0.08766966292134834,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=NORMAL_FLOW|energy=LOW|align=MIXED/UP|level=AT_RESISTANCE|event=NONE,200,2025-01-28 07:15:00,2026-06-25 00:40:00,31.544341094938233,0.7079927890738091,0.8269200507280368,0.5,0.485,0.435,0.745,0.81,0.6,0.285,0.695,-0.41,0.36,0.625,-0.265,0.295,0.68,-0.38500000000000006,0.12000000000000005,BUY_BIAS,0.08675000000000001,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=SWEEP_OR_FALSE_BREAK|energy=LOW|align=NONE/MIXED|level=NEAR_RESISTANCE|event=FALSE_BREAK,379,2025-01-29 07:55:00,2026-06-25 03:35:00,32.276445807857904,0.7429355037138161,0.7988891379536084,0.36147757255936674,0.3562005277044855,0.42744063324538256,0.8258575197889182,0.7097625329815304,0.5092348284960422,0.20844327176781002,0.7730870712401056,-0.5646437994722955,0.30606860158311344,0.683377308707124,-0.37730870712401055,0.35092348284960423,0.6279683377308707,-0.27704485488126646,-0.10026385224274409,SELL_BIAS,0.08586358839050134,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=SWEEP_OR_FALSE_BREAK|energy=HIGH|align=NONE/MIXED|level=NEAR_RESISTANCE|event=FALSE_BREAK,276,2025-01-28 03:25:00,2026-06-25 02:30:00,66.92181863976012,1.2280950332306415,1.2902427799239882,0.42391304347826086,0.41304347826086957,0.4311594202898551,0.8297101449275363,0.8043478260869565,0.6340579710144928,0.27898550724637683,0.6956521739130435,-0.41666666666666663,0.34057971014492755,0.6231884057971014,-0.2826086956521739,0.31521739130434784,0.6594202898550725,-0.34420289855072467,0.061594202898550776,NEUTRAL_OR_CONFIRMATION,0.08261884057971015,alta devolução; evitar perseguir candle e esperar reteste
state_dna_macro,state=COMPRESSION|energy=MEDIUM|align=MIXED/DOWN|level=AT_SUPPORT|event=FALSE_BREAK,144,2025-01-28 19:45:00,2026-06-25 08:10:00,48.49604179308148,0.8987234340262589,0.9621965722930906,0.375,0.4722222222222222,0.4305555555555556,0.7986111111111112,0.7916666666666666,0.625,0.22916666666666666,0.75,-0.5208333333333334,0.2638888888888889,0.7013888888888888,-0.43749999999999994,0.3680555555555556,0.6041666666666666,-0.23611111111111105,-0.2013888888888889,SELL_BIAS,0.08035277777777779,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=SWEEP_OR_FALSE_BREAK|energy=HIGH|align=MIXED/DOWN|level=AT_SUPPORT|event=BREAKOUT,189,2025-01-28 06:30:00,2026-06-22 04:50:00,69.05593429460964,1.4574820165066174,1.18370069663456,0.41798941798941797,0.48148148148148145,0.4973544973544973,0.798941798941799,0.8571428571428571,0.6984126984126984,0.291005291005291,0.6984126984126984,-0.4074074074074074,0.3333333333333333,0.6455026455026455,-0.31216931216931215,0.291005291005291,0.6984126984126984,-0.4074074074074074,0.09523809523809523,BUY_BIAS,0.08024497354497354,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=NORMAL_FLOW|energy=MEDIUM|align=NONE/MIXED|level=NEAR_RESISTANCE|event=NONE,215,2025-01-29 20:55:00,2026-06-25 02:20:00,48.79712494059138,0.8355800579809346,1.0675360032112067,0.4372093023255814,0.4418604651162791,0.4883720930232558,0.827906976744186,0.8093023255813954,0.6465116279069767,0.26046511627906976,0.7116279069767442,-0.4511627906976744,0.2930232558139535,0.6883720930232559,-0.39534883720930236,0.35348837209302325,0.627906976744186,-0.2744186046511628,-0.12093023255813956,SELL_BIAS,0.07938372093023255,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=SWEEP_OR_FALSE_BREAK|energy=VERY_LOW|align=NONE/MIXED|level=AT_SUPPORT|event=FALSE_BREAK,317,2025-01-28 06:35:00,2026-06-24 01:50:00,14.803122237491912,0.5224065795003077,0.6548366985692664,0.444794952681388,0.41009463722397477,0.42586750788643535,0.8012618296529969,0.7760252365930599,0.5078864353312302,0.20189274447949526,0.7791798107255521,-0.5772870662460569,0.34069400630914826,0.637223974763407,-0.2965299684542587,0.26498422712933756,0.7129337539432177,-0.4479495268138801,0.1514195583596214,BUY_BIAS,0.07901167192429022,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=ACCEPTED_BREAKOUT|energy=HIGH|align=NONE/MIXED|level=NEAR_RESISTANCE|event=BREAKOUT,136,2025-02-06 02:00:00,2026-06-23 19:45:00,72.46103224813875,1.3566716410194322,1.43707597956128,0.375,0.2647058823529412,0.19117647058823528,0.875,0.7205882352941176,0.47794117647058826,0.27205882352941174,0.7058823529411765,-0.4338235294117648,0.25735294117647056,0.7205882352941176,-0.4632352941176471,0.4485294117647059,0.5,-0.0514705882352941,-0.411764705882353,SELL_BIAS,0.0731529411764706,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=COMPRESSION|energy=LOW|align=NONE/MIXED|level=AT_SUPPORT|event=FALSE_BREAK,134,2025-02-03 20:05:00,2026-06-22 17:20:00,29.61658584730949,0.6572845498956539,0.728824816676308,0.417910447761194,0.3656716417910448,0.417910447761194,0.8507462686567164,0.7164179104477612,0.5522388059701493,0.20149253731343283,0.7686567164179104,-0.5671641791044776,0.4253731343283582,0.5597014925373134,-0.13432835820895517,0.26865671641791045,0.6865671641791045,-0.417910447761194,0.28358208955223885,BUY_BIAS,0.07266268656716424,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=EXPANSION|energy=HIGH|align=NONE/MIXED|level=AT_SUPPORT|event=FALSE_BREAK,192,2025-01-29 08:40:00,2026-06-23 05:45:00,70.20404094588206,1.2507794933456642,1.2183207243471503,0.4166666666666667,0.3645833333333333,0.4166666666666667,0.859375,0.7864583333333334,0.5729166666666666,0.2604166666666667,0.7239583333333334,-0.4635416666666667,0.375,0.5989583333333334,-0.22395833333333337,0.22916666666666666,0.7552083333333334,-0.5260416666666667,0.30208333333333337,BUY_BIAS,0.07218333333333331,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=EXPANSION|energy=EXTREME|align=NONE/MIXED|level=AT_SUPPORT|event=BREAKOUT,129,2025-01-29 10:20:00,2026-06-23 05:00:00,86.88519528688337,1.567641524012524,1.4032893018591344,0.26356589147286824,0.2248062015503876,0.13178294573643412,0.9457364341085271,0.627906976744186,0.4186046511627907,0.15503875968992248,0.813953488372093,-0.6589147286821706,0.4806201550387597,0.5038759689922481,-0.023255813953488358,0.15503875968992248,0.813953488372093,-0.6589147286821706,0.6356589147286822,BUY_BIAS,0.07203333333333337,viés comprador; priorizar compra após confirmação/pullback
state_dna_macro,state=NORMAL_FLOW|energy=LOW|align=MIXED/DOWN|level=AT_SUPPORT|event=NONE,221,2025-01-29 01:55:00,2026-06-16 23:00:00,30.848860707288026,0.7064205474731319,0.8009861202248154,0.43891402714932126,0.4796380090497738,0.4434389140271493,0.7918552036199095,0.8054298642533937,0.5882352941176471,0.2579185520361991,0.7104072398190046,-0.45248868778280543,0.24434389140271492,0.7330316742081447,-0.4886877828054298,0.3212669683257919,0.6470588235294118,-0.3257918552036199,-0.16289592760180988,SELL_BIAS,0.07195610859728507,viés vendedor; priorizar venda após confirmação/pullback
state_dna_macro,state=LOW_RANGE|energy=VERY_LOW|align=NONE/MIXED|level=AT_SUPPORT|event=NONE,170,2025-02-02 23:15:00,2026-06-22 04:25:00,14.594148562338722,0.4466184706758384,0.6211619156706546,0.4176470588235294,0.4294117647058823,0.4294117647058823,0.7764705882352941,0.7647058823529411,0.5352941176470588,0.2235294117647059,0.7705882352941177,-0.5470588235294118,0.3764705882352941,0.611764705882353,-0.23529411764705888,0.25882352941176473,0.7235294117647059,-0.46470588235294114,0.22941176470588226,BUY_BIAS,0.0701176470588235,viés comprador; priorizar compra após confirmação/pullback
