dna_type,htf_dna,bars,avg_energy,avg_range_atr,avg_vol_ratio,continuation_h3,continuation_h6,pullback_0p50_h6,reach_1atr_h12,rr_tp,rr_sl,rr_edge,buy_tp,buy_sl,buy_edge,sell_tp,sell_sl,sell_edge,best_side,best_edge,edge_gap,htf_score,htf_guidance
htf_setup_genome,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=VERY_LOW|align=MIXED/UP|htf=UP_LOCATION|bo_htf=NO_BREAKOUT,154,15.498750676418245,0.5216980449213773,0.6357355546472052,0.45454545454545453,0.44805194805194803,0.7402597402597403,0.474025974025974,0.2532467532467532,0.7337662337662337,-0.4805194805194805,0.2532467532467532,0.7337662337662337,-0.4805194805194805,0.33116883116883117,0.6623376623376623,-0.33116883116883117,SELL,-0.33116883116883117,0.14935064935064934,0.08924155844155846,"SELL: HTF permite movimento, mas devolução alta; evitar entrada esticada"
htf_setup_genome,state=SWEEP_OR_FALSE_BREAK|setup=SUPPORT_FALSE_BREAK|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=HIGH|align=MIXED/DOWN|htf=DOWN_LOCATION|bo_htf=NO_BREAKOUT,176,67.4023643371119,1.249234275519307,1.300804942875221,0.38636363636363635,0.3806818181818182,0.9090909090909091,0.6136363636363636,0.2727272727272727,0.7045454545454546,-0.4318181818181819,0.3409090909090909,0.625,-0.2840909090909091,0.2727272727272727,0.7045454545454546,-0.4318181818181819,BUY,-0.2840909090909091,0.14772727272727276,0.08917727272727277,"BUY: HTF permite movimento, mas devolução alta; evitar entrada esticada"
htf_setup_genome,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_BREAKOUT|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=HIGH|align=FULL/UP|htf=STRONG_UP_LOCATION|bo_htf=BREAKOUT_WITH_HTF_UP,134,70.39555928969442,1.5239335468012583,1.1774145677872436,0.47761194029850745,0.5,0.8059701492537313,0.6119402985074627,0.3283582089552239,0.6492537313432836,-0.3208955223880597,0.3283582089552239,0.6492537313432836,-0.3208955223880597,0.29850746268656714,0.6716417910447762,-0.37313432835820903,BUY,-0.3208955223880597,0.05223880597014935,0.08874029850746272,"BUY: HTF permite movimento, mas devolução alta; evitar entrada esticada"
htf_setup_genome,state=COMPRESSION|setup=RESISTANCE_BREAKOUT|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=MEDIUM|align=MIXED/UP|htf=UP_LOCATION|bo_htf=BREAKOUT_WITH_HTF_UP,136,50.41674953739064,0.9117758947218749,0.8757010388390201,0.36764705882352944,0.2867647058823529,0.8455882352941176,0.5220588235294118,0.25,0.7279411764705882,-0.4779411764705882,0.25,0.7279411764705882,-0.4779411764705882,0.3897058823529412,0.5955882352941176,-0.20588235294117646,SELL,-0.20588235294117646,0.27205882352941174,0.08786176470588239,"SELL: HTF permite movimento, mas devolução alta; evitar entrada esticada"
htf_setup_genome,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=MIXED|loc=RESISTANCE_ZONE|energy=VERY_LOW|align=NONE/MIXED|htf=MIXED_LOCATION|bo_htf=NO_BREAKOUT,128,15.029104373154032,0.5223370764040678,0.6571242369731022,0.25,0.3125,0.90625,0.3515625,0.078125,0.8984375,-0.8203125,0.1796875,0.796875,-0.6171875,0.40625,0.578125,-0.171875,SELL,-0.171875,0.4453125,0.0802875,"SELL: HTF permite movimento, mas devolução alta; evitar entrada esticada"
htf_setup_genome,state=ACCEPTED_BREAKOUT|setup=RESISTANCE_BREAKOUT|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=EXTREME|align=MIXED/UP|htf=UP_LOCATION|bo_htf=BREAKOUT_WITH_HTF_UP,170,84.71699517603159,1.8696030500446772,1.6715804198021929,0.35294117647058826,0.2411764705882353,0.9294117647058824,0.4823529411764706,0.2647058823529412,0.711764705882353,-0.4470588235294118,0.2647058823529412,0.711764705882353,-0.4470588235294118,0.4176470588235294,0.5588235294117647,-0.1411764705882353,SELL,-0.1411764705882353,0.3058823529411765,0.0763529411764706,"SELL: HTF permite movimento, mas devolução alta; evitar entrada esticada"
htf_setup_genome,state=EXPANSION|setup=SUPPORT_BREAKOUT|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=EXTREME|align=MIXED/DOWN|htf=DOWN_LOCATION|bo_htf=BREAKOUT_WITH_HTF_DOWN,207,89.73296936450721,1.8859521064052573,1.4796896425975647,0.3285024154589372,0.2318840579710145,0.9468599033816425,0.5555555555555556,0.23671497584541062,0.6908212560386473,-0.4541062801932367,0.36231884057971014,0.6038647342995169,-0.24154589371980678,0.23671497584541062,0.6908212560386473,-0.4541062801932367,BUY,-0.24154589371980678,0.2125603864734299,0.07618260869565216,"BUY: HTF permite movimento, mas devolução alta; evitar entrada esticada"
htf_setup_genome,state=ACCEPTED_BREAKOUT|setup=SUPPORT_BREAKOUT|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=EXTREME|align=MIXED/DOWN|htf=DOWN_LOCATION|bo_htf=BREAKOUT_WITH_HTF_DOWN,202,84.48170525608968,1.957447735357288,1.642547409270255,0.27722772277227725,0.22772277227722773,0.9207920792079208,0.5792079207920792,0.2722772277227723,0.6633663366336634,-0.3910891089108911,0.3613861386138614,0.5891089108910891,-0.2277227722772277,0.2722772277227723,0.6633663366336634,-0.3910891089108911,BUY,-0.2277227722772277,0.1633663366336634,0.07356831683168315,"BUY: HTF permite movimento, mas devolução alta; evitar entrada esticada"
htf_setup_genome,state=SWEEP_OR_FALSE_BREAK|setup=SUPPORT_FALSE_BREAK|side=MIXED|loc=SUPPORT_ZONE|energy=HIGH|align=NONE/MIXED|htf=UP_LOCATION|bo_htf=NO_BREAKOUT,160,67.24496723171924,1.2493913444393652,1.3427217032888195,0.39375,0.41875,0.91875,0.6,0.1875,0.8,-0.6125,0.275,0.69375,-0.41874999999999996,0.31875,0.65625,-0.3375,SELL,-0.3375,0.08124999999999993,0.0723125,"SELL: HTF permite movimento, mas devolução alta; evitar entrada esticada"
htf_setup_genome,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=MIXED|loc=RESISTANCE_ZONE|energy=VERY_LOW|align=NONE/MIXED|htf=DOWN_LOCATION|bo_htf=NO_BREAKOUT,132,14.38063657895659,0.49633753377235995,0.6371941909736966,0.3333333333333333,0.4166666666666667,0.8484848484848485,0.42424242424242425,0.17424242424242425,0.8106060606060606,-0.6363636363636362,0.36363636363636365,0.6212121212121212,-0.25757575757575757,0.25,0.7196969696969697,-0.4696969696969697,BUY,-0.25757575757575757,0.21212121212121215,0.06806666666666669,"BUY: HTF permite movimento, mas devolução alta; evitar entrada esticada"
htf_setup_genome,state=SWEEP_OR_FALSE_BREAK|setup=SUPPORT_FALSE_BREAK|side=MIXED|loc=SUPPORT_ZONE|energy=HIGH|align=NONE/MIXED|htf=MIXED_LOCATION|bo_htf=NO_BREAKOUT,138,67.38283661816789,1.2779319797422781,1.3480234340610373,0.2753623188405797,0.21014492753623187,0.9492753623188406,0.463768115942029,0.18115942028985507,0.8043478260869565,-0.6231884057971014,0.38405797101449274,0.5942028985507246,-0.21014492753623187,0.2391304347826087,0.7463768115942029,-0.5072463768115942,BUY,-0.21014492753623187,0.29710144927536236,0.05839710144927539,"BUY: HTF permite movimento, mas devolução alta; evitar entrada esticada"
htf_setup_genome,state=NORMAL_FLOW|setup=NO_EVENT|side=MIXED|loc=RESISTANCE_ZONE|energy=LOW|align=NONE/MIXED|htf=MIXED_LOCATION|bo_htf=NO_BREAKOUT,120,30.7509991426855,0.7248757369806161,0.802192314821554,0.3,0.30833333333333335,0.875,0.39166666666666666,0.19166666666666668,0.8083333333333333,-0.6166666666666667,0.2833333333333333,0.7,-0.41666666666666663,0.4083333333333333,0.5833333333333334,-0.17500000000000004,SELL,-0.17500000000000004,0.24166666666666659,0.05024999999999997,"SELL: HTF permite movimento, mas devolução alta; evitar entrada esticada"
