dna_type,sequence_dna,bars,avg_energy,avg_range_atr,avg_vol_ratio,avg_dir_streak,avg_range_sum_5_atr,avg_energy_mean_5,continuation_h3,continuation_h6,pullback_0p50_h6,reach_1atr_h12,rr_tp,rr_sl,rr_edge,buy_tp,buy_sl,buy_edge,sell_tp,sell_sl,sell_edge,best_side,best_edge,edge_gap,sequence_score,sequence_guidance
sequence_dna_setup,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=SELL_ALIGNED|loc=RESISTANCE_ZONE|energy=LOW|align=FULL/DOWN|seq=NORMAL_SEQUENCE|attempt=BO_CLUSTER,183,30.031719883834064,0.7073530212369029,0.8308927495132209,-1.1967213114754098,4.3662669443232875,40.82885833150553,0.7814207650273224,0.726775956284153,0.4098360655737705,0.8852459016393442,0.6830601092896175,0.3114754098360656,0.3715846994535519,0.08196721311475409,0.9180327868852459,-0.8360655737704918,0.6830601092896175,0.3114754098360656,0.3715846994535519,SELL,0.3715846994535519,1.2076502732240437,0.5964360655737705,SELL: sequência forte; buscar confirmação de entrada
sequence_dna_setup,state=SWEEP_OR_FALSE_BREAK|setup=SUPPORT_FALSE_BREAK|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=LOW|align=FULL/DOWN|seq=NORMAL_SEQUENCE|attempt=MULTI_BO,161,30.865632513543964,0.7143251788576311,0.8165911571242093,-1.7763975155279503,4.103900602842022,36.90123837979777,0.7329192546583851,0.7329192546583851,0.484472049689441,0.8819875776397516,0.6149068322981367,0.37888198757763975,0.23602484472049695,0.13043478260869565,0.8571428571428571,-0.7267080745341614,0.6149068322981367,0.37888198757763975,0.23602484472049695,SELL,0.23602484472049695,0.9627329192546583,0.4843739130434783,SELL: sequência forte; buscar confirmação de entrada
sequence_dna_setup,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=LOW|align=FULL/UP|seq=NORMAL_SEQUENCE|attempt=MULTI_BO,236,30.834747649286424,0.707416239339127,0.8229331447628251,1.5254237288135593,4.088499347757724,37.71695349769871,0.7372881355932204,0.7584745762711864,0.423728813559322,0.8135593220338984,0.5847457627118644,0.3898305084745763,0.19491525423728812,0.5847457627118644,0.3898305084745763,0.19491525423728812,0.11864406779661017,0.8813559322033898,-0.7627118644067796,BUY,0.19491525423728812,0.9576271186440677,0.48194576271186446,BUY: sequência forte; buscar confirmação de entrada
sequence_dna_setup,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=SELL_ALIGNED|loc=RESISTANCE_ZONE|energy=MEDIUM|align=FULL/DOWN|seq=NORMAL_SEQUENCE|attempt=BO_CLUSTER,158,49.36649466605907,0.9531718635563036,1.084969199974861,-1.0696202531645569,5.249130338697088,53.12252704607859,0.6962025316455697,0.7215189873417721,0.4936708860759494,0.8860759493670886,0.5949367088607594,0.37341772151898733,0.2215189873417721,0.12025316455696203,0.8670886075949367,-0.7468354430379747,0.5949367088607594,0.37341772151898733,0.2215189873417721,SELL,0.2215189873417721,0.9683544303797468,0.47811898734177216,SELL: sequência forte; buscar confirmação de entrada
sequence_dna_setup,state=NORMAL_FLOW|setup=SUPPORT_BREAKOUT|side=BUY_MTF_ONLY|loc=SUPPORT_ZONE|energy=MEDIUM|align=MIXED/UP|seq=BREAKOUT_AFTER_SWEEP|attempt=BO_CLUSTER,178,50.219483086538084,0.947445736643735,0.9431782024043569,-1.8426966292134832,4.561997877034747,46.22323764276295,0.11235955056179775,0.1853932584269663,0.9606741573033708,0.2247191011235955,0.07303370786516854,0.9269662921348315,-0.853932584269663,0.8033707865168539,0.1853932584269663,0.6179775280898876,0.07303370786516854,0.9269662921348315,-0.853932584269663,BUY,0.6179775280898876,1.4719101123595506,0.4656561797752809,sequência mista; usar apenas como contexto
sequence_dna_setup,state=NORMAL_FLOW|setup=RESISTANCE_BREAKOUT|side=SELL_MTF_ONLY|loc=RESISTANCE_ZONE|energy=LOW|align=MIXED/DOWN|seq=BREAKOUT_AFTER_SWEEP|attempt=BO_CLUSTER,137,33.204181898597206,0.7510636423957138,0.7685533394777727,2.0072992700729926,4.320962948184303,38.831880577323524,0.1678832116788321,0.1897810218978102,0.9562043795620438,0.1897810218978102,0.043795620437956206,0.9562043795620438,-0.9124087591240877,0.043795620437956206,0.9562043795620438,-0.9124087591240877,0.7737226277372263,0.18248175182481752,0.5912408759124088,SELL,0.5912408759124088,1.5036496350364965,0.44856788321167884,sequência mista; usar apenas como contexto
sequence_dna_setup,state=NORMAL_FLOW|setup=RESISTANCE_BREAKOUT|side=SELL_MTF_ONLY|loc=RESISTANCE_ZONE|energy=MEDIUM|align=MIXED/DOWN|seq=BREAKOUT_AFTER_SWEEP|attempt=BO_CLUSTER,180,49.274678316169165,0.9373755454140176,0.9480372432613322,1.8888888888888888,4.75732706406257,47.21554931106936,0.12222222222222222,0.17777777777777778,0.9888888888888889,0.21666666666666667,0.044444444444444446,0.9555555555555556,-0.9111111111111112,0.044444444444444446,0.9555555555555556,-0.9111111111111112,0.7722222222222223,0.20555555555555555,0.5666666666666667,SELL,0.5666666666666667,1.4777777777777779,0.4426666666666667,sequência mista; usar apenas como contexto
sequence_dna_setup,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=LOW|align=FULL/UP|seq=NORMAL_SEQUENCE|attempt=BO_CLUSTER,542,30.7663541395122,0.7052920619445562,0.8249686353097517,1.7380073800738007,4.200666846467604,39.513984746662565,0.6660516605166051,0.7214022140221402,0.4833948339483395,0.8081180811808119,0.5387453874538746,0.4483394833948339,0.09040590405904064,0.5387453874538746,0.4483394833948339,0.09040590405904064,0.16789667896678967,0.8247232472324724,-0.6568265682656826,BUY,0.09040590405904064,0.7472324723247232,0.44234317343173435,sequência mista; usar apenas como contexto
sequence_dna_setup,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=VERY_LOW|align=FULL/UP|seq=NORMAL_SEQUENCE|attempt=BO_CLUSTER,131,15.186556251582616,0.515819295188095,0.6514832621512373,1.8778625954198473,3.5663710167688376,29.007211299657953,0.6870229007633588,0.7099236641221374,0.37404580152671757,0.7633587786259542,0.5801526717557252,0.3893129770992366,0.19083969465648853,0.5801526717557252,0.3893129770992366,0.19083969465648853,0.1297709923664122,0.8473282442748091,-0.7175572519083969,BUY,0.19083969465648853,0.9083969465648855,0.44223053435114507,BUY: sequência forte; buscar confirmação de entrada
sequence_dna_setup,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=MEDIUM|align=FULL/UP|seq=NORMAL_SEQUENCE|attempt=BO_CLUSTER,519,49.8344462026515,0.9498088268732466,1.0438085794723015,1.5472061657032756,5.032789145734081,51.493478944573894,0.6878612716763006,0.7225433526011561,0.5394990366088632,0.8362235067437379,0.5067437379576107,0.464354527938343,0.042389210019267765,0.5067437379576107,0.464354527938343,0.042389210019267765,0.14450867052023122,0.8420038535645472,-0.697495183044316,BUY,0.042389210019267765,0.7398843930635838,0.42138728323699415,sequência mista; usar apenas como contexto
