episode_id,side,start_time,end_time,level,atr,attempts,failed_attempts,accepted,accepted_on_attempt,last_index,last_failed_index,last_recoil_atr,recoil_decreasing_count,episode_state,pressure_state
1766,BUY,2026-06-30 10:27:00,2026-06-30 10:28:00,4026.78,1.5573662660895924,2,1,True,2.0,3390,3389.0,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1767,BUY,2026-06-30 10:29:00,2026-06-30 10:29:00,4028.39,1.551198464128253,1,1,False,,3391,3391.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1768,BUY,2026-06-30 10:32:00,2026-06-30 10:32:00,4026.17,1.6264406070297832,1,0,True,1.0,3394,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1769,BUY,2026-06-30 10:42:00,2026-06-30 10:42:00,4027.63,1.4257951578767292,1,0,True,1.0,3404,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1770,BUY,2026-06-30 10:43:00,2026-06-30 10:43:00,4029.09,1.5025240751712485,1,0,True,1.0,3405,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1771,BUY,2026-06-30 10:44:00,2026-06-30 10:44:00,4029.45,1.533058069801862,1,1,False,,3406,3406.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1772,BUY,2026-06-30 10:46:00,2026-06-30 10:46:00,4028.32,1.5595755805944636,1,0,True,1.0,3408,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1773,BUY,2026-06-30 10:47:00,2026-06-30 10:47:00,4029.52,1.4903201819805838,1,0,True,1.0,3409,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1774,BUY,2026-06-30 10:48:00,2026-06-30 10:48:00,4029.81,1.4181544546962577,1,1,False,,3410,3410.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1775,BUY,2026-06-30 10:50:00,2026-06-30 10:52:00,4029.36,1.4293780757329966,2,2,False,,3414,3414.0,0.47054287236143955,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1776,BUY,2026-06-30 10:55:00,2026-06-30 10:55:00,4028.83,1.2850388303109184,1,0,True,1.0,3417,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1777,BUY,2026-06-30 10:56:00,2026-06-30 10:57:00,4029.81,1.252536056717276,2,1,True,2.0,3419,3418.0,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1778,BUY,2026-06-30 10:59:00,2026-06-30 10:59:00,4031.12,1.3727630162565219,1,1,False,,3421,3421.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1779,BUY,2026-06-30 11:03:00,2026-06-30 11:03:00,4027.15,1.5470419748881117,1,0,True,1.0,3425,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1780,BUY,2026-06-30 11:04:00,2026-06-30 11:04:00,4028.2,1.5136818338246698,1,0,True,1.0,3426,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1781,BUY,2026-06-30 11:10:00,2026-06-30 11:12:00,4031.92,1.537998925649829,2,1,True,2.0,3434,3432.0,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1782,BUY,2026-06-30 11:13:00,2026-06-30 11:13:00,4032.03,1.4783468074536177,1,0,True,1.0,3435,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1783,BUY,2026-06-30 11:15:00,2026-06-30 11:15:00,4033.31,1.475972502345217,1,1,False,,3437,3437.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1784,BUY,2026-06-30 11:18:00,2026-06-30 11:18:00,4031.74,1.5239728817975409,1,1,False,,3440,3440.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1785,BUY,2026-06-30 11:26:00,2026-06-30 11:26:00,4030.94,1.5669231452771852,1,0,True,1.0,3448,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1786,BUY,2026-06-30 11:27:00,2026-06-30 11:27:00,4031.47,1.5721429206145199,1,0,True,1.0,3449,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1787,BUY,2026-06-30 11:28:00,2026-06-30 11:28:00,4032.75,1.6077041405706374,1,0,True,1.0,3450,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1788,BUY,2026-06-30 11:31:00,2026-06-30 11:31:00,4032.93,1.663482506134694,1,1,False,,3453,3453.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1789,BUY,2026-06-30 11:34:00,2026-06-30 11:34:00,4030.64,1.6601133622368387,1,1,False,,3456,3456.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1790,BUY,2026-06-30 11:40:00,2026-06-30 11:40:00,4031.68,1.7302581603786238,1,0,True,1.0,3462,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1791,BUY,2026-06-30 11:41:00,2026-06-30 11:41:00,4032.93,1.7680968632087377,1,0,True,1.0,3463,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1792,BUY,2026-06-30 11:42:00,2026-06-30 11:45:00,4034.88,1.741804230122406,2,1,True,2.0,3467,3464.0,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1793,BUY,2026-06-30 11:46:00,2026-06-30 11:46:00,4036.77,1.9112278898512234,1,1,False,,3468,3468.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1794,BUY,2026-06-30 12:00:00,2026-06-30 12:00:00,4033.77,1.7277772879624023,1,1,False,,3482,3482.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1795,BUY,2026-06-30 12:41:00,2026-06-30 12:41:00,4018.11,2.515324590763003,1,1,False,,3523,3523.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1796,BUY,2026-06-30 12:42:00,2026-06-30 12:44:00,4018.95,2.4720871199942067,2,2,False,,3526,3526.0,0.6455013587842262,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1797,BUY,2026-06-30 13:05:00,2026-06-30 13:05:00,4017.2,3.069952357241498,1,0,True,1.0,3547,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1798,BUY,2026-06-30 13:07:00,2026-06-30 13:07:00,4019.27,3.0146017774173974,1,0,True,1.0,3549,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1799,BUY,2026-06-30 13:08:00,2026-06-30 13:09:00,4020.54,2.919273079030429,2,1,True,2.0,3551,3550.0,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1800,BUY,2026-06-30 13:10:00,2026-06-30 13:10:00,4024.13,3.0028426038578786,1,1,False,,3552,3552.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1801,BUY,2026-06-30 13:11:00,2026-06-30 13:11:00,4025.46,2.999782417868033,1,1,False,,3553,3553.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1802,BUY,2026-06-30 13:16:00,2026-06-30 13:16:00,4024.19,2.7282258569299134,1,0,True,1.0,3558,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1803,BUY,2026-06-30 13:17:00,2026-06-30 13:17:00,4024.86,2.7454954385777626,1,0,True,1.0,3559,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1804,BUY,2026-06-30 13:18:00,2026-06-30 13:18:00,4026.47,2.8151029072507976,1,0,True,1.0,3560,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1805,BUY,2026-06-30 13:19:00,2026-06-30 13:19:00,4028.67,2.90188127101858,1,0,True,1.0,3561,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1806,BUY,2026-06-30 13:20:00,2026-06-30 13:20:00,4030.22,2.9767468945172726,1,0,True,1.0,3562,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1807,BUY,2026-06-30 13:30:00,2026-06-30 13:30:00,4023.72,3.0591588249991952,1,0,True,1.0,3572,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1808,BUY,2026-06-30 13:46:00,2026-06-30 13:46:00,4025.73,3.6558556316061086,1,0,True,1.0,3588,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1809,BUY,2026-06-30 13:48:00,2026-06-30 13:48:00,4027.1,3.596528580313451,1,1,False,,3590,3590.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1810,BUY,2026-06-30 13:56:00,2026-06-30 13:56:00,4030.23,3.399677791082755,1,0,True,1.0,3598,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1811,BUY,2026-06-30 14:00:00,2026-06-30 14:00:00,4029.61,3.3884271499145053,1,1,False,,3602,3602.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1812,BUY,2026-06-30 14:01:00,2026-06-30 14:01:00,4030.17,3.497110924920634,1,1,False,,3603,3603.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1813,BUY,2026-06-30 14:04:00,2026-06-30 14:04:00,4028.44,3.4319506931671255,1,1,False,,3606,3606.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1814,BUY,2026-06-30 14:10:00,2026-06-30 14:10:00,4045.01,4.4585515260615525,1,0,True,1.0,3612,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1815,BUY,2026-06-30 14:14:00,2026-06-30 14:14:00,4041.14,4.719612404619028,1,0,True,1.0,3616,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1816,BUY,2026-06-30 14:15:00,2026-06-30 14:15:00,4044.07,4.825354375717688,1,0,True,1.0,3617,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1817,BUY,2026-06-30 14:17:00,2026-06-30 14:18:00,4046.73,4.610841272940251,2,1,True,2.0,3620,3619.0,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1818,BUY,2026-06-30 14:19:00,2026-06-30 14:19:00,4048.31,4.497511097586214,1,0,True,1.0,3621,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1819,BUY,2026-06-30 14:20:00,2026-06-30 14:20:00,4049.21,4.442688876330057,1,0,True,1.0,3622,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1820,BUY,2026-06-30 14:21:00,2026-06-30 14:21:00,4051.34,4.511068242306488,1,0,True,1.0,3623,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1821,BUY,2026-06-30 14:22:00,2026-06-30 14:23:00,4055.14,4.488134796427424,2,1,True,2.0,3625,3624.0,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1822,BUY,2026-06-30 14:24:00,2026-06-30 14:24:00,4060.09,4.685585615286884,1,0,True,1.0,3626,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1823,BUY,2026-06-30 14:29:00,2026-06-30 14:29:00,4058.32,4.4103292710193145,1,1,False,,3631,3631.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1824,BUY,2026-06-30 14:48:00,2026-06-30 14:48:00,4047.62,3.6616802308740213,1,1,False,,3650,3650.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1825,BUY,2026-06-30 15:12:00,2026-06-30 15:12:00,4034.89,3.006893277491738,1,0,True,1.0,3674,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1826,BUY,2026-06-30 15:14:00,2026-06-30 15:14:00,4035.7,2.8676273668168437,1,0,True,1.0,3676,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1827,BUY,2026-06-30 15:26:00,2026-06-30 15:26:00,4028.59,2.9537550996083,1,0,True,1.0,3688,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1828,BUY,2026-06-30 15:27:00,2026-06-30 15:27:00,4030.37,2.8334868782077387,1,1,False,,3689,3689.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1829,BUY,2026-06-30 15:32:00,2026-06-30 15:32:00,4029.39,2.6752066167935307,1,0,True,1.0,3694,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1830,BUY,2026-06-30 15:34:00,2026-06-30 15:38:00,4030.38,2.4802546848882834,2,1,True,2.0,3700,3696.0,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1831,BUY,2026-06-30 15:39:00,2026-06-30 15:39:00,4031.16,2.413896837471431,1,1,False,,3701,3701.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1832,BUY,2026-06-30 15:43:00,2026-06-30 15:43:00,4028.62,2.2599806740686796,1,0,True,1.0,3705,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1833,BUY,2026-06-30 15:44:00,2026-06-30 15:44:00,4029.46,2.199982054492318,1,1,False,,3706,3706.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1834,BUY,2026-06-30 15:52:00,2026-06-30 15:52:00,4032.5,2.102572223958886,1,0,True,1.0,3714,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1835,BUY,2026-06-30 15:54:00,2026-06-30 15:54:00,4032.59,2.038442376780894,1,0,True,1.0,3716,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1836,BUY,2026-06-30 15:55:00,2026-06-30 15:55:00,4034.0,1.9978393498679587,1,0,True,1.0,3717,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1837,BUY,2026-06-30 16:15:00,2026-06-30 16:19:00,4030.09,1.651725517453389,2,1,True,2.0,3741,3737.0,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1838,BUY,2026-06-30 16:20:00,2026-06-30 16:20:00,4030.05,1.6312538721808878,1,0,True,1.0,3742,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1839,BUY,2026-06-30 16:22:00,2026-06-30 16:22:00,4030.36,1.580468899992735,1,0,True,1.0,3744,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1840,BUY,2026-06-30 16:23:00,2026-06-30 16:23:00,4031.05,1.5975782642789473,1,1,False,,3745,3745.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1841,BUY,2026-06-30 16:30:00,2026-06-30 16:30:00,4030.02,1.5232438667909338,1,0,True,1.0,3752,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1842,BUY,2026-06-30 16:34:00,2026-06-30 16:34:00,4029.77,1.5051764389685494,1,0,True,1.0,3756,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1843,BUY,2026-06-30 16:38:00,2026-06-30 16:38:00,4027.95,1.5456227684657613,1,0,True,1.0,3760,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1844,BUY,2026-06-30 16:39:00,2026-06-30 16:39:00,4028.9,1.5495068564324863,1,0,True,1.0,3761,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1845,BUY,2026-06-30 16:45:00,2026-06-30 16:45:00,4031.37,1.5714172507031008,1,0,True,1.0,3767,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1846,BUY,2026-06-30 16:46:00,2026-06-30 16:46:00,4033.1,1.5298874470814676,1,1,False,,3768,3768.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1847,BUY,2026-06-30 16:52:00,2026-06-30 16:53:00,4031.12,1.4166340925336969,2,2,False,,3775,3775.0,0.46723589889390577,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1848,BUY,2026-06-30 16:54:00,2026-06-30 16:54:00,4031.53,1.3853630695826489,1,1,False,,3776,3776.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1849,BUY,2026-06-30 17:07:00,2026-06-30 17:07:00,4024.87,1.5887080482756855,1,1,False,,3789,3789.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1850,BUY,2026-06-30 17:15:00,2026-06-30 17:15:00,4023.29,1.6626660965552265,1,0,True,1.0,3797,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1851,BUY,2026-06-30 17:16:00,2026-06-30 17:16:00,4023.95,1.6989042325155725,1,0,True,1.0,3798,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1852,BUY,2026-06-30 17:17:00,2026-06-30 17:17:00,4025.37,1.7361253587644785,1,0,True,1.0,3799,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1853,BUY,2026-06-30 17:18:00,2026-06-30 17:18:00,4026.76,1.7021164045669988,1,0,True,1.0,3800,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1854,BUY,2026-06-30 17:24:00,2026-06-30 17:30:00,4025.42,1.668106411950434,2,1,True,2.0,3812,3806.0,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1855,BUY,2026-06-30 17:31:00,2026-06-30 17:31:00,4027.89,2.008075290411399,1,1,False,,3813,3813.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1856,BUY,2026-06-30 17:33:00,2026-06-30 17:33:00,4026.82,1.9752281840792478,1,0,True,1.0,3815,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1857,BUY,2026-06-30 17:36:00,2026-06-30 17:36:00,4027.97,1.7933769389292837,1,1,False,,3818,3818.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1858,BUY,2026-06-30 17:39:00,2026-06-30 17:39:00,4027.08,1.7164719879109447,1,1,False,,3821,3821.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1859,BUY,2026-06-30 17:45:00,2026-06-30 17:45:00,4029.5,1.5464643544431422,1,0,True,1.0,3827,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1860,BUY,2026-06-30 17:46:00,2026-06-30 17:49:00,4030.18,1.521716900554366,2,2,False,,3831,3831.0,0.7343507570098661,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1861,BUY,2026-06-30 17:50:00,2026-06-30 17:51:00,4030.55,1.4289196271536657,2,1,True,2.0,3833,3832.0,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1862,BUY,2026-06-30 17:53:00,2026-06-30 17:53:00,4031.76,1.360917062994398,1,1,False,,3835,3835.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1863,BUY,2026-06-30 17:56:00,2026-06-30 17:56:00,4031.51,1.3122794414718375,1,1,False,,3838,3838.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1864,BUY,2026-06-30 17:59:00,2026-06-30 17:59:00,4030.51,1.1936654274466802,1,0,True,1.0,3841,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1865,BUY,2026-06-30 18:05:00,2026-06-30 18:05:00,4032.12,1.2230801709678591,1,0,True,1.0,3847,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1866,BUY,2026-06-30 18:09:00,2026-06-30 18:09:00,4032.55,1.1260129311488245,1,0,True,1.0,3851,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1867,BUY,2026-06-30 18:10:00,2026-06-30 18:10:00,4033.13,1.1134405789238955,1,1,False,,3852,3852.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1868,BUY,2026-06-30 18:13:00,2026-06-30 18:13:00,4032.69,1.0394784810115725,1,1,False,,3855,3855.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1869,BUY,2026-06-30 18:48:00,2026-06-30 18:48:00,4029.78,1.0488853217634182,1,0,True,1.0,3890,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1870,BUY,2026-06-30 18:49:00,2026-06-30 18:49:00,4031.17,1.0711077987803261,1,0,True,1.0,3891,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1871,BUY,2026-06-30 18:50:00,2026-06-30 18:50:00,4031.67,1.0474572417245729,1,0,True,1.0,3892,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1872,BUY,2026-06-30 18:51:00,2026-06-30 18:51:00,4032.06,1.0326388673156528,1,1,False,,3893,3893.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1873,BUY,2026-06-30 18:54:00,2026-06-30 18:54:00,4031.69,1.061533378823761,1,0,True,1.0,3896,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1874,BUY,2026-06-30 18:58:00,2026-06-30 18:58:00,4031.24,1.0327781349589622,1,1,False,,3900,3900.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1875,BUY,2026-06-30 19:36:00,2026-06-30 19:36:00,4021.99,1.0705125290761992,1,0,True,1.0,3938,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1876,BUY,2026-06-30 19:37:00,2026-06-30 19:37:00,4022.24,1.0926187769993356,1,1,False,,3939,3939.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1877,BUY,2026-06-30 19:39:00,2026-06-30 19:39:00,4021.86,1.0356253740453707,1,0,True,1.0,3941,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1878,BUY,2026-06-30 19:45:00,2026-06-30 19:45:00,4022.44,1.078644294425382,1,1,False,,3947,3947.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1879,BUY,2026-06-30 20:05:00,2026-06-30 20:05:00,4018.26,1.5248848894347378,1,0,True,1.0,3967,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1880,BUY,2026-06-30 20:06:00,2026-06-30 20:06:00,4019.74,1.4973931116179617,1,1,False,,3968,3968.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1881,BUY,2026-06-30 20:08:00,2026-06-30 20:10:00,4019.51,1.4060175299155244,2,1,True,2.0,3972,3970.0,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1882,BUY,2026-06-30 20:11:00,2026-06-30 20:12:00,4019.77,1.279096396947698,2,1,True,2.0,3974,3973.0,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1883,BUY,2026-06-30 20:15:00,2026-06-30 20:15:00,4019.82,1.2279214960751133,1,0,True,1.0,3977,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1884,BUY,2026-06-30 20:16:00,2026-06-30 20:16:00,4020.7,1.2552128177840103,1,1,False,,3978,3978.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1885,BUY,2026-06-30 20:48:00,2026-06-30 20:49:00,4010.73,0.8015869603130457,2,1,True,2.0,4011,4010.0,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1886,BUY,2026-06-30 22:05:00,2026-06-30 22:05:00,4014.5,1.5211305879761399,1,0,True,1.0,4027,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1887,BUY,2026-06-30 22:07:00,2026-06-30 22:07:00,4015.91,1.4900054559589828,1,1,False,,4029,4029.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1888,BUY,2026-06-30 22:08:00,2026-06-30 22:09:00,4016.39,1.4614336376762087,2,1,True,2.0,4031,4030.0,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1889,BUY,2026-06-30 22:10:00,2026-06-30 22:10:00,4016.94,1.4899096161595833,1,1,False,,4032,4032.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1890,BUY,2026-06-30 22:12:00,2026-06-30 22:12:00,4016.51,1.4573710465866252,1,1,False,,4034,4034.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1891,BUY,2026-06-30 22:23:00,2026-06-30 22:23:00,4013.29,1.5571989730742888,1,1,False,,4045,4045.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1892,BUY,2026-06-30 22:24:00,2026-06-30 22:24:00,4013.6,1.5416847607118174,1,1,False,,4046,4046.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1893,BUY,2026-06-30 22:31:00,2026-06-30 22:32:00,4013.82,1.387211948539024,2,1,True,2.0,4054,4053.0,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1894,BUY,2026-06-30 22:33:00,2026-06-30 22:33:00,4014.96,1.3679021393015198,1,0,True,1.0,4055,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1895,BUY,2026-06-30 22:34:00,2026-06-30 22:37:00,4015.43,1.3223377007799841,3,3,False,,4059,4059.0,0.17130589283156417,1,UNRESOLVED_OR_REJECTED,POSSIBLE_COMPRESSION
1896,BUY,2026-06-30 22:38:00,2026-06-30 22:38:00,4015.87,1.1619662919610876,1,1,False,,4060,4060.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1897,BUY,2026-06-30 22:39:00,2026-06-30 22:39:00,4016.34,1.1739686996781475,1,0,True,1.0,4061,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1898,BUY,2026-06-30 22:40:00,2026-06-30 22:40:00,4016.61,1.2301137925582826,1,0,True,1.0,4062,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1899,BUY,2026-06-30 23:00:00,2026-06-30 23:00:00,4012.97,1.2109410842520185,1,1,False,,4082,4082.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1900,BUY,2026-06-30 23:02:00,2026-06-30 23:02:00,4012.42,1.2917808328499336,1,0,True,1.0,4084,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1901,BUY,2026-06-30 23:03:00,2026-06-30 23:03:00,4013.22,1.334510773360676,1,1,False,,4085,4085.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1902,BUY,2026-06-30 23:13:00,2026-06-30 23:13:00,4016.08,1.5646652154071374,1,1,False,,4095,4095.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1903,BUY,2026-06-30 23:30:00,2026-06-30 23:30:00,4011.5,1.5063043523807342,1,1,False,,4112,4112.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
1904,BUY,2026-06-30 23:33:00,2026-06-30 23:33:00,4011.25,1.5948034483164872,1,0,True,1.0,4115,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1905,BUY,2026-06-30 23:37:00,2026-06-30 23:37:00,4009.63,1.5618674845732943,1,0,True,1.0,4119,,,0,LEVEL_BROKEN,NO_COMPRESSION_EVIDENCE
1906,BUY,2026-06-30 23:38:00,2026-06-30 23:38:00,4010.75,1.4974483785323343,1,1,False,,4120,4120.0,,0,UNRESOLVED_OR_REJECTED,NO_COMPRESSION_EVIDENCE
