memory_type,memory_key,bars,episode_starts,avg_attempt_number_48,avg_recent_failures_24,avg_energy,avg_range_atr,continuation_h6,pullback_0p50_h6,reach_1atr_h12,buy_tp,buy_sl,buy_edge,sell_tp,sell_sl,sell_edge,best_side,best_edge,edge_gap,memory_score,memory_guidance
memory_dna,memory=SECOND_LEVEL_ATTEMPT|side=DOWN|attempt=SECOND_ATTEMPT|quality=WEAKENING|fail=ONE_RECENT_FAILURE|lf_age=LF_NOW|align=MIXED/UP,143,143,2.0,9.713286713286713,41.762594198354776,0.8441832561111515,0.5384615384615384,0.7342657342657343,0.6223776223776224,0.46853146853146854,0.5034965034965035,-0.034965034965035,0.13986013986013987,0.8531468531468531,-0.7132867132867132,BUY,-0.034965034965035,0.6783216783216782,0.21814615384615385,memória desfavorável; evitar usar como gatilho
memory_dna,memory=RECENT_FALSE_BREAK_MEMORY|side=NONE|attempt=SECOND_ATTEMPT|quality=NO_NEW_ATTEMPT|fail=NO_RECENT_FAILURE|lf_age=LF_OLD_NONE|align=MIXED/DOWN,394,0,2.0,9.626903553299492,34.22335950882808,0.6677363862419389,0.45685279187817257,0.766497461928934,0.583756345177665,0.20050761421319796,0.7918781725888325,-0.5913705583756346,0.4949238578680203,0.49238578680203043,0.0025380710659898553,SELL,0.0025380710659898553,0.5939086294416245,0.206658883248731,memória inconclusiva; usar apenas como filtro contextual
memory_dna,memory=SECOND_LEVEL_ATTEMPT|side=DOWN|attempt=SECOND_ATTEMPT|quality=WEAKENING|fail=ONE_RECENT_FAILURE|lf_age=LF_1_3|align=MIXED/DOWN,126,126,2.0,10.23015873015873,42.579410295932306,0.7897525760552443,0.5476190476190477,0.6666666666666666,0.7380952380952381,0.2222222222222222,0.7698412698412699,-0.5476190476190477,0.4365079365079365,0.5396825396825397,-0.10317460317460314,SELL,-0.10317460317460314,0.44444444444444453,0.2038698412698413,memória desfavorável; evitar usar como gatilho
memory_dna,memory=ACTIVE_LEVEL_CONTACT|side=DOWN|attempt=FIRST_ATTEMPT|quality=FIRST_ATTEMPT|fail=ONE_RECENT_FAILURE|lf_age=LF_NOW|align=MIXED/DOWN,3313,3313,1.0,10.472381527316632,52.727768019627185,1.095984229454434,0.4343495321460912,0.7811651071536372,0.590099607606399,0.2013281014186538,0.7799577422275883,-0.5786296408089345,0.4545728946574102,0.5176577120434651,-0.06308481738605493,SELL,-0.06308481738605493,0.5155448234228797,0.19738907334741929,memória desfavorável; evitar usar como gatilho
memory_dna,memory=RECENT_FALSE_BREAK_MEMORY|side=NONE|attempt=FIRST_ATTEMPT|quality=NO_NEW_ATTEMPT|fail=NO_RECENT_FAILURE|lf_age=LF_OLD_NONE|align=MIXED/DOWN,2616,0,1.0,9.512996941896024,41.19259472133139,0.7586613899535413,0.4625382262996942,0.7576452599388379,0.5840978593272171,0.21024464831804282,0.7710244648318043,-0.5607798165137615,0.44724770642201833,0.5305810397553516,-0.08333333333333331,SELL,-0.08333333333333331,0.4774464831804282,0.19491590214067278,memória desfavorável; evitar usar como gatilho
memory_dna,memory=RECENT_FALSE_BREAK_MEMORY|side=NONE|attempt=FIRST_ATTEMPT|quality=NO_NEW_ATTEMPT|fail=NO_RECENT_FAILURE|lf_age=LF_OLD_NONE|align=MIXED/UP,2663,0,1.0,9.410439354111904,38.92788876305631,0.7203636235333722,0.46564025535110776,0.7574164476154712,0.5812992865189636,0.4449868569282764,0.5324821629740893,-0.08749530604581296,0.21179121291776193,0.7698084866691701,-0.5580172737514082,BUY,-0.08749530604581296,0.47052196770559523,0.19331580923770192,memória desfavorável; evitar usar como gatilho
memory_dna,memory=RECENT_FALSE_BREAK_MEMORY|side=NONE|attempt=SECOND_ATTEMPT|quality=NO_NEW_ATTEMPT|fail=NO_RECENT_FAILURE|lf_age=LF_OLD_NONE|align=MIXED/UP,530,0,2.0,9.552830188679245,36.021289168148,0.6818933402974011,0.43018867924528303,0.7547169811320755,0.5490566037735849,0.44716981132075473,0.5283018867924528,-0.0811320754716981,0.20754716981132076,0.7773584905660378,-0.5698113207547171,BUY,-0.0811320754716981,0.488679245283019,0.18735849056603776,memória desfavorável; evitar usar como gatilho
memory_dna,memory=ACTIVE_LEVEL_CONTACT|side=DOWN|attempt=FIRST_ATTEMPT|quality=FIRST_ATTEMPT|fail=ONE_RECENT_FAILURE|lf_age=LF_NOW|align=MIXED/UP,3170,3170,1.0,10.337854889589906,50.67267542967076,1.0301821656496473,0.455205047318612,0.7785488958990536,0.5725552050473186,0.4466876971608833,0.5302839116719242,-0.08359621451104093,0.2252365930599369,0.7558359621451104,-0.5305993690851735,BUY,-0.08359621451104093,0.44700315457413253,0.18264984227129338,memória desfavorável; evitar usar como gatilho
memory_dna,memory=ACTIVE_LEVEL_CONTACT|side=UP|attempt=FIRST_ATTEMPT|quality=FIRST_ATTEMPT|fail=ONE_RECENT_FAILURE|lf_age=LF_NOW|align=MIXED/UP,1993,1993,1.0,10.30506773707978,45.11502408258617,0.9038106432427536,0.4239839438033116,0.7927747114902157,0.5393878575012544,0.45960863020572,0.5238334169593577,-0.06422478675363769,0.20973406924234822,0.7757150025087808,-0.5659809332664325,BUY,-0.06422478675363769,0.5017561465127949,0.18171098845960865,memória desfavorável; evitar usar como gatilho
memory_dna,memory=SECOND_LEVEL_ATTEMPT|side=DOWN|attempt=SECOND_ATTEMPT|quality=STABLE|fail=TWO_RECENT_FAILURES|lf_age=LF_NOW|align=MIXED/DOWN,120,120,2.0,11.341666666666667,46.178116703123486,0.93773900240834,0.48333333333333334,0.7583333333333333,0.6416666666666667,0.2,0.8,-0.6000000000000001,0.45,0.55,-0.10000000000000003,SELL,-0.10000000000000003,0.5,0.17491666666666675,memória desfavorável; evitar usar como gatilho
memory_dna,memory=CLEAN_FIRST_ATTEMPT|side=UP|attempt=FIRST_ATTEMPT|quality=FIRST_ATTEMPT|fail=NO_RECENT_FAILURE|lf_age=LF_OLD_NONE|align=NONE/MIXED,3093,3093,1.0,9.394115745231167,56.64026004198463,1.06264386799266,0.27804720336243127,0.8868412544455222,0.38247655997413516,0.1658583899127061,0.821209182023925,-0.6553507921112189,0.5059812479793081,0.4730035564177174,0.032977691561590694,SELL,0.032977691561590694,0.6883284836728096,0.17213061752344005,memória inconclusiva; usar apenas como filtro contextual
memory_dna,memory=SECOND_LEVEL_ATTEMPT|side=DOWN|attempt=SECOND_ATTEMPT|quality=WEAKENING|fail=TWO_RECENT_FAILURES|lf_age=LF_NOW|align=MIXED/UP,152,152,2.0,10.664473684210526,37.29578251612586,0.7647846896919116,0.4934210526315789,0.6907894736842105,0.5526315789473685,0.47368421052631576,0.506578947368421,-0.032894736842105254,0.24342105263157895,0.75,-0.506578947368421,BUY,-0.032894736842105254,0.47368421052631576,0.1661868421052632,memória desfavorável; evitar usar como gatilho
memory_dna,memory=SECOND_LEVEL_ATTEMPT|side=DOWN|attempt=SECOND_ATTEMPT|quality=WEAKENING|fail=TWO_RECENT_FAILURES|lf_age=LF_NOW|align=MIXED/DOWN,145,145,2.0,11.2,36.55743489124413,0.740780403543103,0.42758620689655175,0.8,0.6,0.2,0.7724137931034483,-0.5724137931034483,0.4413793103448276,0.4827586206896552,-0.04137931034482761,SELL,-0.04137931034482761,0.5310344827586206,0.1634655172413793,memória desfavorável; evitar usar como gatilho
memory_dna,memory=SECOND_LEVEL_ATTEMPT|side=UP|attempt=SECOND_ATTEMPT|quality=IMPROVING|fail=NO_RECENT_FAILURE|lf_age=LF_OLD_NONE|align=MIXED/UP,122,122,2.0,8.827868852459016,62.762978351295885,1.2338639808704204,0.5901639344262295,0.6721311475409836,0.6721311475409836,0.3442622950819672,0.6311475409836066,-0.2868852459016394,0.20491803278688525,0.7786885245901639,-0.5737704918032787,BUY,-0.2868852459016394,0.2868852459016393,0.16219999999999998,memória desfavorável; evitar usar como gatilho
memory_dna,memory=ACTIVE_LEVEL_CONTACT|side=DOWN|attempt=FIRST_ATTEMPT|quality=NO_NEW_ATTEMPT|fail=ONE_RECENT_FAILURE|lf_age=LF_NOW|align=MIXED/DOWN,1140,0,1.0,10.215789473684211,45.379905982892275,0.8569288250438999,0.3798245614035088,0.8228070175438597,0.5105263157894737,0.22807017543859648,0.7456140350877193,-0.5175438596491229,0.437719298245614,0.5324561403508772,-0.09473684210526317,SELL,-0.09473684210526317,0.4228070175438597,0.15122807017543866,memória desfavorável; evitar usar como gatilho
memory_dna,memory=ACTIVE_LEVEL_CONTACT|side=UP|attempt=FIRST_ATTEMPT|quality=NO_NEW_ATTEMPT|fail=TWO_RECENT_FAILURES|lf_age=LF_NOW|align=NONE/MIXED,236,0,1.0,10.423728813559322,40.79902345125521,0.7525314260033893,0.4364406779661017,0.711864406779661,0.538135593220339,0.2330508474576271,0.7372881355932204,-0.5042372881355932,0.4449152542372881,0.538135593220339,-0.09322033898305088,SELL,-0.09322033898305088,0.41101694915254233,0.15029491525423733,memória desfavorável; evitar usar como gatilho
memory_dna,memory=SECOND_LEVEL_ATTEMPT|side=DOWN|attempt=SECOND_ATTEMPT|quality=WEAKENING|fail=ONE_RECENT_FAILURE|lf_age=LF_NOW|align=MIXED/DOWN,254,254,2.0,9.763779527559056,40.9418111833602,0.824616754979742,0.4094488188976378,0.8070866141732284,0.6023622047244095,0.21653543307086615,0.7677165354330708,-0.5511811023622046,0.42913385826771655,0.5590551181102362,-0.12992125984251968,SELL,-0.12992125984251968,0.42125984251968496,0.15000629921259845,memória desfavorável; evitar usar como gatilho
memory_dna,memory=ACTIVE_LEVEL_CONTACT|side=UP|attempt=FIRST_ATTEMPT|quality=NO_NEW_ATTEMPT|fail=ONE_RECENT_FAILURE|lf_age=LF_NOW|align=MIXED/UP,1112,0,1.0,10.125,40.882734861431594,0.7649248405829335,0.3669064748201439,0.7976618705035972,0.47751798561151076,0.427158273381295,0.552158273381295,-0.125,0.2275179856115108,0.7607913669064749,-0.533273381294964,BUY,-0.125,0.40827338129496404,0.1441996402877698,memória desfavorável; evitar usar como gatilho
memory_dna,memory=CLEAN_FIRST_ATTEMPT|side=DOWN|attempt=FIRST_ATTEMPT|quality=FIRST_ATTEMPT|fail=NO_RECENT_FAILURE|lf_age=LF_OLD_NONE|align=NONE/MIXED,3251,3251,1.0,9.350968932636112,57.3897464968671,1.0906060257978174,0.25622885266071976,0.8914180252230083,0.4201784066441095,0.46970163026760997,0.5032297754537065,-0.033528145186096536,0.18363580436788682,0.7985235312211627,-0.6148877268532759,BUY,-0.033528145186096536,0.5813595816671793,0.1422177791448785,memória desfavorável; evitar usar como gatilho
memory_dna,memory=ACTIVE_LEVEL_CONTACT|side=UP|attempt=FIRST_ATTEMPT|quality=NO_NEW_ATTEMPT|fail=NO_RECENT_FAILURE|lf_age=LF_OLD_NONE|align=NONE/MIXED,209,0,1.0,9.138755980861244,38.588416314433516,0.7086449795953627,0.2822966507177033,0.8755980861244019,0.3588516746411483,0.1674641148325359,0.8038277511961722,-0.6363636363636364,0.507177033492823,0.47368421052631576,0.033492822966507185,SELL,0.033492822966507185,0.6698564593301435,0.1369287081339713,memória inconclusiva; usar apenas como filtro contextual
memory_dna,memory=ACTIVE_LEVEL_CONTACT|side=DOWN|attempt=FIRST_ATTEMPT|quality=NO_NEW_ATTEMPT|fail=ONE_RECENT_FAILURE|lf_age=LF_1_3|align=MIXED/DOWN,401,0,1.0,9.8428927680798,42.17033039789287,0.8093925993170069,0.45885286783042395,0.773067331670823,0.6184538653366584,0.26433915211970077,0.7182044887780549,-0.4538653366583541,0.35910224438902744,0.6134663341645885,-0.2543640897755611,SELL,-0.2543640897755611,0.19950124688279303,0.13361620947630926,memória desfavorável; evitar usar como gatilho
memory_dna,memory=SECOND_LEVEL_ATTEMPT|side=DOWN|attempt=SECOND_ATTEMPT|quality=STABLE|fail=TWO_RECENT_FAILURES|lf_age=LF_NOW|align=MIXED/UP,122,122,2.0,10.60655737704918,42.080130307420944,0.8634983962325434,0.36065573770491804,0.8278688524590164,0.5327868852459017,0.45081967213114754,0.5327868852459017,-0.08196721311475413,0.20491803278688525,0.7868852459016393,-0.5819672131147541,BUY,-0.08196721311475413,0.49999999999999994,0.13064262295081966,memória desfavorável; evitar usar como gatilho
memory_dna,memory=ACTIVE_LEVEL_CONTACT|side=UP|attempt=FIRST_ATTEMPT|quality=NO_NEW_ATTEMPT|fail=NO_RECENT_FAILURE|lf_age=LF_OLD_NONE|align=MIXED/UP,364,0,1.0,9.010989010989011,38.599204745342874,0.7083291851435544,0.4835164835164835,0.7472527472527473,0.5879120879120879,0.28296703296703296,0.695054945054945,-0.41208791208791207,0.3873626373626374,0.6071428571428571,-0.21978021978021972,SELL,-0.21978021978021972,0.19230769230769235,0.12870769230769233,memória desfavorável; evitar usar como gatilho
memory_dna,memory=WEAKENING_LEVEL_ATTEMPT|side=DOWN|attempt=FIRST_ATTEMPT|quality=WEAKENING|fail=ONE_RECENT_FAILURE|lf_age=LF_NOW|align=MIXED/UP,122,122,1.0,10.065573770491802,45.058640303354736,0.9241179815662718,0.4262295081967213,0.8360655737704918,0.45901639344262296,0.47540983606557374,0.5,-0.024590163934426257,0.22131147540983606,0.7786885245901639,-0.5573770491803278,BUY,-0.024590163934426257,0.5327868852459016,0.12777377049180327,memória desfavorável; evitar usar como gatilho
memory_dna,memory=ACTIVE_LEVEL_CONTACT|side=UP|attempt=FIRST_ATTEMPT|quality=NO_NEW_ATTEMPT|fail=ONE_RECENT_FAILURE|lf_age=LF_1_3|align=MIXED/UP,308,0,1.0,9.873376623376624,40.02824523025144,0.7729134558002365,0.4707792207792208,0.7175324675324676,0.5941558441558441,0.37662337662337664,0.5876623376623377,-0.21103896103896103,0.288961038961039,0.6883116883116883,-0.39935064935064934,BUY,-0.21103896103896103,0.18831168831168832,0.12674155844155843,memória desfavorável; evitar usar como gatilho
memory_dna,memory=ACTIVE_LEVEL_CONTACT|side=UP|attempt=FIRST_ATTEMPT|quality=NO_NEW_ATTEMPT|fail=ONE_RECENT_FAILURE|lf_age=LF_1_3|align=NONE/MIXED,229,0,1.0,10.013100436681222,41.41546062740779,0.792155642368102,0.31004366812227074,0.8384279475982532,0.4672489082969432,0.19213973799126638,0.7903930131004366,-0.5982532751091703,0.44541484716157204,0.5240174672489083,-0.07860262008733626,SELL,-0.07860262008733626,0.519650655021834,0.1255200873362446,memória desfavorável; evitar usar como gatilho
memory_dna,memory=CLEAN_FIRST_ATTEMPT|side=UP|attempt=FIRST_ATTEMPT|quality=FIRST_ATTEMPT|fail=NO_RECENT_FAILURE|lf_age=LF_OLD_NONE|align=MIXED/UP,5079,5079,1.0,9.402638314628865,57.57573556305151,1.0906219835984614,0.46682417798779285,0.7517227800748179,0.5902736759204568,0.29848395353416024,0.6820240204764717,-0.38354006694231146,0.34613112817483754,0.6328017326245324,-0.2866706044496949,SELL,-0.2866706044496949,0.09686946249261658,0.12135262847017131,memória desfavorável; evitar usar como gatilho
memory_dna,memory=ACTIVE_LEVEL_CONTACT|side=DOWN|attempt=FIRST_ATTEMPT|quality=NO_NEW_ATTEMPT|fail=NO_RECENT_FAILURE|lf_age=LF_OLD_NONE|align=NONE/MIXED,167,0,1.0,9.179640718562874,38.26878127514854,0.7208903910202742,0.19760479041916168,0.9101796407185628,0.3772455089820359,0.46706586826347307,0.48502994011976047,-0.0179640718562874,0.1317365269461078,0.8502994011976048,-0.718562874251497,BUY,-0.0179640718562874,0.7005988023952097,0.11550239520958085,memória desfavorável; evitar usar como gatilho
memory_dna,memory=SECOND_LEVEL_ATTEMPT|side=DOWN|attempt=SECOND_ATTEMPT|quality=STABLE|fail=ONE_RECENT_FAILURE|lf_age=LF_NOW|align=MIXED/DOWN,143,143,2.0,10.258741258741258,47.659375274406706,1.005255470665025,0.4825174825174825,0.7622377622377622,0.6223776223776224,0.2867132867132867,0.6923076923076923,-0.40559440559440557,0.3916083916083916,0.5944055944055944,-0.20279720279720276,SELL,-0.20279720279720276,0.2027972027972028,0.11325104895104898,memória desfavorável; evitar usar como gatilho
memory_dna,memory=ACTIVE_LEVEL_CONTACT|side=UP|attempt=SECOND_ATTEMPT|quality=NO_NEW_ATTEMPT|fail=TWO_RECENT_FAILURES|lf_age=LF_NOW|align=MIXED/UP,136,0,2.0,10.691176470588236,39.94238523865967,0.7556874820280549,0.3897058823529412,0.8014705882352942,0.4852941176470588,0.45588235294117646,0.5367647058823529,-0.08088235294117646,0.23529411764705882,0.7352941176470589,-0.5,BUY,-0.08088235294117646,0.41911764705882354,0.11323235294117649,memória desfavorável; evitar usar como gatilho
memory_dna,memory=CLEAN_FIRST_ATTEMPT|side=DOWN|attempt=FIRST_ATTEMPT|quality=FIRST_ATTEMPT|fail=NO_RECENT_FAILURE|lf_age=LF_OLD_NONE|align=MIXED/DOWN,5014,5014,1.0,9.469086557638612,60.330714180276956,1.1901170817437854,0.4535301156761069,0.7668528121260471,0.6396090945353011,0.3113282808137216,0.6633426406063023,-0.3520143597925807,0.3211009174311927,0.6537694455524531,-0.3326685281212604,SELL,-0.3326685281212604,0.019345831671320313,0.11211607499002794,memória desfavorável; evitar usar como gatilho
memory_dna,memory=SECOND_LEVEL_ATTEMPT|side=DOWN|attempt=SECOND_ATTEMPT|quality=STABLE|fail=ONE_RECENT_FAILURE|lf_age=LF_1_3|align=MIXED/DOWN,147,147,2.0,10.0,50.504668871789555,0.9266055404020608,0.5170068027210885,0.7346938775510204,0.6598639455782312,0.2789115646258503,0.7006802721088435,-0.4217687074829932,0.3401360544217687,0.6462585034013606,-0.3061224489795919,SELL,-0.3061224489795919,0.11564625850340132,0.11129863945578228,memória desfavorável; evitar usar como gatilho
memory_dna,memory=ACTIVE_LEVEL_CONTACT|side=UP|attempt=FIRST_ATTEMPT|quality=NO_NEW_ATTEMPT|fail=ONE_RECENT_FAILURE|lf_age=LF_NOW|align=NONE/MIXED,984,0,1.0,10.167682926829269,41.13241867743296,0.772886619809093,0.3953252032520325,0.7977642276422764,0.5386178861788617,0.2764227642276423,0.7042682926829268,-0.4278455284552845,0.3567073170731707,0.6199186991869918,-0.2632113821138211,SELL,-0.2632113821138211,0.1646341463414634,0.11051829268292683,memória desfavorável; evitar usar como gatilho
memory_dna,memory=IMPROVING_LEVEL_ATTEMPT|side=DOWN|attempt=FIRST_ATTEMPT|quality=IMPROVING|fail=ONE_RECENT_FAILURE|lf_age=LF_NOW|align=MIXED/UP,149,149,1.0,10.449664429530202,61.981637444516245,1.3349547489461373,0.4899328859060403,0.7919463087248322,0.5838926174496645,0.3825503355704698,0.5973154362416108,-0.21476510067114096,0.2684563758389262,0.7046979865771812,-0.436241610738255,BUY,-0.21476510067114096,0.22147651006711405,0.1061751677852349,memória desfavorável; evitar usar como gatilho
memory_dna,memory=IMPROVING_LEVEL_ATTEMPT|side=DOWN|attempt=FIRST_ATTEMPT|quality=IMPROVING|fail=ONE_RECENT_FAILURE|lf_age=LF_NOW|align=MIXED/DOWN,170,170,1.0,10.764705882352942,65.64673086023491,1.4430941560778225,0.4411764705882353,0.8470588235294118,0.6470588235294118,0.2529411764705882,0.7235294117647059,-0.47058823529411764,0.3588235294117647,0.6235294117647059,-0.2647058823529412,SELL,-0.2647058823529412,0.20588235294117646,0.10464705882352944,memória desfavorável; evitar usar como gatilho
memory_dna,memory=RECENT_FALSE_BREAK_MEMORY|side=NONE|attempt=SECOND_ATTEMPT|quality=NO_NEW_ATTEMPT|fail=NO_RECENT_FAILURE|lf_age=LF_OLD_NONE|align=NONE/MIXED,573,0,2.0,9.743455497382199,34.39220523512354,0.6687875372946708,0.40663176265270506,0.8027923211169284,0.5549738219895288,0.2949389179755672,0.6858638743455497,-0.39092495636998253,0.3542757417102967,0.6352530541012217,-0.280977312390925,SELL,-0.280977312390925,0.10994764397905754,0.10322862129144854,memória desfavorável; evitar usar como gatilho
memory_dna,memory=NEUTRAL_MEMORY|side=NONE|attempt=FIRST_ATTEMPT|quality=NO_NEW_ATTEMPT|fail=NO_RECENT_FAILURE|lf_age=LF_OLD_NONE|align=NONE/MIXED,138,0,1.0,7.22463768115942,42.10642244422401,0.7558953528179225,0.4782608695652174,0.7101449275362319,0.5869565217391305,0.2971014492753623,0.6811594202898551,-0.3840579710144928,0.37681159420289856,0.6086956521739131,-0.23188405797101452,SELL,-0.23188405797101452,0.15217391304347827,0.10293043478260873,memória desfavorável; evitar usar como gatilho
