law_id,law_name,side,dimension,segment,base_edge,segment_edge_delta,segment_status,full_bars,full_valid,full_tp_rate,full_sl_rate,full_edge,full_edge_ci_low,full_edge_ci_high,full_no_touch_rate,full_ambiguous_rate,full_reach_1atr,full_pullback_0p50,oos_bars,oos_valid,oos_tp_rate,oos_sl_rate,oos_edge,oos_edge_ci_low,oos_edge_ci_high,oos_no_touch_rate,oos_ambiguous_rate,oos_reach_1atr,oos_pullback_0p50
LAW_0002B,Support Breakout After External Failure Memory,BUY,LEVEL_PROXIMITY,NEAR_RESISTANCE,0.42119205298013246,-0.14846478025285975,INSUFFICIENT,11,11,0.6363636363636364,0.36363636363636365,0.2727272727272727,-0.32358314618428663,0.869037691638832,0.0,0.0,0.6363636363636364,1.0,5,5,0.8,0.2,0.6,-0.18400000000000016,1.3840000000000001,0.0,0.0,0.6,1.0
LAW_0002B,Support Breakout After External Failure Memory,BUY,LEVEL_PROXIMITY,OTHER_LOCATION,0.42119205298013246,0.02262817173896864,STABLE,178,178,0.6966292134831461,0.25280898876404495,0.4438202247191011,0.31602586990301607,0.5716145795351861,0.0,0.05056179775280899,0.2808988764044944,0.9550561797752809,42,42,0.7619047619047619,0.23809523809523808,0.5238095238095238,0.26306221338888136,0.7845568342301663,0.0,0.0,0.35714285714285715,0.9523809523809523
LAW_0002B,Support Breakout After External Failure Memory,BUY,LEVEL_PROXIMITY,NEAR_SUPPORT,0.42119205298013246,-0.004230922238082968,STABLE,566,566,0.6943462897526502,0.2773851590106007,0.4169611307420495,0.34330663862180116,0.4906156228622978,0.007067137809187279,0.02120141342756184,0.26325088339222613,0.9293286219081273,164,164,0.7439024390243902,0.24390243902439024,0.5,0.3681339399677901,0.6318660600322099,0.0,0.012195121951219513,0.2621951219512195,0.9329268292682927
LAW_0002B,Support Breakout After External Failure Memory,BUY,SESSION_BRT,PRE_LONDON,0.42119205298013246,-0.12431705298013246,MIXED,64,64,0.640625,0.34375,0.296875,0.06310002732922365,0.5306499726707763,0.0,0.015625,0.1875,0.9375,18,18,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.1148496358390898,0.7815163025057564,0.0,0.0,0.2777777777777778,0.8888888888888888
LAW_0002B,Support Breakout After External Failure Memory,BUY,SESSION_BRT,NY_OPEN,0.42119205298013246,-0.07478682422196253,STABLE,153,153,0.6601307189542484,0.3137254901960784,0.3464052287581699,0.19950329356397226,0.4933071639523676,0.0,0.026143790849673203,0.2875816993464052,0.9411764705882353,47,47,0.8085106382978723,0.19148936170212766,0.6170212765957447,0.38960458026464895,0.8444379729268404,0.0,0.0,0.2553191489361702,0.9361702127659575
LAW_0002B,Support Breakout After External Failure Memory,BUY,SESSION_BRT,NY_AFTERNOON,0.42119205298013246,0.1582471993563161,STRONGER,107,107,0.7850467289719626,0.205607476635514,0.5794392523364486,0.4253784770383733,0.7335000276345238,0.009345794392523364,0.0,0.2336448598130841,0.9439252336448598,30,30,0.9,0.1,0.8,0.5816222823037871,1.018377717696213,0.0,0.0,0.2,1.0
LAW_0002B,Support Breakout After External Failure Memory,BUY,SESSION_BRT,LONDON,0.42119205298013246,0.0896775122372589,STRONGER,92,92,0.75,0.2391304347826087,0.5108695652173914,0.33554465235823483,0.6861944780765479,0.0,0.010869565217391304,0.32608695652173914,0.9456521739130435,25,25,0.76,0.24,0.52,0.17826232282641125,0.8617376771735887,0.0,0.0,0.4,0.96
LAW_0002B,Support Breakout After External Failure Memory,BUY,SESSION_BRT,ASIA,0.42119205298013246,0.08335340156532206,STRONGER,220,220,0.7363636363636363,0.2318181818181818,0.5045454545454545,0.39266191099229386,0.6164289980986152,0.00909090909090909,0.022727272727272728,0.2545454545454545,0.9409090909090909,56,56,0.8035714285714286,0.19642857142857142,0.6071428571428571,0.3971428571428571,0.8171428571428572,0.0,0.0,0.21428571428571427,0.9464285714285714
LAW_0002B,Support Breakout After External Failure Memory,BUY,SESSION_BRT,LATE_BRT,0.42119205298013246,-0.20270465802214926,WEAKER,119,119,0.5630252100840336,0.3445378151260504,0.2184873949579832,0.051177962495736,0.38579682742023036,0.008403361344537815,0.08403361344537816,0.3277310924369748,0.907563025210084,35,35,0.4857142857142857,0.45714285714285713,0.02857142857142857,-0.2976792870013724,0.3548221441442296,0.0,0.05714285714285714,0.45714285714285713,0.8857142857142857
LAW_0002B,Support Breakout After External Failure Memory,BUY,WEEKDAY,SUNDAY,0.42119205298013246,-0.2590298908179703,INSUFFICIENT,37,37,0.5405405405405406,0.3783783783783784,0.16216216216216217,-0.14646823652413632,0.47079256084846066,0.02702702702702703,0.05405405405405406,0.2972972972972973,0.8648648648648649,8,8,0.625,0.375,0.25,-0.46728655361717175,0.9672865536171718,0.0,0.0,0.5,0.75
LAW_0002B,Support Breakout After External Failure Memory,BUY,WEEKDAY,THURSDAY,0.42119205298013246,0.07880794701986754,STABLE,116,116,0.7413793103448276,0.2413793103448276,0.5,0.3435456583552561,0.6564543416447439,0.008620689655172414,0.008620689655172414,0.27586206896551724,0.9482758620689655,34,34,0.8235294117647058,0.17647058823529413,0.6470588235294118,0.386920210201689,0.9071974368571346,0.0,0.0,0.2647058823529412,0.9117647058823529
LAW_0002B,Support Breakout After External Failure Memory,BUY,WEEKDAY,TUESDAY,0.42119205298013246,0.034429248795015466,STABLE,169,169,0.7159763313609467,0.2603550295857988,0.4556213017751479,0.32303723473886975,0.5882053688114262,0.0,0.023668639053254437,0.23076923076923078,0.9349112426035503,53,53,0.7547169811320755,0.22641509433962265,0.5283018867924528,0.30056573110672946,0.7560380424781762,0.0,0.018867924528301886,0.2830188679245283,0.9622641509433962
LAW_0002B,Support Breakout After External Failure Memory,BUY,WEEKDAY,FRIDAY,0.42119205298013246,0.03193294701986754,STABLE,128,128,0.703125,0.25,0.453125,0.3027250349625449,0.6035249650374551,0.0078125,0.0390625,0.2890625,0.953125,31,31,0.7741935483870968,0.22580645161290322,0.5483870967741935,0.2491479645193484,0.8476262290290386,0.0,0.0,0.3225806451612903,0.9354838709677419
LAW_0002B,Support Breakout After External Failure Memory,BUY,WEEKDAY,WEDNESDAY,0.42119205298013246,-0.029300161088240573,STABLE,148,148,0.6756756756756757,0.28378378378378377,0.3918918918918919,0.24677009472934514,0.5370136890544386,0.006756756756756757,0.033783783783783786,0.2905405405405405,0.9256756756756757,43,43,0.6744186046511628,0.3023255813953488,0.37209302325581395,0.09518928447996428,0.6489967620316637,0.0,0.023255813953488372,0.3023255813953488,0.9534883720930233
LAW_0002B,Support Breakout After External Failure Memory,BUY,WEEKDAY,MONDAY,0.42119205298013246,-0.032657021132998676,STABLE,157,157,0.6815286624203821,0.2929936305732484,0.3885350318471338,0.24612449004226106,0.5309455736520066,0.0,0.025477707006369428,0.2802547770700637,0.9426751592356688,42,42,0.7619047619047619,0.23809523809523808,0.5238095238095238,0.26306221338888136,0.7845568342301663,0.0,0.0,0.23809523809523808,0.9523809523809523
LAW_0003A,Second Resistance Attempt After One Failure,SELL,BREAKOUT_ALIGNMENT,BREAKOUT_MIXED_HTF,0.2064516129032258,0.6397022332506204,INSUFFICIENT,26,26,0.9230769230769231,0.07692307692307693,0.8461538461538461,0.6372418718255385,1.0550658204821537,0.0,0.0,0.038461538461538464,1.0,7,7,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
LAW_0003A,Second Resistance Attempt After One Failure,SELL,BREAKOUT_ALIGNMENT,BREAKOUT_AGAINST_HTF_DOWN,0.2064516129032258,0.4497983870967742,INSUFFICIENT,32,32,0.78125,0.125,0.65625,0.41348295797504064,0.8990170420249594,0.0,0.09375,0.40625,0.9375,8,8,0.875,0.125,0.75,0.26,1.24,0.0,0.0,0.25,0.875
LAW_0003A,Second Resistance Attempt After One Failure,SELL,BREAKOUT_ALIGNMENT,NO_BREAKOUT,0.2064516129032258,-0.055206061301802306,STABLE,562,562,0.5676156583629893,0.41637010676156583,0.1512455516014235,0.07011931821441246,0.23237178498843453,0.0017793594306049821,0.014234875444839857,0.6957295373665481,0.594306049822064,179,179,0.547486033519553,0.441340782122905,0.10614525139664804,-0.039105297361638786,0.2513958001549349,0.0,0.0111731843575419,0.7262569832402235,0.6368715083798883
LAW_0003A,Second Resistance Attempt After One Failure,SELL,ENERGY,EXTREME,0.2064516129032258,0.1268817204301075,INSUFFICIENT,9,9,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,0.0,0.0,0.7777777777777778,0.5555555555555556,3,3,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333
LAW_0003A,Second Resistance Attempt After One Failure,SELL,ENERGY,LOW,0.2064516129032258,0.0064761437507665776,STABLE,263,263,0.6045627376425855,0.3916349809885932,0.21292775665399238,0.09485122219660842,0.33100429111137636,0.0,0.0038022813688212928,0.6349809885931559,0.623574144486692,77,77,0.5974025974025974,0.4025974025974026,0.19480519480519481,-0.025714970045319724,0.4153253596557094,0.0,0.0,0.7272727272727273,0.6233766233766234
LAW_0003A,Second Resistance Attempt After One Failure,SELL,ENERGY,MEDIUM,0.2064516129032258,-0.033676743793278174,STABLE,191,191,0.581151832460733,0.4083769633507853,0.17277486910994763,0.033477806318901404,0.31207193190099386,0.0,0.010471204188481676,0.6335078534031413,0.6544502617801047,72,72,0.5416666666666666,0.4583333333333333,0.08333333333333333,-0.1484667937256015,0.31513346039226814,0.0,0.0,0.5833333333333334,0.6944444444444444
LAW_0003A,Second Resistance Attempt After One Failure,SELL,ENERGY,HIGH,0.2064516129032258,0.11000408329930586,STRONGER,79,79,0.620253164556962,0.3037974683544304,0.31645569620253167,0.1150147675560233,0.51789662484904,0.0,0.0759493670886076,0.7341772151898734,0.7088607594936709,19,19,0.6842105263157895,0.2631578947368421,0.42105263157894735,0.015648084206997814,0.8264571789508969,0.0,0.05263157894736842,0.7894736842105263,0.7894736842105263
LAW_0003A,Second Resistance Attempt After One Failure,SELL,ENERGY,VERY_LOW,0.2064516129032258,-0.06542597187758478,WEAKER,78,78,0.5512820512820513,0.41025641025641024,0.14102564102564102,-0.07572256779265546,0.3577738498439375,0.01282051282051282,0.02564102564102564,0.6666666666666666,0.5128205128205128,23,23,0.4782608695652174,0.4782608695652174,0.0,-0.40868825155186655,0.40868825155186655,0.0,0.043478260869565216,0.6956521739130435,0.6086956521739131
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,2,0.2064516129032258,0.5935483870967743,INSUFFICIENT,20,20,0.9,0.1,0.8,0.5302070969682194,1.0697929030317805,0.0,0.0,0.8,0.7,5,5,0.8,0.2,0.6,-0.18400000000000016,1.3840000000000001,0.0,0.0,0.8,1.0
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,11,0.2064516129032258,0.22833099579242636,INSUFFICIENT,23,23,0.6956521739130435,0.2608695652173913,0.43478260869565216,0.06869931371710836,0.800865903674196,0.0,0.043478260869565216,0.8695652173913043,0.5217391304347826,8,8,0.5,0.5,0.0,-0.7408103670980853,0.7408103670980853,0.0,0.0,0.875,0.625
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,7,0.2064516129032258,0.21290322580645163,INSUFFICIENT,31,31,0.7096774193548387,0.2903225806451613,0.41935483870967744,0.09449476317182381,0.7442149142475311,0.0,0.0,0.7096774193548387,0.5806451612903226,16,16,0.6875,0.3125,0.375,-0.09413928280060568,0.8441392828006057,0.0,0.0,0.75,0.625
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,20,0.2064516129032258,0.18640552995391704,INSUFFICIENT,28,28,0.6785714285714286,0.2857142857142857,0.39285714285714285,0.05338587641366205,0.7323284093006237,0.0,0.03571428571428571,0.8571428571428571,0.5,10,10,0.8,0.2,0.6,0.07733333333333337,1.1226666666666665,0.0,0.0,0.9,0.4
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,6,0.2064516129032258,0.16497695852534563,INSUFFICIENT,35,35,0.6857142857142857,0.3142857142857143,0.37142857142857144,0.05933808681195368,0.6835190560451891,0.0,0.0,0.6571428571428571,0.6285714285714286,11,11,0.5454545454545454,0.45454545454545453,0.09090909090909091,-0.526330833242727,0.7081490150609089,0.0,0.0,0.7272727272727273,0.7272727272727273
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,3,0.2064516129032258,0.16391875746714454,INSUFFICIENT,27,27,0.6666666666666666,0.2962962962962963,0.37037037037037035,0.021066113058171076,0.7196746276825696,0.0,0.037037037037037035,0.5925925925925926,0.6666666666666666,6,6,0.3333333333333333,0.6666666666666666,-0.3333333333333333,-1.15974189519067,0.4930752285240034,0.0,0.0,0.6666666666666666,1.0
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,5,0.2064516129032258,0.1038932146829811,INSUFFICIENT,29,29,0.6551724137931034,0.3448275862068966,0.3103448275862069,-0.041771248832202124,0.6624609040046159,0.0,0.0,0.5862068965517241,0.6896551724137931,10,10,0.6,0.4,0.2,-0.4401333194473372,0.8401333194473373,0.0,0.0,0.8,0.7
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,22,0.2064516129032258,0.07926267281105989,INSUFFICIENT,28,28,0.6428571428571429,0.35714285714285715,0.2857142857142857,-0.0757641599317399,0.6471927313603113,0.0,0.0,0.6428571428571429,0.6071428571428571,9,9,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,0.0,0.0,0.5555555555555556,0.5555555555555556
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,9,0.2064516129032258,0.07132616487455198,INSUFFICIENT,18,18,0.6111111111111112,0.3333333333333333,0.2777777777777778,-0.16492501886836397,0.7204805744239196,0.0,0.05555555555555555,0.5555555555555556,0.7777777777777778,6,6,0.5,0.5,0.0,-0.8765386471799175,0.8765386471799175,0.0,0.0,0.5,0.8333333333333334
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,12,0.2064516129032258,0.0662756598240469,INSUFFICIENT,33,33,0.6363636363636364,0.36363636363636365,0.2727272727272727,-0.06062038536713299,0.6060749308216784,0.0,0.0,0.5151515151515151,0.48484848484848486,10,10,0.8,0.2,0.6,0.07733333333333337,1.1226666666666665,0.0,0.0,0.5,0.4
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,16,0.2064516129032258,0.05825426944971537,INSUFFICIENT,34,34,0.6176470588235294,0.35294117647058826,0.2647058823529412,-0.05907078544001321,0.5884825501458956,0.0,0.029411764705882353,0.6470588235294118,0.5588235294117647,11,11,0.7272727272727273,0.18181818181818182,0.5454545454545454,0.060747596415973326,1.0301614944931174,0.0,0.09090909090909091,0.7272727272727273,0.5454545454545454
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,10,0.2064516129032258,-0.006451612903225795,INSUFFICIENT,15,15,0.6,0.4,0.2,-0.313248477835054,0.7132484778350541,0.0,0.0,0.8,0.7333333333333333,1,1,0.0,1.0,-1.0,,,0.0,0.0,1.0,1.0
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,1,0.2064516129032258,-0.014143920595533488,INSUFFICIENT,26,26,0.5769230769230769,0.38461538461538464,0.19230769230769232,-0.1846153846153846,0.5692307692307692,0.0,0.038461538461538464,0.7307692307692307,0.6153846153846154,11,11,0.5454545454545454,0.45454545454545453,0.09090909090909091,-0.526330833242727,0.7081490150609089,0.0,0.0,0.9090909090909091,0.5454545454545454
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,23,0.2064516129032258,-0.03403781979977752,INSUFFICIENT,29,29,0.5862068965517241,0.41379310344827586,0.1724137931034483,-0.19244442867265732,0.5372720148795539,0.0,0.0,0.6551724137931034,0.6551724137931034,9,9,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.32,0.9866666666666666,0.0,0.0,0.3333333333333333,0.7777777777777778
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,21,0.2064516129032258,-0.03978494623655915,INSUFFICIENT,24,24,0.5416666666666666,0.375,0.16666666666666666,-0.21864831208479793,0.5519816454181312,0.0,0.08333333333333333,0.75,0.75,8,8,0.75,0.25,0.5,-0.14156059729381754,1.1415605972938176,0.0,0.0,0.875,0.625
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,13,0.2064516129032258,-0.07601683029453016,INSUFFICIENT,23,23,0.5652173913043478,0.43478260869565216,0.13043478260869565,-0.2838686835724433,0.5447382487898346,0.0,0.0,0.5217391304347826,0.4782608695652174,6,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.4930752285240034,1.15974189519067,0.0,0.0,0.5,0.6666666666666666
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,8,0.2064516129032258,-0.07601683029453016,INSUFFICIENT,23,23,0.5652173913043478,0.43478260869565216,0.13043478260869565,-0.2838686835724433,0.5447382487898346,0.0,0.0,0.782608695652174,0.5217391304347826,7,7,0.5714285714285714,0.42857142857142855,0.14285714285714285,-0.6491024520717903,0.9348167377860761,0.0,0.0,0.7142857142857143,0.42857142857142855
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,17,0.2064516129032258,-0.13502304147465438,INSUFFICIENT,28,28,0.5357142857142857,0.4642857142857143,0.07142857142857142,-0.3048101234920275,0.4476672663491704,0.0,0.0,0.4642857142857143,0.75,7,7,0.2857142857142857,0.7142857142857143,-0.42857142857142855,-1.1515283198634798,0.29438546272062266,0.0,0.0,0.7142857142857143,0.8571428571428571
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,19,0.2064516129032258,-0.15089605734767025,INSUFFICIENT,18,18,0.5,0.4444444444444444,0.05555555555555555,-0.40566539364305354,0.5167765047541646,0.0,0.05555555555555555,0.6111111111111112,0.7222222222222222,5,5,0.2,0.6,-0.4,-1.184,0.3839999999999999,0.0,0.2,0.4,1.0
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,4,0.2064516129032258,-0.1588325652841782,INSUFFICIENT,21,21,0.5238095238095238,0.47619047619047616,0.047619047619047616,-0.3901530899644725,0.48539118520256774,0.0,0.0,0.7142857142857143,0.7142857142857143,4,4,0.5,0.5,0.0,-1.1316065276116665,1.1316065276116665,0.0,0.0,0.5,0.75
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,14,0.2064516129032258,-0.17196885428253617,INSUFFICIENT,29,29,0.5172413793103449,0.4827586206896552,0.034482758620689655,-0.3357021423138364,0.4046676595552157,0.0,0.0,0.41379310344827586,0.6206896551724138,10,10,0.4,0.6,-0.2,-0.8401333194473373,0.4401333194473372,0.0,0.0,0.4,0.6
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,0,0.2064516129032258,-0.26050566695727984,INSUFFICIENT,37,37,0.4594594594594595,0.5135135135135135,-0.05405405405405406,-0.3757918885607716,0.2676837804526635,0.02702702702702703,0.0,0.7297297297297297,0.5675675675675675,13,13,0.46153846153846156,0.5384615384615384,-0.07692307692307693,-0.6410498829289943,0.48720372908284043,0.0,0.0,0.9230769230769231,0.6153846153846154
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,15,0.2064516129032258,-0.4564516129032258,INSUFFICIENT,40,40,0.35,0.6,-0.25,-0.5456704679893236,0.04567046798932356,0.0,0.05,0.6,0.75,10,10,0.5,0.5,0.0,-0.6533333333333333,0.6533333333333333,0.0,0.0,0.5,0.8
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HOUR_BRT,18,0.2064516129032258,-1.206451612903226,INSUFFICIENT,1,1,0.0,1.0,-1.0,,,0.0,0.0,0.0,1.0,1,1,0.0,1.0,-1.0,,,0.0,0.0,0.0,1.0
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HTF_LOCATION,MIXED_LOCATION,0.2064516129032258,0.2823376247649356,STRONGER,223,223,0.7309417040358744,0.242152466367713,0.48878923766816146,0.37607451739859815,0.6015039579377248,0.004484304932735426,0.02242152466367713,0.6322869955156951,0.5650224215246636,69,69,0.7101449275362319,0.2753623188405797,0.43478260869565216,0.22266013229521323,0.6469050850960911,0.0,0.014492753623188406,0.6521739130434783,0.6086956521739131
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HTF_LOCATION,UP_LOCATION,0.2064516129032258,0.1685483870967742,STRONGER,88,88,0.6818181818181818,0.3068181818181818,0.375,0.1814927321883626,0.5685072678116374,0.0,0.011363636363636364,0.8409090909090909,0.38636363636363635,27,27,0.6666666666666666,0.3333333333333333,0.3333333333333333,-0.029070794867149696,0.6957374615338163,0.0,0.0,0.8148148148148148,0.4074074074074074
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HTF_LOCATION,DOWN_LOCATION,0.2064516129032258,-0.15905824797431586,WEAKER,211,211,0.5118483412322274,0.46445497630331756,0.04739336492890995,-0.08609353629478661,0.1808802661526065,0.0,0.023696682464454975,0.6350710900473934,0.6966824644549763,67,67,0.4626865671641791,0.5223880597014925,-0.05970149253731343,-0.2987200094378235,0.17931702436319666,0.0,0.014925373134328358,0.6417910447761194,0.746268656716418
LAW_0003A,Second Resistance Attempt After One Failure,SELL,HTF_LOCATION,STRONG_DOWN_LOCATION,0.2064516129032258,-0.4513495720868993,WEAKER,98,98,0.37755102040816324,0.6224489795918368,-0.24489795918367346,-0.4378457914580513,-0.051950126909295624,0.0,0.0,0.5714285714285714,0.8469387755102041,31,31,0.45161290322580644,0.5483870967741935,-0.0967741935483871,-0.45294000121792777,0.25939161412115364,0.0,0.0,0.7096774193548387,0.8064516129032258
LAW_0003A,Second Resistance Attempt After One Failure,SELL,LEVEL_PROXIMITY,OTHER_LOCATION,0.2064516129032258,0.11805169835505233,STRONGER,151,151,0.6423841059602649,0.31788079470198677,0.32450331125827814,0.17652980132450327,0.47247682119205303,0.0,0.039735099337748346,0.7549668874172185,0.5496688741721855,40,40,0.7,0.3,0.4,0.11235064080350571,0.6876493591964943,0.0,0.0,0.75,0.625
LAW_0003A,Second Resistance Attempt After One Failure,SELL,LEVEL_PROXIMITY,NEAR_RESISTANCE,0.2064516129032258,0.08093841642228741,STRONGER,341,341,0.6363636363636364,0.3489736070381232,0.2873900293255132,0.18639523950334833,0.3883848191476781,0.002932551319648094,0.011730205278592375,0.592375366568915,0.6422287390029325,112,112,0.6160714285714286,0.375,0.24107142857142858,0.06138091008914351,0.4207619470537136,0.0,0.008928571428571428,0.6428571428571429,0.6160714285714286
LAW_0003A,Second Resistance Attempt After One Failure,SELL,LEVEL_PROXIMITY,NEAR_SUPPORT,0.2064516129032258,-0.3548891129032258,WEAKER,128,128,0.421875,0.5703125,-0.1484375,-0.31974426244388576,0.022869262443885735,0.0,0.0078125,0.6953125,0.6875,42,42,0.35714285714285715,0.6190476190476191,-0.2619047619047619,-0.5535202045611205,0.029710680751596663,0.0,0.023809523809523808,0.7142857142857143,0.8095238095238095
LAW_0003A,Second Resistance Attempt After One Failure,SELL,SESSION_BRT,ASIA,0.2064516129032258,0.03438608343185273,STABLE,191,191,0.6073298429319371,0.36649214659685864,0.24083769633507854,0.10476087952400656,0.37691451314615054,0.005235602094240838,0.020942408376963352,0.6963350785340314,0.643979057591623,61,61,0.5901639344262295,0.4098360655737705,0.18032786885245902,-0.06855892978906683,0.42921466749398485,0.0,0.0,0.7377049180327869,0.6885245901639344
LAW_0003A,Second Resistance Attempt After One Failure,SELL,SESSION_BRT,PRE_LONDON,0.2064516129032258,-0.006451612903225795,STABLE,50,50,0.6,0.4,0.2,-0.07434285119171591,0.47434285119171593,0.0,0.0,0.64,0.7,14,14,0.5714285714285714,0.42857142857142855,0.14285714285714285,-0.39517345392794984,0.6808877396422355,0.0,0.0,0.7142857142857143,0.7142857142857143
LAW_0003A,Second Resistance Attempt After One Failure,SELL,SESSION_BRT,LONDON,0.2064516129032258,0.1193910837259877,STRONGER,89,89,0.6629213483146067,0.33707865168539325,0.3258426966292135,0.12830892435146674,0.5233764689069602,0.0,0.0,0.7078651685393258,0.5842696629213483,34,34,0.6176470588235294,0.38235294117647056,0.23529411764705882,-0.09631884875219776,0.5669070840463154,0.0,0.0,0.7352941176470589,0.6176470588235294
LAW_0003A,Second Resistance Attempt After One Failure,SELL,SESSION_BRT,NY_OPEN,0.2064516129032258,0.09691917361362815,STRONGER,89,89,0.6404494382022472,0.33707865168539325,0.30337078651685395,0.1067598782780104,0.49998169475569754,0.0,0.02247191011235955,0.6629213483146067,0.5955056179775281,25,25,0.6,0.4,0.2,-0.192,0.5920000000000001,0.0,0.0,0.64,0.6
LAW_0003A,Second Resistance Attempt After One Failure,SELL,SESSION_BRT,LATE_BRT,0.2064516129032258,-0.03311827956989247,WEAKER,75,75,0.5733333333333334,0.4,0.17333333333333334,-0.047957065194213416,0.39462373186088007,0.0,0.02666666666666667,0.64,0.6533333333333333,23,23,0.4782608695652174,0.4782608695652174,0.0,-0.40868825155186655,0.40868825155186655,0.0,0.043478260869565216,0.6956521739130435,0.6956521739130435
LAW_0003A,Second Resistance Attempt After One Failure,SELL,SESSION_BRT,NY_AFTERNOON,0.2064516129032258,-0.182642089093702,WEAKER,126,126,0.5,0.47619047619047616,0.023809523809523808,-0.14934833608844456,0.19696738370749217,0.0,0.023809523809523808,0.5555555555555556,0.6190476190476191,37,37,0.5675675675675675,0.40540540540540543,0.16216216216216217,-0.1556756756756757,0.48000000000000004,0.0,0.02702702702702703,0.5405405405405406,0.6486486486486487
LAW_0003A,Second Resistance Attempt After One Failure,SELL,WEEKDAY,SUNDAY,0.2064516129032258,0.1060483870967742,INSUFFICIENT,32,32,0.65625,0.34375,0.3125,-0.021896121581923,0.646896121581923,0.0,0.0,0.71875,0.625,9,9,0.7777777777777778,0.2222222222222222,0.5555555555555556,-0.020630285520732983,1.1317413966318441,0.0,0.0,0.6666666666666666,0.5555555555555556
LAW_0003A,Second Resistance Attempt After One Failure,SELL,WEEKDAY,TUESDAY,0.2064516129032258,0.03018960847082,STABLE,131,131,0.6106870229007634,0.37404580152671757,0.2366412213740458,0.07097650900820668,0.40230593373988494,0.0,0.015267175572519083,0.6259541984732825,0.6259541984732825,41,41,0.6097560975609756,0.36585365853658536,0.24390243902439024,-0.052719028611488805,0.5405239066602693,0.0,0.024390243902439025,0.7560975609756098,0.6341463414634146
LAW_0003A,Second Resistance Attempt After One Failure,SELL,WEEKDAY,WEDNESDAY,0.2064516129032258,0.013060582218725414,STABLE,123,123,0.5934959349593496,0.37398373983739835,0.21951219512195122,0.04937338720340351,0.38965100304049893,0.008130081300813009,0.024390243902439025,0.5853658536585366,0.6910569105691057,36,36,0.5555555555555556,0.4444444444444444,0.1111111111111111,-0.21813794093248245,0.44036016315470466,0.0,0.0,0.6111111111111112,0.7777777777777778
LAW_0003A,Second Resistance Attempt After One Failure,SELL,WEEKDAY,FRIDAY,0.2064516129032258,0.010939691444600275,STABLE,92,92,0.6086956521739131,0.391304347826087,0.21739130434782608,0.01684123919782221,0.41794136949782995,0.0,0.0,0.6847826086956522,0.6086956521739131,23,23,0.6086956521739131,0.391304347826087,0.21739130434782608,-0.19048846322423466,0.6252710719198868,0.0,0.0,0.6521739130434783,0.6956521739130435
LAW_0003A,Second Resistance Attempt After One Failure,SELL,WEEKDAY,THURSDAY,0.2064516129032258,0.08043363299841352,STRONGER,122,122,0.6311475409836066,0.3442622950819672,0.28688524590163933,0.11849572631686325,0.45527476548641543,0.0,0.02459016393442623,0.6721311475409836,0.6147540983606558,35,35,0.6571428571428571,0.34285714285714286,0.3142857142857143,-0.004818915429810777,0.6333903440012394,0.0,0.0,0.6857142857142857,0.6571428571428571
