genome_type,setup_genome,bars,first_seen,last_seen,avg_energy,avg_range_atr,avg_vol_ratio,continuation_h3,continuation_h6,continuation_h12,pullback_0p50_h6,reach_0p50_h12,reach_1atr_h12,buy_tp,buy_sl,buy_edge,sell_tp,sell_sl,sell_edge,buy_fast_tp,buy_fast_sl,buy_fast_edge,sell_fast_tp,sell_fast_sl,sell_fast_edge,best_side,best_edge,edge_gap,genome_score,genome_guidance
setup_genome_time,hour=10|state=EXPANSION|setup=RESISTANCE_BREAKOUT|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=EXTREME|align=FULL/UP|vol=HIGH,120,2025-01-30 10:20:00,2026-06-23 10:50:00,87.55984530419391,1.6364794931027447,1.2888563289390405,0.65,0.6416666666666667,0.5583333333333333,0.725,0.9083333333333333,0.7833333333333333,0.38333333333333336,0.6,-0.21666666666666662,0.21666666666666667,0.7583333333333333,-0.5416666666666666,0.275,0.44166666666666665,-0.16666666666666663,0.19166666666666668,0.5416666666666666,-0.35,BUY,-0.21666666666666662,0.325,0.20108333333333336,sem edge direto; usar apenas como contexto
