genome_type,setup_genome,bars,first_seen,last_seen,avg_energy,avg_range_atr,avg_vol_ratio,continuation_h3,continuation_h6,continuation_h12,pullback_0p50_h6,reach_0p50_h12,reach_1atr_h12,buy_tp,buy_sl,buy_edge,sell_tp,sell_sl,sell_edge,buy_fast_tp,buy_fast_sl,buy_fast_edge,sell_fast_tp,sell_fast_sl,sell_fast_edge,best_side,best_edge,edge_gap,genome_score,genome_guidance
setup_genome_macro,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_BREAKOUT|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=MEDIUM|align=FULL/UP,276,2025-01-30 06:20:00,2026-06-22 05:50:00,50.782069049470614,1.0700840369820892,0.843985095505025,0.6702898550724637,0.717391304347826,0.7137681159420289,0.5543478260869565,0.9492753623188406,0.7934782608695652,0.47101449275362317,0.5036231884057971,-0.03260869565217395,0.16666666666666666,0.822463768115942,-0.6557971014492754,0.40217391304347827,0.5108695652173914,-0.10869565217391308,0.18478260869565216,0.7246376811594203,-0.5398550724637681,BUY,-0.03260869565217395,0.6231884057971014,0.3271202898550725,sem edge direto; usar apenas como contexto
setup_genome_macro,state=NORMAL_FLOW|setup=NO_EVENT|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=MEDIUM|align=FULL/DOWN,201,2025-02-05 14:20:00,2026-06-24 09:10:00,49.64138734360692,0.8873526494832753,1.0451897133409171,0.6965174129353234,0.7014925373134329,0.746268656716418,0.5970149253731343,0.945273631840796,0.8756218905472637,0.15920398009950248,0.8159203980099502,-0.6567164179104477,0.472636815920398,0.4975124378109453,-0.02487562189054726,0.208955223880597,0.6567164179104478,-0.44776119402985076,0.3681592039800995,0.43283582089552236,-0.06467661691542287,SELL,-0.02487562189054726,0.6318407960199004,0.322289552238806,sem edge direto; usar apenas como contexto
setup_genome_macro,state=EXPANSION|setup=SUPPORT_FALSE_BREAK|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=HIGH|align=FULL/DOWN,261,2025-01-30 17:20:00,2026-06-23 11:20:00,71.50044557034668,1.2930932576508565,1.2395019772435867,0.6704980842911877,0.6398467432950191,0.6781609195402298,0.6513409961685823,0.9425287356321839,0.8582375478927203,0.16475095785440613,0.8199233716475096,-0.6551724137931034,0.46360153256704983,0.47509578544061304,-0.011494252873563204,0.15708812260536398,0.632183908045977,-0.47509578544061304,0.36398467432950193,0.36398467432950193,0.0,SELL,-0.011494252873563204,0.6436781609195402,0.3188666666666667,"SELL: anda muito, mas devolve; não perseguir candle"
setup_genome_macro,state=EXPANSION|setup=RESISTANCE_BREAKOUT|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=HIGH|align=FULL/UP,751,2025-01-29 09:35:00,2026-06-25 12:50:00,71.99664418064233,1.2333624415567548,1.0728683452518915,0.6378162450066578,0.6537949400798935,0.6671105193075899,0.6271637816245007,0.9107856191744341,0.762982689747004,0.4181091877496671,0.5539280958721704,-0.1358189081225033,0.19573901464713714,0.7909454061251664,-0.5952063914780292,0.34620505992010653,0.47536617842876167,-0.12916111850865514,0.2010652463382157,0.6351531291611185,-0.43408788282290284,BUY,-0.1358189081225033,0.4593874833555259,0.31577896138482026,sem edge direto; usar apenas como contexto
setup_genome_macro,state=COMPRESSION|setup=SUPPORT_BREAKOUT|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=MEDIUM|align=FULL/DOWN,201,2025-01-31 02:10:00,2026-06-23 17:00:00,50.47485444221764,0.9090189638530967,0.8864949132575902,0.6716417910447762,0.6865671641791045,0.6766169154228856,0.6268656716417911,0.9552238805970149,0.8059701492537313,0.12935323383084577,0.8407960199004975,-0.7114427860696517,0.47761194029850745,0.4925373134328358,-0.014925373134328346,0.16417910447761194,0.6716417910447762,-0.5074626865671642,0.3781094527363184,0.472636815920398,-0.09452736318407962,SELL,-0.014925373134328346,0.6965174129353233,0.3153243781094528,sem edge direto; usar apenas como contexto
setup_genome_macro,state=EXPANSION|setup=RESISTANCE_BREAKOUT|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=EXTREME|align=FULL/UP,907,2025-01-29 09:00:00,2026-06-25 12:20:00,88.74427350488523,1.8073246127666946,1.5019147721425574,0.649393605292172,0.6449834619625138,0.6449834619625138,0.6703417861080485,0.9195148842337376,0.8037486218302095,0.42778390297684676,0.5402425578831312,-0.11245865490628448,0.19845644983461963,0.7585446527012127,-0.5600882028665931,0.3031973539140022,0.40573318632855565,-0.10253583241455344,0.19294377067254687,0.5755237045203969,-0.38257993384785005,BUY,-0.11245865490628448,0.4476295479603086,0.3142227122381478,"BUY: anda muito, mas devolve; não perseguir candle"
setup_genome_macro,state=ACCEPTED_BREAKOUT|setup=RESISTANCE_BREAKOUT|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=EXTREME|align=FULL/UP,544,2025-01-30 02:55:00,2026-06-22 06:05:00,84.8130102579688,1.9376076311856139,1.6854962339189659,0.6139705882352942,0.6470588235294118,0.6856617647058824,0.6819852941176471,0.9283088235294118,0.8198529411764706,0.4375,0.5091911764705882,-0.0716911764705882,0.23345588235294118,0.7389705882352942,-0.505514705882353,0.2922794117647059,0.4117647058823529,-0.11948529411764702,0.1948529411764706,0.5698529411764706,-0.375,BUY,-0.0716911764705882,0.43382352941176483,0.31314338235294115,"BUY: anda muito, mas devolve; não perseguir candle"
setup_genome_macro,state=SWEEP_OR_FALSE_BREAK|setup=RESISTANCE_FALSE_BREAK|side=SELL_ALIGNED|loc=RESISTANCE_ZONE|energy=MEDIUM|align=MIXED/DOWN,675,2025-01-28 16:10:00,2026-06-25 03:05:00,48.93268128880875,0.8974154821956081,1.0507416906401956,0.6103703703703703,0.6133333333333333,0.6503703703703704,0.6503703703703704,0.9244444444444444,0.8044444444444444,0.23851851851851852,0.7555555555555555,-0.517037037037037,0.4414814814814815,0.5348148148148149,-0.09333333333333338,0.2325925925925926,0.6562962962962963,-0.4237037037037037,0.37333333333333335,0.5051851851851852,-0.13185185185185183,SELL,-0.09333333333333338,0.4237037037037036,0.30940740740740735,"SELL: anda muito, mas devolve; não perseguir candle"
setup_genome_macro,state=NORMAL_FLOW|setup=NO_EVENT|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=LOW|align=FULL/DOWN,166,2025-01-31 00:20:00,2026-06-22 12:40:00,32.42114147502366,0.7155054592705703,0.8406541631786274,0.6265060240963856,0.7228915662650602,0.7048192771084337,0.6024096385542169,0.9518072289156626,0.8433734939759037,0.1686746987951807,0.8132530120481928,-0.6445783132530121,0.4819277108433735,0.5060240963855421,-0.02409638554216864,0.19879518072289157,0.6686746987951807,-0.4698795180722891,0.39156626506024095,0.4578313253012048,-0.06626506024096385,SELL,-0.02409638554216864,0.6204819277108434,0.30789879518072294,sem edge direto; usar apenas como contexto
setup_genome_macro,state=ACCEPTED_BREAKOUT|setup=RESISTANCE_BREAKOUT|side=BUY_ALIGNED|loc=RESISTANCE_ZONE|energy=MEDIUM|align=FULL/UP,216,2025-01-28 10:20:00,2026-06-17 21:05:00,53.65820097577787,0.8374189642974215,1.3590357428584738,0.6666666666666666,0.6666666666666666,0.6759259259259259,0.6111111111111112,0.9166666666666666,0.8055555555555556,0.47685185185185186,0.5092592592592593,-0.03240740740740744,0.14814814814814814,0.8194444444444444,-0.6712962962962963,0.37962962962962965,0.46296296296296297,-0.08333333333333331,0.16666666666666666,0.6620370370370371,-0.49537037037037046,BUY,-0.03240740740740744,0.6388888888888888,0.30708888888888886,sem edge direto; usar apenas como contexto
setup_genome_macro,state=ACCEPTED_BREAKOUT|setup=SUPPORT_BREAKOUT|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=MEDIUM|align=FULL/DOWN,191,2025-01-29 00:00:00,2026-06-19 00:05:00,53.403425538039215,0.8656879363702478,1.3521742458333665,0.6544502617801047,0.6701570680628273,0.6649214659685864,0.6596858638743456,0.9267015706806283,0.8638743455497382,0.1518324607329843,0.8324607329842932,-0.680628272251309,0.450261780104712,0.4973821989528796,-0.04712041884816759,0.193717277486911,0.5759162303664922,-0.38219895287958117,0.32460732984293195,0.39267015706806285,-0.0680628272251309,SELL,-0.04712041884816759,0.6335078534031413,0.3057392670157068,"SELL: anda muito, mas devolve; não perseguir candle"
setup_genome_macro,state=SWEEP_OR_FALSE_BREAK|setup=SUPPORT_FALSE_BREAK|side=BUY_MTF_ONLY|loc=SUPPORT_ZONE|energy=HIGH|align=MIXED/UP,182,2025-01-28 10:05:00,2026-06-25 11:20:00,67.39762890601399,1.2338012849456,1.273652533050136,0.21428571428571427,0.23076923076923078,0.22527472527472528,0.9175824175824175,0.521978021978022,0.35714285714285715,0.6263736263736264,0.32967032967032966,0.2967032967032967,0.12637362637362637,0.8516483516483516,-0.7252747252747253,0.44505494505494503,0.25824175824175827,0.18681318681318676,0.06593406593406594,0.7857142857142857,-0.7197802197802198,BUY,0.2967032967032967,1.021978021978022,0.30150989010989016,aguardar confirmação; genoma misto
setup_genome_macro,state=ACCEPTED_BREAKOUT|setup=SUPPORT_BREAKOUT|side=SELL_ALIGNED|loc=SUPPORT_ZONE|energy=HIGH|align=FULL/DOWN,963,2025-01-29 00:05:00,2026-06-24 22:10:00,72.02045058240645,1.3869964360143343,1.4610117962454228,0.5887850467289719,0.6458982346832814,0.6490134994807892,0.7227414330218068,0.9335410176531672,0.8369678089304258,0.2232606438213915,0.7466251298026999,-0.5233644859813085,0.407061266874351,0.5482866043613707,-0.14122533748701965,0.1806853582554517,0.5441329179646937,-0.3634475597092419,0.3115264797507788,0.40083073727933544,-0.08930425752855664,SELL,-0.14122533748701965,0.3821391484942888,0.30000000000000004,"SELL: anda muito, mas devolve; não perseguir candle"
setup_genome_macro,state=SWEEP_OR_FALSE_BREAK|setup=SUPPORT_FALSE_BREAK|side=BUY_ALIGNED|loc=SUPPORT_ZONE|energy=LOW|align=MIXED/UP,429,2025-01-28 00:40:00,2026-06-25 06:15:00,30.433589188001516,0.6935476749060795,0.8300332576334627,0.6293706293706294,0.6573426573426573,0.6643356643356644,0.5920745920745921,0.9207459207459208,0.7342657342657343,0.43356643356643354,0.5524475524475524,-0.11888111888111885,0.21445221445221446,0.7692307692307693,-0.5547785547785549,0.3682983682983683,0.5151515151515151,-0.14685314685314682,0.24708624708624707,0.6596736596736597,-0.4125874125874126,BUY,-0.11888111888111885,0.435897435897436,0.29675571095571096,sem edge direto; usar apenas como contexto
